City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
kobula,https://wetter.com/papua-neuguinea/kobula/PG2093783.html,-6.2334,144.9473,Pacific/Port_Moresby,,True
silbianggau,https://wetter.com/papua-neuguinea/silbianggau/PG2086729.html,-6.1014,144.9452,Pacific/Port_Moresby,,True
pompameri,https://wetter.com/papua-neuguinea/pompameri/PG2088196.html,-5.8667,145.1,Pacific/Port_Moresby,,True
kerum,https://wetter.com/papua-neuguinea/kerum/PG2094119.html,-6.35,145.05,Pacific/Port_Moresby,,True
kundiawa,https://wetter.com/papua-neuguinea/kundiawa/PG2093059.html,-6.0197,144.9692,Pacific/Port_Moresby,,True
kebamiankani,https://wetter.com/papua-neuguinea/kebamiankani/PG2094285.html,-6.1016,144.8755,Pacific/Port_Moresby,,True
mi,https://wetter.com/papua-neuguinea/mi/PG2090884.html,-6.2667,145.2667,Pacific/Port_Moresby,,True
audi,https://wetter.com/papua-neuguinea/audi/PG2100373.html,-6.0167,149.5,Pacific/Port_Moresby,,True
nanuk,https://wetter.com/papua-neuguinea/nanuk/PG2089929.html,-4.3333,152.2,Pacific/Port_Moresby,,True
uwilaitno,https://wetter.com/papua-neuguinea/uwilaitno/PG2084479.html,-5.8167,148.8833,Pacific/Port_Moresby,,True
zebu,https://wetter.com/papua-neuguinea/zebu/PG2082760.html,-6.2333,150.3167,Pacific/Port_Moresby,,True
zitus,https://wetter.com/papua-neuguinea/zitus/PG2082744.html,-6.1957,150.4307,Pacific/Port_Moresby,,True
volupai,https://wetter.com/papua-neuguinea/volupai/PG2084332.html,-5.2689,149.9752,Pacific/Port_Moresby,,True
anjibal,https://wetter.com/papua-neuguinea/anjibal/PG2100747.html,-6.2167,144.65,Pacific/Port_Moresby,,True
rapuri,https://wetter.com/papua-neuguinea/rapuri/PG2087763.html,-5.49,150.5764,Pacific/Port_Moresby,,True
roko,https://wetter.com/papua-neuguinea/roko/PG2087579.html,-5.639,150.8022,Pacific/Port_Moresby,,True
baldan,https://wetter.com/papua-neuguinea/baldan/PG2100005.html,-5.7833,144.6833,Pacific/Port_Moresby,,True
nukakau,https://wetter.com/papua-neuguinea/nukakau/PG2089423.html,-5.5129,149.4535,Pacific/Port_Moresby,,True
robos,https://wetter.com/papua-neuguinea/robos/PG2087596.html,-5.7452,149.1782,Pacific/Port_Moresby,,True
pangalu,https://wetter.com/papua-neuguinea/pangalu/PG2088673.html,-5.2367,150.0605,Pacific/Port_Moresby,,True
ndolli,https://wetter.com/papua-neuguinea/ndolli/PG2089812.html,-4.6749,149.5451,Pacific/Port_Moresby,,True
makiri,https://wetter.com/papua-neuguinea/makiri/PG2091802.html,-4.8666,149.1483,Pacific/Port_Moresby,,True
mareka,https://wetter.com/papua-neuguinea/mareka/PG2091389.html,-5.5023,148.6106,Pacific/Port_Moresby,,True
laut,https://wetter.com/papua-neuguinea/laut/PG2092502.html,-5.5266,148.3375,Pacific/Port_Moresby,,True
namaramanga,https://wetter.com/papua-neuguinea/namaramanga/PG2090029.html,-5.497,148.6196,Pacific/Port_Moresby,,True
sosoli,https://wetter.com/papua-neuguinea/sosoli/PG2086351.html,-5.6234,150.7249,Pacific/Port_Moresby,,True
guga,https://wetter.com/papua-neuguinea/guga/PG2096654.html,-5.7598,144.322,Pacific/Port_Moresby,,True
aepukl,https://wetter.com/papua-neuguinea/aepukl/PG2101348.html,-5.6493,144.1378,Pacific/Port_Moresby,,True
sumalani,https://wetter.com/papua-neuguinea/sumalani/PG2086180.html,-5.5015,149.5004,Pacific/Port_Moresby,,True
nembadi,https://wetter.com/papua-neuguinea/nembadi/PG2089755.html,-9.1691,148.5969,Pacific/Port_Moresby,,True
mongna,https://wetter.com/papua-neuguinea/mongna/PG2090540.html,-9.1,148.9833,Pacific/Port_Moresby,,True
popondetta,https://wetter.com/papua-neuguinea/popondetta/PG2088163.html,-8.7654,148.2325,Pacific/Port_Moresby,,True
jiwari,https://wetter.com/papua-neuguinea/jiwari/PG2095242.html,-8.0333,147.9167,Pacific/Port_Moresby,,True
mount-hagen,https://wetter.com/papua-neuguinea/mount-hagen/PG0WH0001.html,-5.8575,144.2306,Pacific/Port_Moresby,,True
kamburade,https://wetter.com/papua-neuguinea/kamburade/PG2094823.html,-8.35,147.7833,Pacific/Port_Moresby,,True
agiliga,https://wetter.com/papua-neuguinea/agiliga/PG2101309.html,-5.8333,144.4833,Pacific/Port_Moresby,,True
gobemoge,https://wetter.com/papua-neuguinea/gobemoge/PG2096861.html,-5.8247,144.3623,Pacific/Port_Moresby,,True
kwiena,https://wetter.com/papua-neuguinea/kwiena/PG2092812.html,-5.7434,144.6441,Pacific/Port_Moresby,,True
gia,https://wetter.com/papua-neuguinea/gia/PG2096993.html,-6.0456,144.0463,Pacific/Port_Moresby,,True
kwiop,https://wetter.com/papua-neuguinea/kwiop/PG2092791.html,-5.5448,144.7169,Pacific/Port_Moresby,,True
minyima,https://wetter.com/papua-neuguinea/minyima/PG2090749.html,-5.8333,144.1667,Pacific/Port_Moresby,,True
gumbamango,https://wetter.com/papua-neuguinea/gumbamango/PG2096620.html,-5.6833,144.3333,Pacific/Port_Moresby,,True
ubai,https://wetter.com/papua-neuguinea/ubai/PG2084889.html,-5.6449,150.6358,Pacific/Port_Moresby,,True
kauil,https://wetter.com/papua-neuguinea/kauil/PG2094423.html,-5.65,144.6333,Pacific/Port_Moresby,,True
ika,https://wetter.com/papua-neuguinea/ika/PG2095742.html,-5.4663,144.1517,Pacific/Port_Moresby,,True
mainis,https://wetter.com/papua-neuguinea/mainis/PG2091870.html,-5.5833,144.1333,Pacific/Port_Moresby,,True
usa,https://wetter.com/papua-neuguinea/usa/PG2084536.html,-6.3333,143.7333,Pacific/Port_Moresby,,True
i-igi,https://wetter.com/papua-neuguinea/i-igi/PG2095744.html,-6.0167,149.5167,Pacific/Port_Moresby,,True
iumielo,https://wetter.com/papua-neuguinea/iumielo/PG2095398.html,-6.1833,149.5167,Pacific/Port_Moresby,,True
kumavavu,https://wetter.com/papua-neuguinea/kumavavu/PG2093153.html,-5.2886,149.9582,Pacific/Port_Moresby,,True
perelik,https://wetter.com/papua-neuguinea/perelik/PG2088437.html,-2.546,147.2816,Pacific/Port_Moresby,,True
papitalai,https://wetter.com/papua-neuguinea/papitalai/PG2088637.html,-2.0488,147.4037,Pacific/Port_Moresby,,True
pityilu-bapi,https://wetter.com/papua-neuguinea/pityilu-bapi/PG2088285.html,-1.9559,147.2111,Pacific/Port_Moresby,,True
puju,https://wetter.com/papua-neuguinea/puju/PG2088048.html,-2.1382,146.7134,Pacific/Port_Moresby,,True
rei,https://wetter.com/papua-neuguinea/rei/PG2087679.html,-2.3719,147.3545,Pacific/Port_Moresby,,True
saha,https://wetter.com/papua-neuguinea/saha/PG2087422.html,-1.9688,146.9282,Pacific/Port_Moresby,,True
sirra,https://wetter.com/papua-neuguinea/sirra/PG2086555.html,-2.1347,147.1833,Pacific/Port_Moresby,,True
torlau,https://wetter.com/papua-neuguinea/torlau/PG2085194.html,-1.9667,147.0,Pacific/Port_Moresby,,True
waimundra,https://wetter.com/papua-neuguinea/waimundra/PG2084106.html,-2.0426,147.0344,Pacific/Port_Moresby,,True
taui-undrau,https://wetter.com/papua-neuguinea/taui-undrau/PG2085708.html,-2.1464,147.0643,Pacific/Port_Moresby,,True
auneri,https://wetter.com/papua-neuguinea/auneri/PG2133957.html,-10.541,149.8921,Pacific/Port_Moresby,,True
earoga,https://wetter.com/papua-neuguinea/earoga/PG2133620.html,-10.2667,150.8,Pacific/Port_Moresby,,True
east-cape,https://wetter.com/papua-neuguinea/east-cape/PG2133617.html,-10.2327,150.8638,Pacific/Port_Moresby,,True
avana,https://wetter.com/papua-neuguinea/avana/PG2100280.html,-9.3667,150.55,Pacific/Port_Moresby,,True
bubuleta,https://wetter.com/papua-neuguinea/bubuleta/PG2133795.html,-10.3367,150.6464,Pacific/Port_Moresby,,True
padowa,https://wetter.com/papua-neuguinea/padowa/PG2132768.html,-10.4,150.1333,Pacific/Port_Moresby,,True
dagadaga,https://wetter.com/papua-neuguinea/dagadaga/PG2133737.html,-10.5997,150.6839,Pacific/Port_Moresby,,True
koru,https://wetter.com/papua-neuguinea/koru/PG2093364.html,-1.9717,147.0317,Pacific/Port_Moresby,,True
muni,https://wetter.com/papua-neuguinea/muni/PG2090270.html,-9.15,148.05,Pacific/Port_Moresby,,True
nohang,https://wetter.com/papua-neuguinea/nohang/PG2089553.html,-2.184,147.1425,Pacific/Port_Moresby,,True
mok,https://wetter.com/papua-neuguinea/mok/PG2090610.html,-2.5333,147.3,Pacific/Port_Moresby,,True
aivet,https://wetter.com/papua-neuguinea/aivet/PG2101155.html,-6.3,149.9667,Pacific/Port_Moresby,,True
kaskas,https://wetter.com/papua-neuguinea/kaskas/PG2094491.html,-6.1255,150.7091,Pacific/Port_Moresby,,True
iok,https://wetter.com/papua-neuguinea/iok/PG2095552.html,-5.8333,150.2667,Pacific/Port_Moresby,,True
analo,https://wetter.com/papua-neuguinea/analo/PG2100846.html,-6.1754,149.5218,Pacific/Port_Moresby,,True
kimbe,https://wetter.com/papua-neuguinea/kimbe/PG2093967.html,-5.5509,150.1377,Pacific/Port_Moresby,,True
gavaiva,https://wetter.com/papua-neuguinea/gavaiva/PG2097103.html,-5.4397,150.5117,Pacific/Port_Moresby,,True
kali,https://wetter.com/papua-neuguinea/kali/PG2094935.html,-2.1167,146.55,Pacific/Port_Moresby,,True
hahei,https://wetter.com/papua-neuguinea/hahei/PG2096444.html,-2.0833,147.6333,Pacific/Port_Moresby,,True
kapo,https://wetter.com/papua-neuguinea/kapo/PG2094669.html,-2.1333,147.1833,Pacific/Port_Moresby,,True
lenkau,https://wetter.com/papua-neuguinea/lenkau/PG2092406.html,-2.3391,147.7175,Pacific/Port_Moresby,,True
buke,https://wetter.com/papua-neuguinea/buke/PG2098905.html,-2.3815,146.8264,Pacific/Port_Moresby,,True
droia,https://wetter.com/papua-neuguinea/droia/PG2097974.html,-2.1167,147.0333,Pacific/Port_Moresby,,True
massis,https://wetter.com/papua-neuguinea/massis/PG2091254.html,-1.9667,147.0833,Pacific/Port_Moresby,,True
lorengau,https://wetter.com/papua-neuguinea/lorengau/PG2092164.html,-2.0341,147.2717,Pacific/Port_Moresby,,True
londru,https://wetter.com/papua-neuguinea/londru/PG2092185.html,-2.1889,147.0766,Pacific/Port_Moresby,,True
muliro,https://wetter.com/papua-neuguinea/muliro/PG2090329.html,-2.0911,147.5872,Pacific/Port_Moresby,,True
leihwa,https://wetter.com/papua-neuguinea/leihwa/PG2092446.html,-1.9703,146.9242,Pacific/Port_Moresby,,True
mara-yiri,https://wetter.com/papua-neuguinea/mara-yiri/PG2091396.html,-1.9691,146.8024,Pacific/Port_Moresby,,True
rabadi,https://wetter.com/papua-neuguinea/rabadi/PG2087900.html,-9.0667,149.3167,Pacific/Port_Moresby,,True
oisa,https://wetter.com/papua-neuguinea/oisa/PG2089215.html,-9.6333,148.2833,Pacific/Port_Moresby,,True
singi,https://wetter.com/papua-neuguinea/singi/PG2086623.html,-8.896,148.0421,Pacific/Port_Moresby,,True
wum,https://wetter.com/papua-neuguinea/wum/PG2083300.html,-5.5846,144.5511,Pacific/Port_Moresby,,True
deikwi,https://wetter.com/papua-neuguinea/deikwi/PG2098251.html,-5.5231,141.0398,Pacific/Port_Moresby,,True
eddiguna,https://wetter.com/papua-neuguinea/eddiguna/PG2097827.html,-6.2167,141.85,Pacific/Port_Moresby,,True
adiba,https://wetter.com/papua-neuguinea/adiba/PG2101366.html,-8.0684,142.8763,Pacific/Port_Moresby,,True
hilobi,https://wetter.com/papua-neuguinea/hilobi/PG2096151.html,-6.3833,142.4167,Pacific/Port_Moresby,,True
wik,https://wetter.com/papua-neuguinea/wik/PG2083493.html,-5.8167,144.75,Pacific/Port_Moresby,,True
vomunk,https://wetter.com/papua-neuguinea/vomunk/PG2084329.html,-5.2333,144.3333,Pacific/Port_Moresby,,True
wadji,https://wetter.com/papua-neuguinea/wadji/PG2084193.html,-5.4167,144.0833,Pacific/Port_Moresby,,True
yaramanda,https://wetter.com/papua-neuguinea/yaramanda/PG2083055.html,-5.5333,144.1,Pacific/Port_Moresby,,True
yiminar,https://wetter.com/papua-neuguinea/yiminar/PG2082907.html,-5.8833,144.75,Pacific/Port_Moresby,,True
wanaga,https://wetter.com/papua-neuguinea/wanaga/PG2083949.html,-5.9667,144.1333,Pacific/Port_Moresby,,True
wagumin,https://wetter.com/papua-neuguinea/wagumin/PG2084146.html,-5.8333,144.5833,Pacific/Port_Moresby,,True
ulga,https://wetter.com/papua-neuguinea/ulga/PG2084784.html,-5.9333,144.1667,Pacific/Port_Moresby,,True
tsoingbak,https://wetter.com/papua-neuguinea/tsoingbak/PG2085098.html,-5.2333,144.45,Pacific/Port_Moresby,,True
togomagob,https://wetter.com/papua-neuguinea/togomagob/PG2085326.html,-6.0333,144.0167,Pacific/Port_Moresby,,True
talu,https://wetter.com/papua-neuguinea/talu/PG2085921.html,-5.8,144.6333,Pacific/Port_Moresby,,True
tigi,https://wetter.com/papua-neuguinea/tigi/PG2085475.html,-5.6249,144.2747,Pacific/Port_Moresby,,True
yim,https://wetter.com/papua-neuguinea/yim/PG2082914.html,-5.6408,144.2931,Pacific/Port_Moresby,,True
kongumbug,https://wetter.com/papua-neuguinea/kongumbug/PG2093515.html,-6.0,144.15,Pacific/Port_Moresby,,True
dua-a,https://wetter.com/papua-neuguinea/dua-a/PG2097970.html,-6.1833,141.9333,Pacific/Port_Moresby,,True
igfibia,https://wetter.com/papua-neuguinea/igfibia/PG2095768.html,-6.2833,142.4667,Pacific/Port_Moresby,,True
kevel,https://wetter.com/papua-neuguinea/kevel/PG2094085.html,-7.9833,142.6333,Pacific/Port_Moresby,,True
kiunga,https://wetter.com/papua-neuguinea/kiunga/PG2093846.html,-6.1219,141.2906,Pacific/Port_Moresby,,True
damera,https://wetter.com/papua-neuguinea/damera/PG2098394.html,-8.2448,143.4737,Pacific/Port_Moresby,,True
kartituka,https://wetter.com/papua-neuguinea/kartituka/PG2094533.html,-7.15,141.85,Pacific/Port_Moresby,,True
duaba,https://wetter.com/papua-neuguinea/duaba/PG2097969.html,-8.2235,142.9638,Pacific/Port_Moresby,,True
kapal,https://wetter.com/papua-neuguinea/kapal/PG2094687.html,-8.6333,142.85,Pacific/Port_Moresby,,True
huhunobi,https://wetter.com/papua-neuguinea/huhunobi/PG2096007.html,-6.3667,142.2333,Pacific/Port_Moresby,,True
gomskai,https://wetter.com/papua-neuguinea/gomskai/PG2096784.html,-6.1571,141.3977,Pacific/Port_Moresby,,True
dunami,https://wetter.com/papua-neuguinea/dunami/PG2097909.html,-7.6,143.1,Pacific/Port_Moresby,,True
detau,https://wetter.com/papua-neuguinea/detau/PG2098212.html,-5.6208,141.0076,Pacific/Port_Moresby,,True
kauwis,https://wetter.com/papua-neuguinea/kauwis/PG2094363.html,-8.1333,143.5833,Pacific/Port_Moresby,,True
bambiran,https://wetter.com/papua-neuguinea/bambiran/PG2099962.html,-5.7833,141.05,Pacific/Port_Moresby,,True
hosanai,https://wetter.com/papua-neuguinea/hosanai/PG2096039.html,-5.6447,141.2389,Pacific/Port_Moresby,,True
gi,https://wetter.com/papua-neuguinea/gi/PG2096994.html,-5.8998,141.3438,Pacific/Port_Moresby,,True
haidauwogam,https://wetter.com/papua-neuguinea/haidauwogam/PG2096438.html,-5.5047,141.2659,Pacific/Port_Moresby,,True
iessa,https://wetter.com/papua-neuguinea/iessa/PG2095783.html,-6.2667,141.6667,Pacific/Port_Moresby,,True
kala,https://wetter.com/papua-neuguinea/kala/PG2094967.html,-7.45,143.05,Pacific/Port_Moresby,,True
ibitida,https://wetter.com/papua-neuguinea/ibitida/PG2095828.html,-6.2333,142.0333,Pacific/Port_Moresby,,True
yiringo,https://wetter.com/papua-neuguinea/yiringo/PG2082894.html,-2.0923,147.11,Pacific/Port_Moresby,,True
rauna,https://wetter.com/papua-neuguinea/rauna/PG9881549.html,-5.7359,144.2883,Pacific/Port_Moresby,,True
lumis,https://wetter.com/papua-neuguinea/lumis/PG2092069.html,-5.4833,144.0667,Pacific/Port_Moresby,,True
wai-ii,https://wetter.com/papua-neuguinea/wai-ii/PG2084120.html,-9.0972,148.5592,Pacific/Port_Moresby,,True
bongnabil,https://wetter.com/papua-neuguinea/bongnabil/PG2099161.html,-4.8833,141.15,Pacific/Port_Moresby,,True
charok,https://wetter.com/papua-neuguinea/charok/PG2098610.html,-3.3833,142.85,Pacific/Port_Moresby,,True
umwate,https://wetter.com/papua-neuguinea/umwate/PG2084699.html,-9.2632,148.2393,Pacific/Port_Moresby,,True
darfentakin,https://wetter.com/papua-neuguinea/darfentakin/PG2098336.html,-5.0106,141.6799,Pacific/Port_Moresby,,True
tufi-village,https://wetter.com/papua-neuguinea/tufi-village/PG2085067.html,-9.1,149.2833,Pacific/Port_Moresby,,True
uruforu,https://wetter.com/papua-neuguinea/uruforu/PG2084551.html,-8.0667,147.3167,Pacific/Port_Moresby,,True
abigu,https://wetter.com/papua-neuguinea/abigu/PG2101410.html,-3.6727,142.5397,Pacific/Port_Moresby,,True
tufi,https://wetter.com/papua-neuguinea/tufi/PG2085070.html,-9.0793,149.3221,Pacific/Port_Moresby,,True
tunana,https://wetter.com/papua-neuguinea/tunana/PG2084998.html,-8.7568,148.0801,Pacific/Port_Moresby,,True
totore,https://wetter.com/papua-neuguinea/totore/PG2085162.html,-9.2667,148.9167,Pacific/Port_Moresby,,True
todinasi,https://wetter.com/papua-neuguinea/todinasi/PG2085342.html,-8.2956,148.1589,Pacific/Port_Moresby,,True
taruba,https://wetter.com/papua-neuguinea/taruba/PG2085752.html,-9.55,148.6,Pacific/Port_Moresby,,True
sonegata,https://wetter.com/papua-neuguinea/sonegata/PG2086395.html,-8.8,148.3667,Pacific/Port_Moresby,,True
saraititi,https://wetter.com/papua-neuguinea/saraititi/PG2087174.html,-8.5667,147.9,Pacific/Port_Moresby,,True
tahama,https://wetter.com/papua-neuguinea/tahama/PG2086006.html,-9.1565,148.2934,Pacific/Port_Moresby,,True
siu,https://wetter.com/papua-neuguinea/siu/PG2086516.html,-9.1595,149.3014,Pacific/Port_Moresby,,True
asier,https://wetter.com/papua-neuguinea/asier/PG2100463.html,-3.4299,142.4955,Pacific/Port_Moresby,,True
meginro,https://wetter.com/papua-neuguinea/meginro/PG2091053.html,-5.6833,144.85,Pacific/Port_Moresby,,True
magleri,https://wetter.com/papua-neuguinea/magleri/PG2091967.html,-4.0423,141.9921,Pacific/Port_Moresby,,True
omol,https://wetter.com/papua-neuguinea/omol/PG2089093.html,-3.2913,141.1044,Pacific/Port_Moresby,,True
gurap,https://wetter.com/papua-neuguinea/gurap/PG2096580.html,-5.4333,144.2667,Pacific/Port_Moresby,,True
rugi,https://wetter.com/papua-neuguinea/rugi/PG2087519.html,-5.67,144.1885,Pacific/Port_Moresby,,True
nangamp,https://wetter.com/papua-neuguinea/nangamp/PG2089948.html,-5.8212,144.6857,Pacific/Port_Moresby,,True
kumi,https://wetter.com/papua-neuguinea/kumi/PG2093114.html,-5.8963,144.4758,Pacific/Port_Moresby,,True
dobei,https://wetter.com/papua-neuguinea/dobei/PG2098098.html,-5.8333,144.3167,Pacific/Port_Moresby,,True
ibagum,https://wetter.com/papua-neuguinea/ibagum/PG2095846.html,-3.5821,141.1999,Pacific/Port_Moresby,,True
domil,https://wetter.com/papua-neuguinea/domil/PG2098050.html,-5.8635,144.7291,Pacific/Port_Moresby,,True
elau,https://wetter.com/papua-neuguinea/elau/PG2097747.html,-2.9043,141.2504,Pacific/Port_Moresby,,True
oega,https://wetter.com/papua-neuguinea/oega/PG2089261.html,-5.5167,144.75,Pacific/Port_Moresby,,True
magredi,https://wetter.com/papua-neuguinea/magredi/PG2091931.html,-4.0256,142.0245,Pacific/Port_Moresby,,True
lingi,https://wetter.com/papua-neuguinea/lingi/PG2092300.html,-3.477,142.1241,Pacific/Port_Moresby,,True
nambes,https://wetter.com/papua-neuguinea/nambes/PG2090005.html,-3.05,141.15,Pacific/Port_Moresby,,True
nareitei,https://wetter.com/papua-neuguinea/nareitei/PG2089894.html,-3.4721,142.069,Pacific/Port_Moresby,,True
new-kamberatoro,https://wetter.com/papua-neuguinea/new-kamberatoro/PG2089691.html,-3.6,141.05,Pacific/Port_Moresby,,True
kuskusmin,https://wetter.com/papua-neuguinea/kuskusmin/PG2092931.html,-5.3667,142.15,Pacific/Port_Moresby,,True
doponendi,https://wetter.com/papua-neuguinea/doponendi/PG2098033.html,-3.2892,141.065,Pacific/Port_Moresby,,True
imbrinis,https://wetter.com/papua-neuguinea/imbrinis/PG2095667.html,-2.9625,141.3777,Pacific/Port_Moresby,,True
ibiac,https://wetter.com/papua-neuguinea/ibiac/PG2095835.html,-3.65,141.2333,Pacific/Port_Moresby,,True
gurney,https://wetter.com/papua-neuguinea/gurney/PG2133426.html,-10.3166,150.3704,Pacific/Port_Moresby,,True
rausewa,https://wetter.com/papua-neuguinea/rausewa/PG2087720.html,-9.6167,149.9833,Pacific/Port_Moresby,,True
gigarakwaia,https://wetter.com/papua-neuguinea/gigarakwaia/PG2096981.html,-9.7833,149.6333,Pacific/Port_Moresby,,True
kabaman,https://wetter.com/papua-neuguinea/kabaman/PG2095198.html,-4.5976,152.7119,Pacific/Port_Moresby,,True
kapasaliao,https://wetter.com/papua-neuguinea/kapasaliao/PG2094683.html,-4.396,152.6866,Pacific/Port_Moresby,,True
balum,https://wetter.com/papua-neuguinea/balum/PG2099975.html,-4.0177,153.6863,Pacific/Port_Moresby,,True
sabama-ebco,https://wetter.com/papua-neuguinea/sabama-ebco/PG2087481.html,-9.4845,147.192,Pacific/Port_Moresby,,True
fissoa,https://wetter.com/papua-neuguinea/fissoa/PG2097405.html,-2.9274,151.437,Pacific/Port_Moresby,,True
himau,https://wetter.com/papua-neuguinea/himau/PG2096144.html,-3.8847,152.7453,Pacific/Port_Moresby,,True
waigini,https://wetter.com/papua-neuguinea/waigini/PG9881503.html,-9.437,147.1782,Pacific/Port_Moresby,,True
danfu,https://wetter.com/papua-neuguinea/danfu/PG2098369.html,-4.2622,153.1019,Pacific/Port_Moresby,,True
lambuso,https://wetter.com/papua-neuguinea/lambuso/PG2092615.html,-3.1931,151.8161,Pacific/Port_Moresby,,True
kapsel,https://wetter.com/papua-neuguinea/kapsel/PG2094658.html,-3.9468,152.8432,Pacific/Port_Moresby,,True
omo,https://wetter.com/papua-neuguinea/omo/PG2089098.html,-2.5692,150.8233,Pacific/Port_Moresby,,True
bogolis,https://wetter.com/papua-neuguinea/bogolis/PG2099268.html,-3.4167,152.15,Pacific/Port_Moresby,,True
tokarara,https://wetter.com/papua-neuguinea/tokarara/PG7649224.html,-9.4303,147.1645,Pacific/Port_Moresby,,True
kaewieng,https://wetter.com/papua-neuguinea/kaewieng/PG2094342.html,-2.5734,150.7952,Pacific/Port_Moresby,,True
bakan,https://wetter.com/papua-neuguinea/bakan/PG2100050.html,-3.54,152.3595,Pacific/Port_Moresby,,True
kapsu,https://wetter.com/papua-neuguinea/kapsu/PG2094656.html,-2.7,151.05,Pacific/Port_Moresby,,True
kaut,https://wetter.com/papua-neuguinea/kaut/PG2094373.html,-2.7662,150.9025,Pacific/Port_Moresby,,True
tatana,https://wetter.com/papua-neuguinea/tatana/PG2085737.html,-9.4337,147.1244,Pacific/Port_Moresby,,True
loloba,https://wetter.com/papua-neuguinea/loloba/PG2092219.html,-3.487,152.2677,Pacific/Port_Moresby,,True
waigani,https://wetter.com/papua-neuguinea/waigani/PG2084122.html,-9.4193,147.1829,Pacific/Port_Moresby,,True
port-moresby,https://wetter.com/papua-neuguinea/port-moresby/PG0NC0001.html,-9.4772,147.1509,Pacific/Port_Moresby,,True
newtown,https://wetter.com/papua-neuguinea/newtown/PG2089680.html,-9.4697,147.1635,Pacific/Port_Moresby,,True
kaevaga,https://wetter.com/papua-neuguinea/kaevaga/PG2095118.html,-9.4601,147.1572,Pacific/Port_Moresby,,True
wau,https://wetter.com/papua-neuguinea/wau/PG2083653.html,-7.342,146.724,Pacific/Port_Moresby,,True
poreporena-villages,https://wetter.com/papua-neuguinea/poreporena-villages/PG10228372.html,-9.4535,147.1504,Pacific/Port_Moresby,,True
murray-barracks,https://wetter.com/papua-neuguinea/murray-barracks/PG2090227.html,-9.4667,147.1833,Pacific/Port_Moresby,,True
kohu,https://wetter.com/papua-neuguinea/kohu/PG2093752.html,-9.4833,147.2667,Pacific/Port_Moresby,,True
elevala,https://wetter.com/papua-neuguinea/elevala/PG2113876.html,-9.4533,147.1532,Pacific/Port_Moresby,,True
hohola,https://wetter.com/papua-neuguinea/hohola/PG2096101.html,-9.4611,147.181,Pacific/Port_Moresby,,True
badili,https://wetter.com/papua-neuguinea/badili/PG2100148.html,-9.4786,147.1781,Pacific/Port_Moresby,,True
ulum,https://wetter.com/papua-neuguinea/ulum/PG2084766.html,-7.7334,146.6721,Pacific/Port_Moresby,,True
hanuabada,https://wetter.com/papua-neuguinea/hanuabada/PG2096350.html,-9.457,147.1546,Pacific/Port_Moresby,,True
napa-napa,https://wetter.com/papua-neuguinea/napa-napa/PG2089915.html,-9.4586,147.1161,Pacific/Port_Moresby,,True
kaugere,https://wetter.com/papua-neuguinea/kaugere/PG2094426.html,-9.4813,147.1841,Pacific/Port_Moresby,,True
kila,https://wetter.com/papua-neuguinea/kila/PG2093999.html,-9.5,147.1833,Pacific/Port_Moresby,,True
konedobu,https://wetter.com/papua-neuguinea/konedobu/PG2093527.html,-9.4644,147.1578,Pacific/Port_Moresby,,True
koki,https://wetter.com/papua-neuguinea/koki/PG2093700.html,-9.479,147.1711,Pacific/Port_Moresby,,True
tanabada,https://wetter.com/papua-neuguinea/tanabada/PG2113877.html,-9.4524,147.1509,Pacific/Port_Moresby,,True
saraga,https://wetter.com/papua-neuguinea/saraga/PG2087178.html,-9.455,147.2112,Pacific/Port_Moresby,,True
gordon,https://wetter.com/papua-neuguinea/gordon/PG2096756.html,-9.4494,147.1944,Pacific/Port_Moresby,,True
numbu,https://wetter.com/papua-neuguinea/numbu/PG2089394.html,-2.9167,152.0333,Pacific/Port_Moresby,,True
kanabu,https://wetter.com/papua-neuguinea/kanabu/PG2094784.html,-3.2514,152.0371,Pacific/Port_Moresby,,True
sopau,https://wetter.com/papua-neuguinea/sopau/PG2086372.html,-3.7454,152.5286,Pacific/Port_Moresby,,True
tekirot,https://wetter.com/papua-neuguinea/tekirot/PG2085589.html,-3.1638,151.7794,Pacific/Port_Moresby,,True
kabuni,https://wetter.com/papua-neuguinea/kabuni/PG2095140.html,-9.1068,149.2937,Pacific/Port_Moresby,,True
hohota,https://wetter.com/papua-neuguinea/hohota/PG2096097.html,-8.8333,148.25,Pacific/Port_Moresby,,True
hanau,https://wetter.com/papua-neuguinea/hanau/PG2096371.html,-8.7639,148.4512,Pacific/Port_Moresby,,True
awaro,https://wetter.com/papua-neuguinea/awaro/PG2100220.html,-9.0617,148.3951,Pacific/Port_Moresby,,True
taubie,https://wetter.com/papua-neuguinea/taubie/PG2085715.html,-3.3833,153.3333,Pacific/Port_Moresby,,True
dea,https://wetter.com/papua-neuguinea/dea/PG2098280.html,-9.0648,148.3298,Pacific/Port_Moresby,,True
mongi,https://wetter.com/papua-neuguinea/mongi/PG2090543.html,-8.7929,148.1906,Pacific/Port_Moresby,,True
baravaturu,https://wetter.com/papua-neuguinea/baravaturu/PG2099853.html,-8.8667,148.1,Pacific/Port_Moresby,,True
kurireda,https://wetter.com/papua-neuguinea/kurireda/PG2092986.html,-8.4191,147.8527,Pacific/Port_Moresby,,True
hamburata,https://wetter.com/papua-neuguinea/hamburata/PG2096389.html,-8.6655,148.2146,Pacific/Port_Moresby,,True
