City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
molobulahe,https://wetter.com/indonesien/molobulahe/ID1635076.html,0.6326,122.5748,Asia/Makassar,,True
suwawa,https://wetter.com/indonesien/suwawa/ID11009134.html,0.5325,123.1469,Asia/Makassar,,True
modelomo,https://wetter.com/indonesien/modelomo/ID1967809.html,0.5842,122.9267,Asia/Makassar,,True
lompotoo,https://wetter.com/indonesien/lompotoo/ID1637358.html,0.5667,123.1667,Asia/Makassar,,True
lembongo,https://wetter.com/indonesien/lembongo/ID1638047.html,0.5333,123.1667,Asia/Makassar,,True
basa,https://wetter.com/indonesien/basa/ID7039086.html,-8.4741,115.1685,Asia/Makassar,,True
banjar-besakih-kangin,https://wetter.com/indonesien/banjar-besakih-kangin/ID7055114.html,-8.3797,115.4462,Asia/Makassar,,True
banjar-kawan,https://wetter.com/indonesien/banjar-kawan/ID7083847.html,-8.5173,115.4524,Asia/Makassar,,True
jabajero,https://wetter.com/indonesien/jabajero/ID7529289.html,-8.7277,115.175,Asia/Makassar,,True
long-loreh,https://wetter.com/indonesien/long-loreh/ID8613639.html,3.1679,116.4703,Asia/Makassar,,True
tagaharuk,https://wetter.com/indonesien/tagaharuk/ID1625625.html,1.9782,114.9015,Asia/Makassar,,True
batung,https://wetter.com/indonesien/batung/ID1649638.html,3.9074,116.6376,Asia/Makassar,,True
datumakuta,https://wetter.com/indonesien/datumakuta/ID1645641.html,2.5241,117.8974,Asia/Makassar,,True
sesayap,https://wetter.com/indonesien/sesayap/ID1627434.html,3.5853,117.0077,Asia/Makassar,,True
merau,https://wetter.com/indonesien/merau/ID1635389.html,3.0527,116.3989,Asia/Makassar,,True
paderongan,https://wetter.com/indonesien/paderongan/ID1637279.html,3.5988,115.8415,Asia/Makassar,,True
long-pupung,https://wetter.com/indonesien/long-pupung/ID1637281.html,3.6207,115.6154,Asia/Makassar,,True
sungaiboh,https://wetter.com/indonesien/sungaiboh/ID8613625.html,1.6386,115.2332,Asia/Makassar,,True
long-bang,https://wetter.com/indonesien/long-bang/ID8613254.html,2.8479,116.9045,Asia/Makassar,,True
paking,https://wetter.com/indonesien/paking/ID1633192.html,3.5004,116.3854,Asia/Makassar,,True
mentarang,https://wetter.com/indonesien/mentarang/ID1649348.html,3.6063,116.1679,Asia/Makassar,,True
long-beluah,https://wetter.com/indonesien/long-beluah/ID8613253.html,2.7599,117.0891,Asia/Makassar,,True
bengalun,https://wetter.com/indonesien/bengalun/ID1649187.html,3.4956,116.6581,Asia/Makassar,,True
malinau,https://wetter.com/indonesien/malinau/ID1636657.html,3.5886,116.6239,Asia/Makassar,,True
supil,https://wetter.com/indonesien/supil/ID1625831.html,3.4771,116.7201,Asia/Makassar,,True
sebuku,https://wetter.com/indonesien/sebuku/ID1628310.html,4.0023,117.0346,Asia/Makassar,,True
long-layu,https://wetter.com/indonesien/long-layu/ID8613350.html,3.6102,115.6999,Asia/Makassar,,True
binalawan,https://wetter.com/indonesien/binalawan/ID8613349.html,4.092,117.7732,Asia/Makassar,,True
salang,https://wetter.com/indonesien/salang/ID1629142.html,4.1584,116.9888,Asia/Makassar,,True
atap,https://wetter.com/indonesien/atap/ID1651100.html,3.8571,117.0465,Asia/Makassar,,True
marabahan,https://wetter.com/indonesien/marabahan/ID1636192.html,-3.0136,114.7687,Asia/Makassar,,True
ujoh-bilang,https://wetter.com/indonesien/ujoh-bilang/ID1622814.html,0.55,115.25,Asia/Makassar,,True
waru,https://wetter.com/indonesien/waru/ID8646788.html,-1.389,116.6148,Asia/Makassar,,True
temeriting,https://wetter.com/indonesien/temeriting/ID1624204.html,0.75,114.1167,Asia/Makassar,,True
tumbit,https://wetter.com/indonesien/tumbit/ID1623024.html,2.05,117.3333,Asia/Makassar,,True
sangasangamuara,https://wetter.com/indonesien/sangasangamuara/ID1628826.html,-0.6263,117.291,Asia/Makassar,,True
samboja,https://wetter.com/indonesien/samboja/ID1628942.html,-1.0333,117.0333,Asia/Makassar,,True
anggana,https://wetter.com/indonesien/anggana/ID1651398.html,-0.5705,117.2844,Asia/Makassar,,True
mensalong,https://wetter.com/indonesien/mensalong/ID1635494.html,3.7588,116.7453,Asia/Makassar,,True
tembito,https://wetter.com/indonesien/tembito/ID1624217.html,0.5333,121.4667,Asia/Makassar,,True
long-peso,https://wetter.com/indonesien/long-peso/ID8613250.html,2.6903,116.7849,Asia/Makassar,,True
sekatak-bengara,https://wetter.com/indonesien/sekatak-bengara/ID8613659.html,3.0876,117.2135,Asia/Makassar,,True
baturiti,https://wetter.com/indonesien/baturiti/ID1649584.html,-8.3248,115.1859,Asia/Makassar,,True
padangbai,https://wetter.com/indonesien/padangbai/ID1633411.html,-8.5317,115.5072,Asia/Makassar,,True
bangli,https://wetter.com/indonesien/bangli/ID1650264.html,-8.4542,115.3545,Asia/Makassar,,True
banjar-tangkup-anyar,https://wetter.com/indonesien/banjar-tangkup-anyar/ID7055417.html,-8.4969,115.4159,Asia/Makassar,,True
angkahgede,https://wetter.com/indonesien/angkahgede/ID7334882.html,-8.4635,115.0159,Asia/Makassar,,True
banjar-kaleran,https://wetter.com/indonesien/banjar-kaleran/ID7083702.html,-8.5119,115.3927,Asia/Makassar,,True
banjar-gunungpande,https://wetter.com/indonesien/banjar-gunungpande/ID7334500.html,-8.616,115.1448,Asia/Makassar,,True
banjar-buahan,https://wetter.com/indonesien/banjar-buahan/ID7084699.html,-8.287,115.39,Asia/Makassar,,True
banjar-kelodan,https://wetter.com/indonesien/banjar-kelodan/ID8534114.html,-8.4986,115.3683,Asia/Makassar,,True
banjar-kedisan,https://wetter.com/indonesien/banjar-kedisan/ID7084696.html,-8.2799,115.3809,Asia/Makassar,,True
banjar-penida-kaja,https://wetter.com/indonesien/banjar-penida-kaja/ID7055224.html,-8.4334,115.3856,Asia/Makassar,,True
abang,https://wetter.com/indonesien/abang/ID7087209.html,-8.3866,115.6013,Asia/Makassar,,True
amlapura,https://wetter.com/indonesien/amlapura/ID1641301.html,-8.45,115.6167,Asia/Makassar,,True
denpasar-bali,https://wetter.com/indonesien/denpasar-bali/ID0BA0001.html,-8.65,115.2167,Asia/Makassar,,True
long-ibau,https://wetter.com/indonesien/long-ibau/ID1637319.html,3.2587,116.0673,Asia/Makassar,,True
longnawang,https://wetter.com/indonesien/longnawang/ID1637291.html,1.7893,114.9013,Asia/Makassar,,True
tideng-pale,https://wetter.com/indonesien/tideng-pale/ID1623954.html,3.6082,116.9067,Asia/Makassar,,True
tanjung-selor,https://wetter.com/indonesien/tanjung-selor/ID1624827.html,2.8375,117.3653,Asia/Makassar,,True
tujung,https://wetter.com/indonesien/tujung/ID1623126.html,3.8256,116.9658,Asia/Makassar,,True
tanjung-palas,https://wetter.com/indonesien/tanjung-palas/ID8613673.html,2.8299,117.3426,Asia/Makassar,,True
long-pujungan,https://wetter.com/indonesien/long-pujungan/ID1637282.html,2.5877,115.7948,Asia/Makassar,,True
tarakan,https://wetter.com/indonesien/tarakan/ID1624725.html,3.3133,117.5915,Asia/Makassar,,True
katung,https://wetter.com/indonesien/katung/ID1640937.html,3.921,116.3283,Asia/Makassar,,True
tambalan,https://wetter.com/indonesien/tambalan/ID1625315.html,3.2159,115.6623,Asia/Makassar,,True
data-dian,https://wetter.com/indonesien/data-dian/ID8425373.html,2.0165,115.2587,Asia/Makassar,,True
kayan-hulu,https://wetter.com/indonesien/kayan-hulu/ID8613708.html,3.8257,115.8667,Asia/Makassar,,True
long-atua,https://wetter.com/indonesien/long-atua/ID1637343.html,3.0534,115.8835,Asia/Makassar,,True
bunyu,https://wetter.com/indonesien/bunyu/ID1647580.html,3.4617,117.8405,Asia/Makassar,,True
kerangagung,https://wetter.com/indonesien/kerangagung/ID8613689.html,3.0012,117.2171,Asia/Makassar,,True
salinbatu,https://wetter.com/indonesien/salinbatu/ID1629088.html,2.9405,117.3434,Asia/Makassar,,True
kulalupak,https://wetter.com/indonesien/kulalupak/ID1899874.html,-3.4167,114.3833,Asia/Makassar,,True
kotabunan,https://wetter.com/indonesien/kotabunan/ID1639523.html,0.8122,124.6555,Asia/Makassar,,True
masamba,https://wetter.com/indonesien/masamba/ID1635984.html,-2.5537,120.3279,Asia/Makassar,,True
lumikku,https://wetter.com/indonesien/lumikku/ID1968905.html,-2.6287,118.8286,Asia/Makassar,,True
puppuuring,https://wetter.com/indonesien/puppuuring/ID1969557.html,-3.3065,118.9526,Asia/Makassar,,True
polewali,https://wetter.com/indonesien/polewali/ID1630935.html,-3.4324,119.3435,Asia/Makassar,,True
madette,https://wetter.com/indonesien/madette/ID1969601.html,-3.4097,119.3077,Asia/Makassar,,True
malunda,https://wetter.com/indonesien/malunda/ID1969497.html,-3.013,118.8559,Asia/Makassar,,True
baru,https://wetter.com/indonesien/baru/ID1969605.html,-3.4058,119.35,Asia/Makassar,,True
petoosang,https://wetter.com/indonesien/petoosang/ID7412370.html,-3.4277,118.9906,Asia/Makassar,,True
kalumpang,https://wetter.com/indonesien/kalumpang/ID1644583.html,-2.4781,119.4859,Asia/Makassar,,True
puppole,https://wetter.com/indonesien/puppole/ID1969593.html,-3.4768,119.1385,Asia/Makassar,,True
manding,https://wetter.com/indonesien/manding/ID1902536.html,-3.4175,119.3036,Asia/Makassar,,True
beluak,https://wetter.com/indonesien/beluak/ID1969609.html,-3.3812,119.3335,Asia/Makassar,,True
napo,https://wetter.com/indonesien/napo/ID1634353.html,-3.4674,119.0335,Asia/Makassar,,True
babana,https://wetter.com/indonesien/babana/ID1650903.html,-2.0779,119.1986,Asia/Makassar,,True
mamasa,https://wetter.com/indonesien/mamasa/ID1636607.html,-2.942,119.3776,Asia/Makassar,,True
silopo,https://wetter.com/indonesien/silopo/ID1627103.html,-3.4744,119.4468,Asia/Makassar,,True
sepang,https://wetter.com/indonesien/sepang/ID1969068.html,-2.9877,119.4108,Asia/Makassar,,True
passiangan,https://wetter.com/indonesien/passiangan/ID1968920.html,-2.8487,118.77,Asia/Makassar,,True
mamuju,https://wetter.com/indonesien/mamuju/ID1636556.html,-2.6806,118.8861,Asia/Makassar,,True
majene,https://wetter.com/indonesien/majene/ID1636806.html,-3.5403,118.9707,Asia/Makassar,,True
batusopang,https://wetter.com/indonesien/batusopang/ID8646854.html,-1.8236,115.9126,Asia/Makassar,,True
loa-janan,https://wetter.com/indonesien/loa-janan/ID1637510.html,-0.583,117.095,Asia/Makassar,,True
sungai-nyamuk,https://wetter.com/indonesien/sungai-nyamuk/ID8613348.html,4.1438,117.9109,Asia/Makassar,,True
sebulu,https://wetter.com/indonesien/sebulu/ID1628302.html,-0.2739,116.9984,Asia/Makassar,,True
samarinda,https://wetter.com/indonesien/samarinda/ID0KI0002.html,-0.4917,117.1458,Asia/Makassar,,True
bontang-baru,https://wetter.com/indonesien/bontang-baru/ID8541559.html,0.1194,117.4866,Asia/Makassar,,True
balambang,https://wetter.com/indonesien/balambang/ID1969616.html,-3.037,119.2879,Asia/Makassar,,True
salutabi,https://wetter.com/indonesien/salutabi/ID1969917.html,-3.2682,119.3522,Asia/Makassar,,True
allu,https://wetter.com/indonesien/allu/ID7412369.html,-3.4247,118.9912,Asia/Makassar,,True
malawa,https://wetter.com/indonesien/malawa/ID1968902.html,-2.6649,118.7979,Asia/Makassar,,True
adiadi,https://wetter.com/indonesien/adiadi/ID1968908.html,-2.762,118.8521,Asia/Makassar,,True
deking,https://wetter.com/indonesien/deking/ID1968936.html,-2.9828,118.8545,Asia/Makassar,,True
mehalaan,https://wetter.com/indonesien/mehalaan/ID1635697.html,-3.0137,119.1972,Asia/Makassar,,True
botteng,https://wetter.com/indonesien/botteng/ID1968909.html,-2.7229,118.8538,Asia/Makassar,,True
lombongan,https://wetter.com/indonesien/lombongan/ID1969513.html,-3.2438,118.8408,Asia/Makassar,,True
gimbang,https://wetter.com/indonesien/gimbang/ID1900275.html,-2.6647,118.8568,Asia/Makassar,,True
galunggalung,https://wetter.com/indonesien/galunggalung/ID1644579.html,-3.489,118.896,Asia/Makassar,,True
long-hol,https://wetter.com/indonesien/long-hol/ID1637322.html,0.8833,116.85,Asia/Makassar,,True
palaran,https://wetter.com/indonesien/palaran/ID8642044.html,-0.5712,117.1957,Asia/Makassar,,True
bontang,https://wetter.com/indonesien/bontang/ID1648186.html,0.1324,117.4854,Asia/Makassar,,True
lampa,https://wetter.com/indonesien/lampa/ID1969637.html,-3.6634,119.5334,Asia/Makassar,,True
bantaeng,https://wetter.com/indonesien/bantaeng/ID1650184.html,-5.5475,119.9509,Asia/Makassar,,True
rappang,https://wetter.com/indonesien/rappang/ID1629965.html,-3.8445,119.8173,Asia/Makassar,,True
pinrang,https://wetter.com/indonesien/pinrang/ID1631103.html,-3.7861,119.6522,Asia/Makassar,,True
apala,https://wetter.com/indonesien/apala/ID1975643.html,-4.6125,120.3136,Asia/Makassar,,True
amparita,https://wetter.com/indonesien/amparita/ID1969684.html,-3.9937,119.8122,Asia/Makassar,,True
tobadak,https://wetter.com/indonesien/tobadak/ID1968822.html,-2.0894,119.3472,Asia/Makassar,,True
jeneponto,https://wetter.com/indonesien/jeneponto/ID1642570.html,-5.6765,119.7484,Asia/Makassar,,True
somba,https://wetter.com/indonesien/somba/ID1626631.html,-3.3772,118.8475,Asia/Makassar,,True
teope,https://wetter.com/indonesien/teope/ID1624090.html,-2.85,118.9667,Asia/Makassar,,True
sidal,https://wetter.com/indonesien/sidal/ID1968835.html,-2.317,119.1577,Asia/Makassar,,True
henua,https://wetter.com/indonesien/henua/ID1969029.html,-2.5889,119.263,Asia/Makassar,,True
pedasi,https://wetter.com/indonesien/pedasi/ID1631830.html,-2.3658,119.2666,Asia/Makassar,,True
batanguru,https://wetter.com/indonesien/batanguru/ID1649855.html,-3.15,119.3667,Asia/Makassar,,True
mambi,https://wetter.com/indonesien/mambi/ID1636595.html,-2.9505,119.1747,Asia/Makassar,,True
nunu,https://wetter.com/indonesien/nunu/ID1633818.html,-1.3833,119.4167,Asia/Makassar,,True
tapalang,https://wetter.com/indonesien/tapalang/ID1624785.html,-2.8637,118.8672,Asia/Makassar,,True
balikpapan,https://wetter.com/indonesien/balikpapan/ID0KI0001.html,-1.2675,116.8289,Asia/Makassar,,True
sidenreng,https://wetter.com/indonesien/sidenreng/ID1969686.html,-3.9275,119.7993,Asia/Makassar,,True
beringinjaya,https://wetter.com/indonesien/beringinjaya/ID1973692.html,-3.0072,120.2057,Asia/Makassar,,True
muarabadak,https://wetter.com/indonesien/muarabadak/ID1634919.html,-0.3509,117.4352,Asia/Makassar,,True
kahala,https://wetter.com/indonesien/kahala/ID1642170.html,-0.0155,116.3633,Asia/Makassar,,True
barru,https://wetter.com/indonesien/barru/ID1649976.html,-4.412,119.618,Asia/Makassar,,True
kerang,https://wetter.com/indonesien/kerang/ID1640251.html,-2.2333,116.0718,Asia/Makassar,,True
sungguminasa,https://wetter.com/indonesien/sungguminasa/ID1625863.html,-5.1971,119.451,Asia/Makassar,,True
sinjai,https://wetter.com/indonesien/sinjai/ID1626895.html,-5.1241,120.253,Asia/Makassar,,True
nunukan,https://wetter.com/indonesien/nunukan/ID1633811.html,4.1384,117.6507,Asia/Makassar,,True
batuputih,https://wetter.com/indonesien/batuputih/ID1982200.html,-2.9582,120.181,Asia/Makassar,,True
sangatta,https://wetter.com/indonesien/sangatta/ID1627717.html,0.5049,117.5279,Asia/Makassar,,True
handilenam,https://wetter.com/indonesien/handilenam/ID8642005.html,-0.8244,117.2488,Asia/Makassar,,True
sangasangadalam,https://wetter.com/indonesien/sangasangadalam/ID1628827.html,-0.6624,117.2365,Asia/Makassar,,True
enrekang,https://wetter.com/indonesien/enrekang/ID1644906.html,-3.5651,119.7703,Asia/Makassar,,True
camming,https://wetter.com/indonesien/camming/ID1647394.html,-4.8118,120.0771,Asia/Makassar,,True
loakulu,https://wetter.com/indonesien/loakulu/ID1637509.html,-0.5149,117.0157,Asia/Makassar,,True
takalar,https://wetter.com/indonesien/takalar/ID1625546.html,-5.4258,119.4384,Asia/Makassar,,True
benteng,https://wetter.com/indonesien/benteng/ID1649108.html,-6.1184,120.4605,Asia/Makassar,,True
penajam,https://wetter.com/indonesien/penajam/ID1632912.html,-1.2492,116.7697,Asia/Makassar,,True
uluale,https://wetter.com/indonesien/uluale/ID1969674.html,-3.9072,119.7441,Asia/Makassar,,True
longkali,https://wetter.com/indonesien/longkali/ID1637312.html,-1.5218,116.3205,Asia/Makassar,,True
samu,https://wetter.com/indonesien/samu/ID1628867.html,-2.0167,115.95,Asia/Makassar,,True
jorong,https://wetter.com/indonesien/jorong/ID1642396.html,-3.986,114.9518,Asia/Makassar,,True
pelaihari,https://wetter.com/indonesien/pelaihari/ID1631727.html,-3.7987,114.7788,Asia/Makassar,,True
martapura,https://wetter.com/indonesien/martapura/ID1636022.html,-3.4109,114.8642,Asia/Makassar,,True
halong,https://wetter.com/indonesien/halong/ID8647357.html,-2.258,115.6511,Asia/Makassar,,True
pudi,https://wetter.com/indonesien/pudi/ID8647354.html,-2.8878,116.3435,Asia/Makassar,,True
pendawanbaru,https://wetter.com/indonesien/pendawanbaru/ID8647240.html,-2.5303,115.2418,Asia/Makassar,,True
kuaro,https://wetter.com/indonesien/kuaro/ID1633171.html,-1.8198,116.0797,Asia/Makassar,,True
baraka,https://wetter.com/indonesien/baraka/ID1969795.html,-3.4079,119.8559,Asia/Makassar,,True
karangintan,https://wetter.com/indonesien/karangintan/ID1641250.html,-3.4116,115.0134,Asia/Makassar,,True
benua-baru,https://wetter.com/indonesien/benua-baru/ID1628757.html,0.977,117.9803,Asia/Makassar,,True
tana-paser,https://wetter.com/indonesien/tana-paser/ID1625175.html,-1.9051,116.1913,Asia/Makassar,,True
batuputih,https://wetter.com/indonesien/batuputih/ID1649613.html,1.4,118.4833,Asia/Makassar,,True
talok,https://wetter.com/indonesien/talok/ID1625413.html,1.05,118.8,Asia/Makassar,,True
bulukumba,https://wetter.com/indonesien/bulukumba/ID1647739.html,-5.55,120.1833,Asia/Makassar,,True
buakayu,https://wetter.com/indonesien/buakayu/ID1636045.html,-3.1995,119.7232,Asia/Makassar,,True
luri,https://wetter.com/indonesien/luri/ID1637025.html,-2.0833,116.3833,Asia/Makassar,,True
klampa,https://wetter.com/indonesien/klampa/ID1639936.html,0.2,116.9667,Asia/Makassar,,True
muarakomam,https://wetter.com/indonesien/muarakomam/ID1634863.html,-1.6785,115.8129,Asia/Makassar,,True
longikis,https://wetter.com/indonesien/longikis/ID1637318.html,-1.5834,116.2061,Asia/Makassar,,True
kampung-baru,https://wetter.com/indonesien/kampung-baru/ID1903162.html,-1.2389,116.8278,Asia/Makassar,,True
telagaselaba,https://wetter.com/indonesien/telagaselaba/ID8647226.html,-2.3829,115.3144,Asia/Makassar,,True
watampone,https://wetter.com/indonesien/watampone/ID1621884.html,-4.5386,120.3279,Asia/Makassar,,True
stagen,https://wetter.com/indonesien/stagen/ID1626478.html,-3.3049,116.1779,Asia/Makassar,,True
tanjung,https://wetter.com/indonesien/tanjung/ID1625014.html,-2.1709,115.4077,Asia/Makassar,,True
telagalangsat,https://wetter.com/indonesien/telagalangsat/ID8647743.html,-2.7908,115.5643,Asia/Makassar,,True
tambarangan,https://wetter.com/indonesien/tambarangan/ID8647234.html,-3.0039,115.1321,Asia/Makassar,,True
kotabaru-hilir,https://wetter.com/indonesien/kotabaru-hilir/ID1639534.html,-3.2427,116.2251,Asia/Makassar,,True
sungairaya,https://wetter.com/indonesien/sungairaya/ID8647269.html,-3.2864,115.0561,Asia/Makassar,,True
balanga,https://wetter.com/philippinen/balanga/PH1728523.html,14.6761,120.5361,Asia/Manila,,True
olongapo,https://wetter.com/philippinen/olongapo/PH0OL0001.html,14.8292,120.2828,Asia/Manila,,True
bulacan,https://wetter.com/philippinen/bulacan/PH1723066.html,14.7928,120.8789,Asia/Manila,,True
talacogon,https://wetter.com/philippinen/talacogon/PH1684137.html,8.4561,125.7842,Asia/Manila,,True
arayat,https://wetter.com/philippinen/arayat/PH1730225.html,15.1505,120.7697,Asia/Manila,,True
guiguinto,https://wetter.com/philippinen/guiguinto/PH1712531.html,14.8333,120.8833,Asia/Manila,,True
apalit,https://wetter.com/philippinen/apalit/PH1730413.html,14.9533,120.77,Asia/Manila,,True
bocaue,https://wetter.com/philippinen/bocaue/PH1724489.html,14.7983,120.9261,Asia/Manila,,True
bustos,https://wetter.com/philippinen/bustos/PH1722267.html,14.9581,120.9178,Asia/Manila,,True
balagtas,https://wetter.com/philippinen/balagtas/PH1728584.html,14.8167,120.8667,Asia/Manila,,True
baliuag,https://wetter.com/philippinen/baliuag/PH1727995.html,14.9547,120.8969,Asia/Manila,,True
tanay,https://wetter.com/philippinen/tanay/PH1683319.html,14.4968,121.2846,Asia/Manila,,True
silang,https://wetter.com/philippinen/silang/PH1686547.html,14.2157,120.9714,Asia/Manila,,True
santo-tomas,https://wetter.com/philippinen/santo-tomas/PH1687534.html,14.1079,121.1414,Asia/Manila,,True
san-mateo,https://wetter.com/philippinen/san-mateo/PH1689056.html,14.6982,121.1236,Asia/Manila,,True
bacuag,https://wetter.com/philippinen/bacuag/PH1729478.html,9.6081,125.6389,Asia/Manila,,True
tanauan-city,https://wetter.com/philippinen/tanauan-city/PH1683340.html,14.0863,121.1498,Asia/Manila,,True
tubay,https://wetter.com/philippinen/tubay/PH1681232.html,9.1669,125.5239,Asia/Manila,,True
alegria,https://wetter.com/philippinen/alegria/PH1731572.html,9.4669,125.5772,Asia/Manila,,True
bislig-city,https://wetter.com/philippinen/bislig-city/PH1724767.html,8.2153,126.3164,Asia/Manila,,True
taal,https://wetter.com/philippinen/taal/PH1685146.html,13.8799,120.9231,Asia/Manila,,True
santa-cruz,https://wetter.com/philippinen/santa-cruz/PH1688253.html,14.2814,121.4161,Asia/Manila,,True
san-pedro,https://wetter.com/philippinen/san-pedro/PH1688749.html,14.3595,121.0473,Asia/Manila,,True
pila,https://wetter.com/philippinen/pila/PH1693870.html,14.2325,121.3648,Asia/Manila,,True
calauan,https://wetter.com/philippinen/calauan/PH1720464.html,14.1499,121.3152,Asia/Manila,,True
candaba,https://wetter.com/philippinen/candaba/PH1719329.html,15.0956,120.8267,Asia/Manila,,True
san-francisco,https://wetter.com/philippinen/san-francisco/PH1690019.html,8.5356,125.95,Asia/Manila,,True
surigao,https://wetter.com/philippinen/surigao/PH1685218.html,9.789,125.495,Asia/Manila,,True
dapa,https://wetter.com/philippinen/dapa/PH1715617.html,9.7561,126.0516,Asia/Manila,,True
dinagat,https://wetter.com/philippinen/dinagat/PH1714795.html,9.9561,125.5933,Asia/Manila,,True
carrascal,https://wetter.com/philippinen/carrascal/PH1718262.html,9.3703,125.9492,Asia/Manila,,True
kitcharao,https://wetter.com/philippinen/kitcharao/PH1708600.html,9.455,125.5731,Asia/Manila,,True
cortes,https://wetter.com/philippinen/cortes/PH1716788.html,9.2797,126.1911,Asia/Manila,,True
hinatuan,https://wetter.com/philippinen/hinatuan/PH1711655.html,8.3722,126.3342,Asia/Manila,,True
madrid,https://wetter.com/philippinen/madrid/PH1704129.html,9.2621,125.9644,Asia/Manila,,True
magallanes,https://wetter.com/philippinen/magallanes/PH1704058.html,9.02,125.5172,Asia/Manila,,True
gigaquit,https://wetter.com/philippinen/gigaquit/PH1712964.html,9.5944,125.6975,Asia/Manila,,True
carmen,https://wetter.com/philippinen/carmen/PH1718333.html,9.2264,126.0172,Asia/Manila,,True
butuan-city,https://wetter.com/philippinen/butuan-city/PH0AN0001.html,8.9492,125.5436,Asia/Manila,,True
del-carmen-surigao-del-norte,https://wetter.com/philippinen/del-carmen-surigao-del-norte/PH1715212.html,9.8694,125.9697,Asia/Manila,,True
bunawan,https://wetter.com/philippinen/bunawan/PH1722731.html,8.1672,125.9908,Asia/Manila,,True
barobo,https://wetter.com/philippinen/barobo/PH1726623.html,8.5353,126.1214,Asia/Manila,,True
naic,https://wetter.com/philippinen/naic/PH1698548.html,14.3181,120.7661,Asia/Manila,,True
cantilan,https://wetter.com/philippinen/cantilan/PH1718866.html,9.3336,125.9775,Asia/Manila,,True
tubajon,https://wetter.com/philippinen/tubajon/PH1681259.html,10.3317,125.5619,Asia/Manila,,True
lianga,https://wetter.com/philippinen/lianga/PH1706781.html,8.6336,126.0947,Asia/Manila,,True
claver,https://wetter.com/philippinen/claver/PH1717356.html,9.5725,125.7331,Asia/Manila,,True
sison,https://wetter.com/philippinen/sison/PH1686009.html,9.6603,125.5286,Asia/Manila,,True
nasipit,https://wetter.com/philippinen/nasipit/PH1698063.html,8.9692,125.2947,Asia/Manila,,True
tandag-city,https://wetter.com/philippinen/tandag-city/PH1683302.html,9.0783,126.1986,Asia/Manila,,True
mainit,https://wetter.com/philippinen/mainit/PH1703518.html,9.535,125.5231,Asia/Manila,,True
lingig,https://wetter.com/philippinen/lingig/PH1706176.html,8.0389,126.4125,Asia/Manila,,True
tagana-an,https://wetter.com/philippinen/tagana-an/PH1684610.html,9.6972,125.5856,Asia/Manila,,True
loreto,https://wetter.com/philippinen/loreto/PH1705550.html,10.3636,125.5731,Asia/Manila,,True
placer,https://wetter.com/philippinen/placer/PH1693270.html,9.6581,125.6015,Asia/Manila,,True
tagbina,https://wetter.com/philippinen/tagbina/PH1684491.html,8.4519,126.1714,Asia/Manila,,True
cagdianao,https://wetter.com/philippinen/cagdianao/PH1721010.html,9.9211,125.6692,Asia/Manila,,True
carmen,https://wetter.com/philippinen/carmen/PH1718334.html,8.9886,125.2925,Asia/Manila,,True
santa-josefa,https://wetter.com/philippinen/santa-josefa/PH1688119.html,7.9911,126.03,Asia/Manila,,True
trento,https://wetter.com/philippinen/trento/PH1681333.html,8.0458,126.0636,Asia/Manila,,True
socorro,https://wetter.com/philippinen/socorro/PH1685938.html,9.6181,125.966,Asia/Manila,,True
tago,https://wetter.com/philippinen/tago/PH1684395.html,9.0211,126.2317,Asia/Manila,,True
morong,https://wetter.com/philippinen/morong/PH1699205.html,14.5185,121.2378,Asia/Manila,,True
malangas,https://wetter.com/philippinen/malangas/PH1703101.html,7.6303,123.0317,Asia/Manila,,True
nasugbu,https://wetter.com/philippinen/nasugbu/PH1698030.html,14.0669,120.6318,Asia/Manila,,True
aparri,https://wetter.com/philippinen/aparri/PH1730398.html,18.3566,121.6406,Asia/Manila,,True
angadanan,https://wetter.com/philippinen/angadanan/PH1730771.html,16.7553,121.7483,Asia/Manila,,True
bambang,https://wetter.com/philippinen/bambang/PH1727663.html,16.3865,121.1066,Asia/Manila,,True
allacapan,https://wetter.com/philippinen/allacapan/PH1731358.html,18.226,121.5562,Asia/Manila,,True
aritao,https://wetter.com/philippinen/aritao/PH1730162.html,16.2979,121.0345,Asia/Manila,,True
taytay,https://wetter.com/philippinen/taytay/PH1682606.html,10.8179,119.4985,Asia/Manila,,True
ballesteros,https://wetter.com/philippinen/ballesteros/PH1727962.html,18.4126,121.5152,Asia/Manila,,True
aurora,https://wetter.com/philippinen/aurora/PH1729928.html,16.9907,121.6366,Asia/Manila,,True
basco,https://wetter.com/philippinen/basco/PH1726449.html,20.4487,121.9702,Asia/Manila,,True
bayombong,https://wetter.com/philippinen/bayombong/PH1725729.html,16.4812,121.1497,Asia/Manila,,True
benito-soliven,https://wetter.com/philippinen/benito-soliven/PH1725572.html,16.9816,121.9599,Asia/Manila,,True
claveria,https://wetter.com/philippinen/claveria/PH1717348.html,18.6074,121.0832,Asia/Manila,,True
cabagan,https://wetter.com/philippinen/cabagan/PH1722005.html,17.4278,121.7696,Asia/Manila,,True
enrile,https://wetter.com/philippinen/enrile/PH1713859.html,17.5596,121.6974,Asia/Manila,,True
burgos,https://wetter.com/philippinen/burgos/PH1722421.html,17.0891,121.7025,Asia/Manila,,True
