City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
mingire,https://wetter.com/tansania/mingire/TZ0153812.html,-4.35,33.0333,Africa/Dar_es_Salaam,,True
dunkuki,https://wetter.com/tansania/dunkuki/TZ0160130.html,-6.1167,39.25,Africa/Dar_es_Salaam,,True
sanzi,https://wetter.com/tansania/sanzi/TZ0150220.html,-9.2167,32.6833,Africa/Dar_es_Salaam,,True
chaleni,https://wetter.com/tansania/chaleni/TZ0160662.html,-6.3167,39.2667,Africa/Dar_es_Salaam,,True
bweleo,https://wetter.com/tansania/bweleo/TZ0160733.html,-6.2979,39.2904,Africa/Dar_es_Salaam,,True
dambani,https://wetter.com/tansania/dambani/TZ0160276.html,-6.2667,39.2667,Africa/Dar_es_Salaam,,True
fuoni-kilimani,https://wetter.com/tansania/fuoni-kilimani/TZ0159968.html,-6.1833,39.2333,Africa/Dar_es_Salaam,,True
yula,https://wetter.com/tansania/yula/TZ0148748.html,-9.05,33.1167,Africa/Dar_es_Salaam,,True
chumbuni-dogo,https://wetter.com/tansania/chumbuni-dogo/TZ0160336.html,-6.15,39.2167,Africa/Dar_es_Salaam,,True
chunga,https://wetter.com/tansania/chunga/TZ0160326.html,-6.1833,39.2667,Africa/Dar_es_Salaam,,True
chumbuni-kubwa,https://wetter.com/tansania/chumbuni-kubwa/TZ0160335.html,-6.15,39.2333,Africa/Dar_es_Salaam,,True
dole,https://wetter.com/tansania/dole/TZ0160185.html,-6.1,39.2667,Africa/Dar_es_Salaam,,True
kiganga,https://wetter.com/tansania/kiganga/TZ0157761.html,-6.2333,39.25,Africa/Dar_es_Salaam,,True
kaliua,https://wetter.com/tansania/kaliua/TZ0158514.html,-5.0606,31.7936,Africa/Dar_es_Salaam,,True
kibweni,https://wetter.com/tansania/kibweni/TZ0157936.html,-6.1167,39.2167,Africa/Dar_es_Salaam,,True
gilali,https://wetter.com/tansania/gilali/TZ0159864.html,-4.2333,33.2333,Africa/Dar_es_Salaam,,True
katimba,https://wetter.com/tansania/katimba/TZ0158174.html,-6.2681,29.8104,Africa/Dar_es_Salaam,,True
vwawa,https://wetter.com/tansania/vwawa/TZ0148942.html,-9.1081,32.9347,Africa/Dar_es_Salaam,,True
matetemwe,https://wetter.com/tansania/matetemwe/TZ0154600.html,-6.0167,39.2333,Africa/Dar_es_Salaam,,True
igunga,https://wetter.com/tansania/igunga/TZ0159386.html,-4.2833,33.8833,Africa/Dar_es_Salaam,,True
mwanzo,https://wetter.com/tansania/mwanzo/TZ0152217.html,-5.9667,39.2667,Africa/Dar_es_Salaam,,True
potoa,https://wetter.com/tansania/potoa/TZ0150654.html,-5.85,39.2833,Africa/Dar_es_Salaam,,True
ndugutu,https://wetter.com/tansania/ndugutu/TZ0151787.html,-4.2167,33.35,Africa/Dar_es_Salaam,,True
nzega,https://wetter.com/tansania/nzega/TZ0150930.html,-4.2167,33.1833,Africa/Dar_es_Salaam,,True
kidugalo,https://wetter.com/tansania/kidugalo/TZ0157814.html,-5.65,32.75,Africa/Dar_es_Salaam,,True
ngongoro,https://wetter.com/tansania/ngongoro/TZ0151618.html,-4.4167,33.9833,Africa/Dar_es_Salaam,,True
loya,https://wetter.com/tansania/loya/TZ0155817.html,-4.9667,33.9167,Africa/Dar_es_Salaam,,True
miguwa,https://wetter.com/tansania/miguwa/TZ0153917.html,-4.2,33.3,Africa/Dar_es_Salaam,,True
micha,https://wetter.com/tansania/micha/TZ0153966.html,-4.5,33.2,Africa/Dar_es_Salaam,,True
igigwa,https://wetter.com/tansania/igigwa/TZ0159431.html,-5.3833,32.8333,Africa/Dar_es_Salaam,,True
mambali,https://wetter.com/tansania/mambali/TZ0154987.html,-4.55,32.6833,Africa/Dar_es_Salaam,,True
mwanisenga,https://wetter.com/tansania/mwanisenga/TZ0152243.html,-5.9833,32.8333,Africa/Dar_es_Salaam,,True
msisi,https://wetter.com/tansania/msisi/TZ0152961.html,-6.1167,33.1167,Africa/Dar_es_Salaam,,True
kitage,https://wetter.com/tansania/kitage/TZ0156861.html,-4.55,33.05,Africa/Dar_es_Salaam,,True
luganzo,https://wetter.com/tansania/luganzo/TZ0155751.html,-5.2169,31.3758,Africa/Dar_es_Salaam,,True
igurubi,https://wetter.com/tansania/igurubi/TZ0159382.html,-4.0,33.7,Africa/Dar_es_Salaam,,True
luangwa,https://wetter.com/tansania/luangwa/TZ0155806.html,-4.9667,31.2833,Africa/Dar_es_Salaam,,True
makoba,https://wetter.com/tansania/makoba/TZ0155153.html,-5.95,39.2,Africa/Dar_es_Salaam,,True
myonge,https://wetter.com/tansania/myonge/TZ0152090.html,-6.0667,39.2333,Africa/Dar_es_Salaam,,True
makunge,https://wetter.com/tansania/makunge/TZ0155095.html,-5.8333,39.35,Africa/Dar_es_Salaam,,True
mkadini,https://wetter.com/tansania/mkadini/TZ0153668.html,-6.0333,39.2167,Africa/Dar_es_Salaam,,True
zungukeni,https://wetter.com/tansania/zungukeni/TZ0148653.html,-6.05,39.25,Africa/Dar_es_Salaam,,True
salaya,https://wetter.com/tansania/salaya/TZ0150304.html,-6.05,39.25,Africa/Dar_es_Salaam,,True
mkokotoni,https://wetter.com/tansania/mkokotoni/TZ0153585.html,-5.8751,39.2552,Africa/Dar_es_Salaam,,True
mto-wa-pwani,https://wetter.com/tansania/mto-wa-pwani/TZ0152741.html,-5.8833,39.25,Africa/Dar_es_Salaam,,True
msalani,https://wetter.com/tansania/msalani/TZ0153057.html,-5.9333,39.2667,Africa/Dar_es_Salaam,,True
pumbaya,https://wetter.com/tansania/pumbaya/TZ0150632.html,-5.7833,39.3333,Africa/Dar_es_Salaam,,True
paguu,https://wetter.com/tansania/paguu/TZ0150846.html,-5.9,39.35,Africa/Dar_es_Salaam,,True
mji-mpia,https://wetter.com/tansania/mji-mpia/TZ0153683.html,-5.9167,39.2167,Africa/Dar_es_Salaam,,True
bububu,https://wetter.com/tansania/bububu/TZ0161044.html,-6.1,39.2167,Africa/Dar_es_Salaam,,True
saza,https://wetter.com/tansania/saza/TZ0150181.html,-8.4,32.9667,Africa/Dar_es_Salaam,,True
manda,https://wetter.com/tansania/manda/TZ0154936.html,-5.4,31.6667,Africa/Dar_es_Salaam,,True
vwembi,https://wetter.com/tansania/vwembi/TZ0148940.html,-8.6833,33.2,Africa/Dar_es_Salaam,,True
singida,https://wetter.com/tansania/singida/TZ0149879.html,-4.8163,34.7436,Africa/Dar_es_Salaam,,True
tumbili,https://wetter.com/tansania/tumbili/TZ0149416.html,-4.05,34.7,Africa/Dar_es_Salaam,,True
wangama,https://wetter.com/tansania/wangama/TZ0148893.html,-6.9333,34.3167,Africa/Dar_es_Salaam,,True
misughaa,https://wetter.com/tansania/misughaa/TZ0153751.html,-5.05,35.0333,Africa/Dar_es_Salaam,,True
rungwa,https://wetter.com/tansania/rungwa/TZ0150421.html,-6.95,33.5167,Africa/Dar_es_Salaam,,True
ntuntu,https://wetter.com/tansania/ntuntu/TZ0151331.html,-5.1333,34.9833,Africa/Dar_es_Salaam,,True
puma,https://wetter.com/tansania/puma/TZ0150634.html,-5.0,34.7333,Africa/Dar_es_Salaam,,True
miaroye,https://wetter.com/tansania/miaroye/TZ0153974.html,-6.4,34.7667,Africa/Dar_es_Salaam,,True
mumbahi,https://wetter.com/tansania/mumbahi/TZ0152556.html,-4.75,34.85,Africa/Dar_es_Salaam,,True
mungaa,https://wetter.com/tansania/mungaa/TZ0152546.html,-4.9667,34.8833,Africa/Dar_es_Salaam,,True
pola,https://wetter.com/tansania/pola/TZ0150690.html,-6.2333,34.9333,Africa/Dar_es_Salaam,,True
mgandu,https://wetter.com/tansania/mgandu/TZ0154097.html,-5.95,34.1333,Africa/Dar_es_Salaam,,True
mtinko,https://wetter.com/tansania/mtinko/TZ0152781.html,-4.55,34.85,Africa/Dar_es_Salaam,,True
mindo,https://wetter.com/tansania/mindo/TZ0153818.html,-5.15,34.8833,Africa/Dar_es_Salaam,,True
manjaro,https://wetter.com/tansania/manjaro/TZ0154877.html,-5.4167,34.9,Africa/Dar_es_Salaam,,True
kapiti,https://wetter.com/tansania/kapiti/TZ0158349.html,-5.2,34.95,Africa/Dar_es_Salaam,,True
kilimatinde,https://wetter.com/tansania/kilimatinde/TZ0157448.html,-5.85,34.95,Africa/Dar_es_Salaam,,True
kiomboi,https://wetter.com/tansania/kiomboi/TZ0157198.html,-4.2667,34.3667,Africa/Dar_es_Salaam,,True
kipera,https://wetter.com/tansania/kipera/TZ0157144.html,-6.0667,34.15,Africa/Dar_es_Salaam,,True
itigi,https://wetter.com/tansania/itigi/TZ0158904.html,-5.7,34.4833,Africa/Dar_es_Salaam,,True
kikuyu,https://wetter.com/tansania/kikuyu/TZ0157526.html,-5.9333,34.8833,Africa/Dar_es_Salaam,,True
ikungi,https://wetter.com/tansania/ikungi/TZ0159267.html,-5.1333,34.7667,Africa/Dar_es_Salaam,,True
chona,https://wetter.com/tansania/chona/TZ0160375.html,-5.75,34.0833,Africa/Dar_es_Salaam,,True
kisaki,https://wetter.com/tansania/kisaki/TZ0157031.html,-4.9,34.7333,Africa/Dar_es_Salaam,,True
ihanja,https://wetter.com/tansania/ihanja/TZ0159355.html,-5.0667,34.6667,Africa/Dar_es_Salaam,,True
ukune,https://wetter.com/tansania/ukune/TZ0149274.html,-4.0333,32.5167,Africa/Dar_es_Salaam,,True
kintinku,https://wetter.com/tansania/kintinku/TZ0157247.html,-5.8833,35.2333,Africa/Dar_es_Salaam,,True
misaki,https://wetter.com/tansania/misaki/TZ0153782.html,-5.15,34.0333,Africa/Dar_es_Salaam,,True
sekenke,https://wetter.com/tansania/sekenke/TZ0150151.html,-4.2667,34.1667,Africa/Dar_es_Salaam,,True
tutu,https://wetter.com/tansania/tutu/TZ0149375.html,-4.3,34.45,Africa/Dar_es_Salaam,,True
saranda,https://wetter.com/tansania/saranda/TZ0150213.html,-5.7167,34.9833,Africa/Dar_es_Salaam,,True
sumbuwanga,https://wetter.com/tansania/sumbuwanga/TZ0149698.html,-8.4333,32.2833,Africa/Dar_es_Salaam,,True
tungwa,https://wetter.com/tansania/tungwa/TZ0149388.html,-8.6333,32.4833,Africa/Dar_es_Salaam,,True
uleia,https://wetter.com/tansania/uleia/TZ0149247.html,-8.1,32.6167,Africa/Dar_es_Salaam,,True
kakola,https://wetter.com/tansania/kakola/TZ0158567.html,-5.2167,32.3,Africa/Dar_es_Salaam,,True
ruanda,https://wetter.com/tansania/ruanda/TZ0150530.html,-8.9833,33.0667,Africa/Dar_es_Salaam,,True
tunduma,https://wetter.com/tansania/tunduma/TZ0149402.html,-9.3,32.7667,Africa/Dar_es_Salaam,,True
nala,https://wetter.com/tansania/nala/TZ0152001.html,-7.4,32.6,Africa/Dar_es_Salaam,,True
tabora,https://wetter.com/tansania/tabora/TZ0149656.html,-8.7167,32.6333,Africa/Dar_es_Salaam,,True
totoe,https://wetter.com/tansania/totoe/TZ0149448.html,-8.5167,32.8833,Africa/Dar_es_Salaam,,True
msia,https://wetter.com/tansania/msia/TZ0152992.html,-9.0833,32.6167,Africa/Dar_es_Salaam,,True
chindi,https://wetter.com/tansania/chindi/TZ0160450.html,-9.0333,32.5833,Africa/Dar_es_Salaam,,True
itaka,https://wetter.com/tansania/itaka/TZ0158954.html,-8.8667,32.7833,Africa/Dar_es_Salaam,,True
itumba,https://wetter.com/tansania/itumba/TZ0158876.html,-9.4,33.1833,Africa/Dar_es_Salaam,,True
ulewe,https://wetter.com/tansania/ulewe/TZ0149236.html,-4.0333,32.1,Africa/Dar_es_Salaam,,True
malangali,https://wetter.com/tansania/malangali/TZ0155051.html,-9.55,33.5,Africa/Dar_es_Salaam,,True
mantenga,https://wetter.com/tansania/mantenga/TZ0154857.html,-8.9,32.9833,Africa/Dar_es_Salaam,,True
ikinga,https://wetter.com/tansania/ikinga/TZ0159307.html,-9.5,33.55,Africa/Dar_es_Salaam,,True
kasawe,https://wetter.com/tansania/kasawe/TZ0158270.html,-8.75,32.4833,Africa/Dar_es_Salaam,,True
mrogoro,https://wetter.com/tansania/mrogoro/TZ0153085.html,-8.8333,32.8833,Africa/Dar_es_Salaam,,True
mwasa,https://wetter.com/tansania/mwasa/TZ0152210.html,-5.7333,35.1167,Africa/Dar_es_Salaam,,True
mlowo,https://wetter.com/tansania/mlowo/TZ0153352.html,-9.0,32.9833,Africa/Dar_es_Salaam,,True
ifuro,https://wetter.com/tansania/ifuro/TZ0159473.html,-8.5333,33.0,Africa/Dar_es_Salaam,,True
ndago,https://wetter.com/tansania/ndago/TZ0151872.html,-4.6,34.35,Africa/Dar_es_Salaam,,True
itale,https://wetter.com/tansania/itale/TZ0158950.html,-9.2667,33.3167,Africa/Dar_es_Salaam,,True
muwera,https://wetter.com/tansania/muwera/TZ0152420.html,-5.1333,34.1667,Africa/Dar_es_Salaam,,True
sepuka,https://wetter.com/tansania/sepuka/TZ0150099.html,-4.75,34.5333,Africa/Dar_es_Salaam,,True
shelui,https://wetter.com/tansania/shelui/TZ0150037.html,-4.3667,34.2,Africa/Dar_es_Salaam,,True
sanjaranda,https://wetter.com/tansania/sanjaranda/TZ0150238.html,-5.6333,34.5167,Africa/Dar_es_Salaam,,True
isoko,https://wetter.com/tansania/isoko/TZ0158987.html,-9.4833,33.5,Africa/Dar_es_Salaam,,True
tumbatu,https://wetter.com/tansania/tumbatu/TZ0149423.html,-5.2167,39.7667,Africa/Dar_es_Salaam,,True
msowero,https://wetter.com/tansania/msowero/TZ0152933.html,-6.5333,37.2,Africa/Dar_es_Salaam,,True
nazua,https://wetter.com/tansania/nazua/TZ0151880.html,-5.4,39.7167,Africa/Dar_es_Salaam,,True
pahi,https://wetter.com/tansania/pahi/TZ0150842.html,-4.7167,35.9167,Africa/Dar_es_Salaam,,True
bolisa,https://wetter.com/tansania/bolisa/TZ0161107.html,-4.8167,35.8167,Africa/Dar_es_Salaam,,True
dodoma,https://wetter.com/tansania/dodoma/TZ0160196.html,-6.1722,35.7395,Africa/Dar_es_Salaam,,True
halo,https://wetter.com/tansania/halo/TZ0159696.html,-5.8,35.8,Africa/Dar_es_Salaam,,True
babala,https://wetter.com/tansania/babala/TZ0161313.html,-6.3,35.5833,Africa/Dar_es_Salaam,,True
kitala,https://wetter.com/tansania/kitala/TZ0156859.html,-6.9167,36.3167,Africa/Dar_es_Salaam,,True
araa,https://wetter.com/tansania/araa/TZ0161336.html,-5.0,35.9333,Africa/Dar_es_Salaam,,True
iringa-mvumi,https://wetter.com/tansania/iringa-mvumi/TZ0159068.html,-6.4833,35.9333,Africa/Dar_es_Salaam,,True
mpaka,https://wetter.com/tansania/mpaka/TZ0153186.html,-7.1494,36.3137,Africa/Dar_es_Salaam,,True
lutwina,https://wetter.com/tansania/lutwina/TZ0155544.html,-6.9167,36.3833,Africa/Dar_es_Salaam,,True
kibakwe,https://wetter.com/tansania/kibakwe/TZ0158024.html,-6.7167,36.3667,Africa/Dar_es_Salaam,,True
majimalolo,https://wetter.com/tansania/majimalolo/TZ0155239.html,-4.8667,35.3667,Africa/Dar_es_Salaam,,True
msanga,https://wetter.com/tansania/msanga/TZ0153046.html,-6.05,36.0333,Africa/Dar_es_Salaam,,True
kuuta,https://wetter.com/tansania/kuuta/TZ0156356.html,-4.7833,35.9667,Africa/Dar_es_Salaam,,True
massa,https://wetter.com/tansania/massa/TZ0154661.html,-6.9833,36.45,Africa/Dar_es_Salaam,,True
ihwa,https://wetter.com/tansania/ihwa/TZ0159329.html,-7.02,36.4751,Africa/Dar_es_Salaam,,True
iduo,https://wetter.com/tansania/iduo/TZ0159493.html,-6.3333,36.6667,Africa/Dar_es_Salaam,,True
nachenga,https://wetter.com/tansania/nachenga/TZ0152039.html,-6.9333,35.5,Africa/Dar_es_Salaam,,True
serya,https://wetter.com/tansania/serya/TZ0150087.html,-4.9333,35.6667,Africa/Dar_es_Salaam,,True
mima,https://wetter.com/tansania/mima/TZ0153831.html,-6.5333,36.1333,Africa/Dar_es_Salaam,,True
kongwa,https://wetter.com/tansania/kongwa/TZ0156493.html,-6.2,36.4167,Africa/Dar_es_Salaam,,True
namanga,https://wetter.com/tansania/namanga/TZ0151988.html,-2.5512,36.7838,Africa/Dar_es_Salaam,,True
sinya,https://wetter.com/tansania/sinya/TZ0149864.html,-2.7833,37.0333,Africa/Dar_es_Salaam,,True
ngateu,https://wetter.com/tansania/ngateu/TZ0151697.html,-3.3333,36.65,Africa/Dar_es_Salaam,,True
nainokanoka,https://wetter.com/tansania/nainokanoka/TZ0152023.html,-3.0,35.6667,Africa/Dar_es_Salaam,,True
nduruma-chini,https://wetter.com/tansania/nduruma-chini/TZ0151773.html,-3.4833,36.8,Africa/Dar_es_Salaam,,True
sinoni,https://wetter.com/tansania/sinoni/TZ0149867.html,-3.0333,35.05,Africa/Dar_es_Salaam,,True
themi,https://wetter.com/tansania/themi/TZ0149523.html,-3.5167,36.7667,Africa/Dar_es_Salaam,,True
tingatinga,https://wetter.com/tansania/tingatinga/TZ0149508.html,-2.9833,36.9667,Africa/Dar_es_Salaam,,True
wasso,https://wetter.com/tansania/wasso/TZ0148878.html,-2.0667,35.5333,Africa/Dar_es_Salaam,,True
usa-river,https://wetter.com/tansania/usa-river/TZ0149155.html,-3.3667,36.85,Africa/Dar_es_Salaam,,True
chilambo,https://wetter.com/tansania/chilambo/TZ0160469.html,-6.8833,35.8,Africa/Dar_es_Salaam,,True
berege,https://wetter.com/tansania/berege/TZ0161170.html,-6.5,36.2833,Africa/Dar_es_Salaam,,True
chemchem,https://wetter.com/tansania/chemchem/TZ0160527.html,-5.0,35.7333,Africa/Dar_es_Salaam,,True
chunyu,https://wetter.com/tansania/chunyu/TZ0160319.html,-6.3,36.3333,Africa/Dar_es_Salaam,,True
mpwapwa,https://wetter.com/tansania/mpwapwa/TZ0153094.html,-6.35,36.4833,Africa/Dar_es_Salaam,,True
msagali,https://wetter.com/tansania/msagali/TZ0153077.html,-6.35,36.3,Africa/Dar_es_Salaam,,True
kondoa,https://wetter.com/tansania/kondoa/TZ0156510.html,-4.9,35.7833,Africa/Dar_es_Salaam,,True
kilunguru,https://wetter.com/tansania/kilunguru/TZ0157388.html,-5.9833,35.6333,Africa/Dar_es_Salaam,,True
sambwa,https://wetter.com/tansania/sambwa/TZ0150277.html,-4.8,36.0833,Africa/Dar_es_Salaam,,True
pasuta-msui,https://wetter.com/tansania/pasuta-msui/TZ0150749.html,-5.8667,35.7167,Africa/Dar_es_Salaam,,True
sagara,https://wetter.com/tansania/sagara/TZ0150335.html,-6.25,36.5333,Africa/Dar_es_Salaam,,True
maganga,https://wetter.com/tansania/maganga/TZ0155380.html,-8.2,35.65,Africa/Dar_es_Salaam,,True
magunga,https://wetter.com/tansania/magunga/TZ0155299.html,-7.4012,36.1526,Africa/Dar_es_Salaam,,True
morogoro,https://wetter.com/tansania/morogoro/TZ0153219.html,-7.7167,35.8667,Africa/Dar_es_Salaam,,True
mbagi,https://wetter.com/tansania/mbagi/TZ0154448.html,-7.65,34.7333,Africa/Dar_es_Salaam,,True
makungu,https://wetter.com/tansania/makungu/TZ0155093.html,-8.7333,35.2833,Africa/Dar_es_Salaam,,True
msilwa,https://wetter.com/tansania/msilwa/TZ0152986.html,-7.1833,35.65,Africa/Dar_es_Salaam,,True
matassi,https://wetter.com/tansania/matassi/TZ0154616.html,-7.6771,36.2089,Africa/Dar_es_Salaam,,True
nanzapile,https://wetter.com/tansania/nanzapile/TZ0151911.html,-7.2,35.6,Africa/Dar_es_Salaam,,True
mafinga,https://wetter.com/tansania/mafinga/TZ0155405.html,-7.25,35.0667,Africa/Dar_es_Salaam,,True
mondomera,https://wetter.com/tansania/mondomera/TZ0153249.html,-7.25,35.6333,Africa/Dar_es_Salaam,,True
isere,https://wetter.com/tansania/isere/TZ0159008.html,-7.6672,36.0304,Africa/Dar_es_Salaam,,True
mgunga,https://wetter.com/tansania/mgunga/TZ0154024.html,-8.3833,35.75,Africa/Dar_es_Salaam,,True
msimbi,https://wetter.com/tansania/msimbi/TZ0152973.html,-7.8,35.25,Africa/Dar_es_Salaam,,True
mwanzaga,https://wetter.com/tansania/mwanzaga/TZ0152222.html,-7.2601,36.0822,Africa/Dar_es_Salaam,,True
ifunda,https://wetter.com/tansania/ifunda/TZ0159474.html,-8.0333,35.4667,Africa/Dar_es_Salaam,,True
ndene,https://wetter.com/tansania/ndene/TZ0151828.html,-7.5667,36.6,Africa/Dar_es_Salaam,,True
malangali,https://wetter.com/tansania/malangali/TZ0155052.html,-8.5667,34.85,Africa/Dar_es_Salaam,,True
iringa,https://wetter.com/tansania/iringa/TZ0159071.html,-7.7667,35.7,Africa/Dar_es_Salaam,,True
zangha,https://wetter.com/tansania/zangha/TZ0148732.html,-5.8333,35.7667,Africa/Dar_es_Salaam,,True
idodi,https://wetter.com/tansania/idodi/TZ0159508.html,-7.7833,35.1833,Africa/Dar_es_Salaam,,True
lugolu,https://wetter.com/tansania/lugolu/TZ0155741.html,-8.4,35.8,Africa/Dar_es_Salaam,,True
kurio,https://wetter.com/tansania/kurio/TZ0156376.html,-5.2333,35.4,Africa/Dar_es_Salaam,,True
sejeli,https://wetter.com/tansania/sejeli/TZ0150155.html,-6.0333,36.3167,Africa/Dar_es_Salaam,,True
tumbakose,https://wetter.com/tansania/tumbakose/TZ0149425.html,-5.45,35.6667,Africa/Dar_es_Salaam,,True
waida,https://wetter.com/tansania/waida/TZ0148927.html,-5.0333,35.9,Africa/Dar_es_Salaam,,True
usawanga,https://wetter.com/tansania/usawanga/TZ0149137.html,-6.5333,35.2833,Africa/Dar_es_Salaam,,True
winza,https://wetter.com/tansania/winza/TZ0148818.html,-7.0138,36.3863,Africa/Dar_es_Salaam,,True
izazi,https://wetter.com/tansania/izazi/TZ0158825.html,-7.2,35.7333,Africa/Dar_es_Salaam,,True
isaka,https://wetter.com/tansania/isaka/TZ0159044.html,-7.2667,36.1333,Africa/Dar_es_Salaam,,True
mtowabaga,https://wetter.com/tansania/mtowabaga/TZ0152745.html,-2.5,35.8833,Africa/Dar_es_Salaam,,True
ifunda,https://wetter.com/tansania/ifunda/TZ0159475.html,-7.3333,36.1833,Africa/Dar_es_Salaam,,True
ismani,https://wetter.com/tansania/ismani/TZ0158988.html,-7.5,35.8,Africa/Dar_es_Salaam,,True
image,https://wetter.com/tansania/image/TZ0159162.html,-7.4656,36.1265,Africa/Dar_es_Salaam,,True
holo,https://wetter.com/tansania/holo/TZ0159604.html,-7.3667,35.9333,Africa/Dar_es_Salaam,,True
ilusi,https://wetter.com/tansania/ilusi/TZ0159165.html,-7.4998,34.9493,Africa/Dar_es_Salaam,,True
kilolo,https://wetter.com/tansania/kilolo/TZ0157410.html,-8.0,35.85,Africa/Dar_es_Salaam,,True
ilula,https://wetter.com/tansania/ilula/TZ0159179.html,-7.6766,36.0366,Africa/Dar_es_Salaam,,True
mahe,https://wetter.com/tansania/mahe/TZ0155275.html,-7.6267,36.2693,Africa/Dar_es_Salaam,,True
zagilwa,https://wetter.com/tansania/zagilwa/TZ0148743.html,-5.55,36.0833,Africa/Dar_es_Salaam,,True
luganga,https://wetter.com/tansania/luganga/TZ0155753.html,-7.25,36.1,Africa/Dar_es_Salaam,,True
mkulat,https://wetter.com/tansania/mkulat/TZ0153526.html,-3.3167,36.5667,Africa/Dar_es_Salaam,,True
olturoto,https://wetter.com/tansania/olturoto/TZ0150863.html,-3.3333,36.6833,Africa/Dar_es_Salaam,,True
ilboru,https://wetter.com/tansania/ilboru/TZ0159225.html,-3.35,36.6833,Africa/Dar_es_Salaam,,True
masama,https://wetter.com/tansania/masama/TZ0154733.html,-3.2333,37.1833,Africa/Dar_es_Salaam,,True
kitongani,https://wetter.com/tansania/kitongani/TZ0156780.html,-6.2333,39.25,Africa/Dar_es_Salaam,,True
manyanga,https://wetter.com/tansania/manyanga/TZ0154850.html,-6.1,39.2167,Africa/Dar_es_Salaam,,True
kinuni,https://wetter.com/tansania/kinuni/TZ0157240.html,-6.1667,39.2333,Africa/Dar_es_Salaam,,True
kisakasaka-pwani,https://wetter.com/tansania/kisakasaka-pwani/TZ0157032.html,-6.25,39.2833,Africa/Dar_es_Salaam,,True
kizimbani,https://wetter.com/tansania/kizimbani/TZ0156612.html,-6.0833,39.2667,Africa/Dar_es_Salaam,,True
sansibar-stadt,https://wetter.com/tansania/sansibar-stadt/TZ0ZW0001.html,-6.1639,39.1979,Africa/Dar_es_Salaam,,True
walezo,https://wetter.com/tansania/walezo/TZ0148913.html,-6.15,39.2333,Africa/Dar_es_Salaam,,True
kombeni-ziwani,https://wetter.com/tansania/kombeni-ziwani/TZ0156529.html,-6.25,39.25,Africa/Dar_es_Salaam,,True
kombeni,https://wetter.com/tansania/kombeni/TZ0156534.html,-6.25,39.25,Africa/Dar_es_Salaam,,True
mbweni,https://wetter.com/tansania/mbweni/TZ0154271.html,-6.2167,39.2,Africa/Dar_es_Salaam,,True
maungani,https://wetter.com/tansania/maungani/TZ0154538.html,-6.2333,39.2667,Africa/Dar_es_Salaam,,True
mchamba-wima,https://wetter.com/tansania/mchamba-wima/TZ0154258.html,-6.2667,39.25,Africa/Dar_es_Salaam,,True
mwana-kerekwe,https://wetter.com/tansania/mwana-kerekwe/TZ0152288.html,-6.1833,39.2167,Africa/Dar_es_Salaam,,True
