City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
sipacapa,https://wetter.com/guatemala/sipacapa/GT3588726.html,15.2125,-91.6342,America/Guatemala,,True
la-blanca,https://wetter.com/guatemala/la-blanca/GT3594989.html,14.5789,-92.1414,America/Guatemala,,True
tacana,https://wetter.com/guatemala/tacana/GT3588612.html,15.2406,-92.0672,America/Guatemala,,True
san-rafael-pie-de-la-cuesta,https://wetter.com/guatemala/san-rafael-pie-de-la-cuesta/GT3589577.html,14.9305,-91.9139,America/Guatemala,,True
coatepeque,https://wetter.com/guatemala/coatepeque/GT3598123.html,14.171,-90.1462,America/Guatemala,,True
tejutla,https://wetter.com/guatemala/tejutla/GT3588460.html,15.1225,-91.8064,America/Guatemala,,True
casillas,https://wetter.com/guatemala/casillas/GT3598968.html,14.4192,-90.2433,America/Guatemala,,True
el-arenal,https://wetter.com/guatemala/el-arenal/GT3597597.html,13.9239,-90.5872,America/Guatemala,,True
el-jocotillo,https://wetter.com/guatemala/el-jocotillo/GT3596924.html,14.2095,-90.1483,America/Guatemala,,True
tajumulco,https://wetter.com/guatemala/tajumulco/GT3588588.html,15.0835,-91.9223,America/Guatemala,,True
el-pino,https://wetter.com/guatemala/el-pino/GT3596506.html,14.3161,-90.3855,America/Guatemala,,True
los-hatillos,https://wetter.com/guatemala/los-hatillos/GT3593057.html,14.2008,-90.2724,America/Guatemala,,True
san-marcos,https://wetter.com/guatemala/san-marcos/GT3589805.html,14.9639,-91.7944,America/Guatemala,,True
buena-vista-las-flores,https://wetter.com/guatemala/buena-vista-las-flores/GT3599330.html,14.8707,-92.0358,America/Guatemala,,True
san-rafael-ygueil,https://wetter.com/guatemala/san-rafael-ygueil/GT3589571.html,15.2568,-91.9981,America/Guatemala,,True
esquipulas-palo-gordo,https://wetter.com/guatemala/esquipulas-palo-gordo/GT3595778.html,14.9414,-91.8256,America/Guatemala,,True
nuevo-progreso,https://wetter.com/guatemala/nuevo-progreso/GT3592108.html,14.7917,-91.9195,America/Guatemala,,True
ciudad-tecun-uman,https://wetter.com/guatemala/ciudad-tecun-uman/GT3598129.html,14.6774,-92.1404,America/Guatemala,,True
la-reforma,https://wetter.com/guatemala/la-reforma/GT3594143.html,14.801,-91.8223,America/Guatemala,,True
el-tumbador,https://wetter.com/guatemala/el-tumbador/GT3595929.html,14.8638,-91.9342,America/Guatemala,,True
suchiate,https://wetter.com/guatemala/suchiate/GT3588676.html,15.1071,-92.0155,America/Guatemala,,True
las-mareas-del-suchiate,https://wetter.com/guatemala/las-mareas-del-suchiate/GT3593818.html,14.546,-92.2122,America/Guatemala,,True
italia,https://wetter.com/guatemala/italia/GT3595356.html,14.8167,-91.9667,America/Guatemala,,True
comitancillo,https://wetter.com/guatemala/comitancillo/GT3598025.html,15.0894,-91.7497,America/Guatemala,,True
malacatan,https://wetter.com/guatemala/malacatan/GT3592753.html,14.9113,-92.0579,America/Guatemala,,True
san-antonio-sacatepequez,https://wetter.com/guatemala/san-antonio-sacatepequez/GT3590419.html,14.9606,-91.7315,America/Guatemala,,True
el-quetzal,https://wetter.com/guatemala/el-quetzal/GT3596389.html,14.7687,-91.8176,America/Guatemala,,True
san-pedro-sacatepequez,https://wetter.com/guatemala/san-pedro-sacatepequez/GT3589626.html,14.9681,-91.7617,America/Guatemala,,True
ocos,https://wetter.com/guatemala/ocos/GT3592086.html,14.51,-92.193,America/Guatemala,,True
puntarenas,https://wetter.com/guatemala/puntarenas/GT3591035.html,14.8005,-91.8325,America/Guatemala,,True
san-jose-ojetenan,https://wetter.com/guatemala/san-jose-ojetenan/GT3589983.html,15.2167,-91.9667,America/Guatemala,,True
san-miguel-ixtahuacan,https://wetter.com/guatemala/san-miguel-ixtahuacan/GT3589720.html,15.2725,-91.7479,America/Guatemala,,True
san-lorenzo,https://wetter.com/guatemala/san-lorenzo/GT3589865.html,15.0309,-91.7353,America/Guatemala,,True
san-pablo,https://wetter.com/guatemala/san-pablo/GT3589677.html,14.9327,-92.0042,America/Guatemala,,True
pajapita,https://wetter.com/guatemala/pajapita/GT3591885.html,14.7215,-92.0352,America/Guatemala,,True
el-rodeo,https://wetter.com/guatemala/el-rodeo/GT3596249.html,14.9145,-91.9763,America/Guatemala,,True
san-jose-ojetenam,https://wetter.com/guatemala/san-jose-ojetenam/GT3589985.html,15.2344,-91.9732,America/Guatemala,,True
la-trinitaria,https://wetter.com/guatemala/la-trinitaria/GT3764813.html,13.9044,-90.2786,America/Guatemala,,True
monrovia,https://wetter.com/guatemala/monrovia/GT3592475.html,14.9105,-91.6336,America/Guatemala,,True
tojchelup,https://wetter.com/guatemala/tojchelup/GT3588303.html,14.843,-91.618,America/Guatemala,,True
cabro,https://wetter.com/guatemala/cabro/GT3735701.html,16.912,-90.2996,America/Guatemala,,True
san-juan-de-dios,https://wetter.com/guatemala/san-juan-de-dios/GT3589909.html,16.7944,-89.9585,America/Guatemala,,True
gato-salvaje,https://wetter.com/guatemala/gato-salvaje/GT3595675.html,17.0333,-89.6333,America/Guatemala,,True
san-andres,https://wetter.com/guatemala/san-andres/GT3590537.html,16.9686,-89.9118,America/Guatemala,,True
la-ponderosa,https://wetter.com/guatemala/la-ponderosa/GT3594201.html,16.8833,-89.8,America/Guatemala,,True
paso-caballos,https://wetter.com/guatemala/paso-caballos/GT3591592.html,17.261,-90.2367,America/Guatemala,,True
tikal,https://wetter.com/guatemala/tikal/GT3588369.html,17.2253,-89.6117,America/Guatemala,,True
salpet,https://wetter.com/guatemala/salpet/GT3590584.html,16.9328,-89.2754,America/Guatemala,,True
flores,https://wetter.com/guatemala/flores/GT3595725.html,16.9226,-89.8994,America/Guatemala,,True
la-libertad,https://wetter.com/guatemala/la-libertad/GT3594422.html,16.7885,-90.117,America/Guatemala,,True
punta-manabique,https://wetter.com/guatemala/punta-manabique/GT3591038.html,15.95,-88.6167,America/Guatemala,,True
san-jose,https://wetter.com/guatemala/san-jose/GT3590069.html,16.9833,-89.9,America/Guatemala,,True
poptun,https://wetter.com/guatemala/poptun/GT3591181.html,16.3311,-89.4169,America/Guatemala,,True
san-juan-acul,https://wetter.com/guatemala/san-juan-acul/GT3589928.html,16.552,-90.3154,America/Guatemala,,True
san-luis,https://wetter.com/guatemala/san-luis/GT3589841.html,16.1989,-89.4403,America/Guatemala,,True
santo-toribio,https://wetter.com/guatemala/santo-toribio/GT3589058.html,16.6111,-89.5238,America/Guatemala,,True
santa-ana,https://wetter.com/guatemala/santa-ana/GT3589507.html,16.8058,-89.8271,America/Guatemala,,True
san-benito,https://wetter.com/guatemala/san-benito/GT3590389.html,16.9168,-89.919,America/Guatemala,,True
nueva-santa-rosa,https://wetter.com/guatemala/nueva-santa-rosa/GT3759531.html,16.2292,-89.4108,America/Guatemala,,True
san-francisco,https://wetter.com/guatemala/san-francisco/GT3590249.html,16.7978,-89.9351,America/Guatemala,,True
melchor-de-mencos,https://wetter.com/guatemala/melchor-de-mencos/GT3598131.html,17.0661,-89.1523,America/Guatemala,,True
el-chal,https://wetter.com/guatemala/el-chal/GT3597339.html,16.6426,-89.6529,America/Guatemala,,True
ixlu,https://wetter.com/guatemala/ixlu/GT3595311.html,16.9745,-89.6819,America/Guatemala,,True
el-arenal,https://wetter.com/guatemala/el-arenal/GT3597593.html,17.0242,-89.1525,America/Guatemala,,True
los-amates,https://wetter.com/guatemala/los-amates/GT3593235.html,15.2565,-89.0972,America/Guatemala,,True
punta-de-palma,https://wetter.com/guatemala/punta-de-palma/GT3591042.html,15.7664,-88.6635,America/Guatemala,,True
san-felipe,https://wetter.com/guatemala/san-felipe/GT3598964.html,15.6355,-89.0018,America/Guatemala,,True
rio-chiquito,https://wetter.com/guatemala/rio-chiquito/GT3590799.html,15.5194,-88.6051,America/Guatemala,,True
puerto-barrios,https://wetter.com/guatemala/puerto-barrios/GT0IZ0001.html,15.7278,-88.5944,America/Guatemala,,True
sosela,https://wetter.com/guatemala/sosela/GT3588687.html,15.6631,-89.4262,America/Guatemala,,True
morales,https://wetter.com/guatemala/morales/GT3592362.html,15.4723,-88.8407,America/Guatemala,,True
livingston,https://wetter.com/guatemala/livingston/GT3593376.html,15.8283,-88.7504,America/Guatemala,,True
punta-brava,https://wetter.com/guatemala/punta-brava/GT3591044.html,15.4826,-89.0188,America/Guatemala,,True
el-zapote,https://wetter.com/guatemala/el-zapote/GT3595875.html,16.9488,-89.5126,America/Guatemala,,True
tehuana,https://wetter.com/guatemala/tehuana/GT3588463.html,15.2525,-89.0289,America/Guatemala,,True
san-martin,https://wetter.com/guatemala/san-martin/GT3589789.html,15.8492,-88.875,America/Guatemala,,True
san-francisco,https://wetter.com/guatemala/san-francisco/GT3590251.html,15.5001,-89.0007,America/Guatemala,,True
sumache,https://wetter.com/guatemala/sumache/GT3588657.html,15.6078,-89.0901,America/Guatemala,,True
rio-blanco,https://wetter.com/guatemala/rio-blanco/GT3590813.html,15.2333,-89.4,America/Guatemala,,True
la-libertad,https://wetter.com/guatemala/la-libertad/GT3594424.html,15.4067,-88.8631,America/Guatemala,,True
toquela,https://wetter.com/guatemala/toquela/GT3588265.html,15.8586,-89.2017,America/Guatemala,,True
veracruz,https://wetter.com/guatemala/veracruz/GT3587955.html,15.6186,-88.5517,America/Guatemala,,True
vuelve-mujer,https://wetter.com/guatemala/vuelve-mujer/GT3587861.html,15.8364,-88.7801,America/Guatemala,,True
warre-creek,https://wetter.com/guatemala/warre-creek/GT3587859.html,15.8781,-89.1399,America/Guatemala,,True
sesajal,https://wetter.com/guatemala/sesajal/GT3592181.html,15.8035,-89.42,America/Guatemala,,True
cajola,https://wetter.com/guatemala/cajola/GT3599253.html,14.9221,-91.6148,America/Guatemala,,True
sabaneta,https://wetter.com/guatemala/sabaneta/GT3759502.html,16.325,-89.325,America/Guatemala,,True
dolores,https://wetter.com/guatemala/dolores/GT3597722.html,16.5118,-89.417,America/Guatemala,,True
coatepeque,https://wetter.com/guatemala/coatepeque/GT3598122.html,14.7041,-91.8643,America/Guatemala,,True
la-estancia-de-la-cruz,https://wetter.com/guatemala/la-estancia-de-la-cruz/GT3594649.html,14.749,-91.5097,America/Guatemala,,True
genova,https://wetter.com/guatemala/genova/GT3595674.html,14.6222,-91.8358,America/Guatemala,,True
colomba,https://wetter.com/guatemala/colomba/GT3598073.html,14.7073,-91.7317,America/Guatemala,,True
olintepeque,https://wetter.com/guatemala/olintepeque/GT3592041.html,14.8861,-91.5147,America/Guatemala,,True
san-francisco-la-union,https://wetter.com/guatemala/san-francisco-la-union/GT3590213.html,14.9235,-91.5416,America/Guatemala,,True
salcaja,https://wetter.com/guatemala/salcaja/GT3590605.html,14.8796,-91.457,America/Guatemala,,True
samayac,https://wetter.com/guatemala/samayac/GT3590567.html,14.5808,-91.4614,America/Guatemala,,True
quetzaltenango,https://wetter.com/guatemala/quetzaltenango/GT0QZ0002.html,14.8347,-91.5181,America/Guatemala,,True
la-paz,https://wetter.com/guatemala/la-paz/GT3594262.html,14.5875,-91.8343,America/Guatemala,,True
san-carlos-sija,https://wetter.com/guatemala/san-carlos-sija/GT3590347.html,14.9844,-91.5491,America/Guatemala,,True
las-majadas,https://wetter.com/guatemala/las-majadas/GT3593829.html,14.7605,-91.523,America/Guatemala,,True
palestina-de-los-altos,https://wetter.com/guatemala/palestina-de-los-altos/GT3591841.html,14.9334,-91.694,America/Guatemala,,True
sibilia,https://wetter.com/guatemala/sibilia/GT3588762.html,14.9939,-91.6237,America/Guatemala,,True
san-miguel-sigueila,https://wetter.com/guatemala/san-miguel-sigueila/GT3589706.html,14.8955,-91.6146,America/Guatemala,,True
san-juan-ostuncalco,https://wetter.com/guatemala/san-juan-ostuncalco/GT9975222.html,14.8733,-91.6897,America/Guatemala,,True
villa-hermosa,https://wetter.com/guatemala/villa-hermosa/GT3587917.html,14.8646,-91.5664,America/Guatemala,,True
ostuncalco,https://wetter.com/guatemala/ostuncalco/GT3591997.html,14.869,-91.6214,America/Guatemala,,True
concepcion-chiquirichapa,https://wetter.com/guatemala/concepcion-chiquirichapa/GT3597993.html,14.8551,-91.6236,America/Guatemala,,True
justo-rufino-barrios,https://wetter.com/guatemala/justo-rufino-barrios/GT3595079.html,14.8764,-91.5388,America/Guatemala,,True
panajachel,https://wetter.com/guatemala/panajachel/GT3591749.html,14.9253,-91.6345,America/Guatemala,,True
las-canas,https://wetter.com/guatemala/las-canas/GT3594044.html,16.0478,-89.3397,America/Guatemala,,True
morazan,https://wetter.com/guatemala/morazan/GT3592350.html,14.6235,-91.794,America/Guatemala,,True
el-palmar,https://wetter.com/guatemala/el-palmar/GT3596644.html,14.6508,-91.578,America/Guatemala,,True
jovente-arriba,https://wetter.com/guatemala/jovente-arriba/GT3759546.html,16.1936,-89.282,America/Guatemala,,True
la-gloria,https://wetter.com/guatemala/la-gloria/GT3594584.html,17.6667,-89.8333,America/Guatemala,,True
chinchila,https://wetter.com/guatemala/chinchila/GT3759492.html,16.1245,-89.4535,America/Guatemala,,True
sayaxche,https://wetter.com/guatemala/sayaxche/GT3588984.html,16.5245,-90.188,America/Guatemala,,True
la-florida,https://wetter.com/guatemala/la-florida/GT3594618.html,16.55,-90.45,America/Guatemala,,True
carmelita,https://wetter.com/guatemala/carmelita/GT3599018.html,17.4622,-90.0563,America/Guatemala,,True
santa-elena,https://wetter.com/guatemala/santa-elena/GT3589385.html,16.0958,-90.4557,America/Guatemala,,True
nima,https://wetter.com/guatemala/nima/GT3592204.html,16.9727,-89.8502,America/Guatemala,,True
sosela,https://wetter.com/guatemala/sosela/GT3588685.html,15.857,-89.4496,America/Guatemala,,True
flores-costa-cuca,https://wetter.com/guatemala/flores-costa-cuca/GT3595721.html,14.6324,-91.8634,America/Guatemala,,True
tiquinsacan,https://wetter.com/guatemala/tiquinsacan/GT3588342.html,17.0333,-89.2667,America/Guatemala,,True
uaxactun,https://wetter.com/guatemala/uaxactun/GT3588073.html,17.3936,-89.6336,America/Guatemala,,True
zompopero,https://wetter.com/guatemala/zompopero/GT3587515.html,15.9823,-89.8948,America/Guatemala,,True
cantel,https://wetter.com/guatemala/cantel/GT3599069.html,14.8115,-91.4554,America/Guatemala,,True
chirijquiac,https://wetter.com/guatemala/chirijquiac/GT3598433.html,14.8419,-91.4235,America/Guatemala,,True
huitan,https://wetter.com/guatemala/huitan/GT3595406.html,15.0492,-91.6394,America/Guatemala,,True
almolonga,https://wetter.com/guatemala/almolonga/GT3599793.html,14.8159,-91.4946,America/Guatemala,,True
la-asuncion,https://wetter.com/guatemala/la-asuncion/GT12041041.html,14.5728,-90.7417,America/Guatemala,,True
calel,https://wetter.com/guatemala/calel/GT3599237.html,15.0925,-91.5678,America/Guatemala,,True
cabrican,https://wetter.com/guatemala/cabrican/GT3599287.html,15.0749,-91.648,America/Guatemala,,True
yaltutu,https://wetter.com/guatemala/yaltutu/GT3587657.html,16.5599,-89.4727,America/Guatemala,,True
quirigua,https://wetter.com/guatemala/quirigua/GT3590940.html,15.2739,-89.0264,America/Guatemala,,True
el-pescador,https://wetter.com/guatemala/el-pescador/GT3596539.html,14.276,-90.5061,America/Guatemala,,True
las-marias,https://wetter.com/guatemala/las-marias/GT3593808.html,14.1914,-90.1092,America/Guatemala,,True
san-jose-del-golfo,https://wetter.com/guatemala/san-jose-del-golfo/GT3590030.html,14.7641,-90.3723,America/Guatemala,,True
lo-de-fuentes,https://wetter.com/guatemala/lo-de-fuentes/GT3593311.html,14.6783,-90.5427,America/Guatemala,,True
mixco,https://wetter.com/guatemala/mixco/GT0GU0003.html,14.6308,-90.6071,America/Guatemala,,True
el-chato,https://wetter.com/guatemala/el-chato/GT3597327.html,14.6916,-90.4062,America/Guatemala,,True
cristo-rey,https://wetter.com/guatemala/cristo-rey/GT3597888.html,14.5731,-90.4466,America/Guatemala,,True
el-tamarindo,https://wetter.com/guatemala/el-tamarindo/GT3596062.html,14.8567,-90.5187,America/Guatemala,,True
colmenas,https://wetter.com/guatemala/colmenas/GT3598079.html,14.4805,-90.5087,America/Guatemala,,True
san-pedro-sacatepequez,https://wetter.com/guatemala/san-pedro-sacatepequez/GT3589627.html,14.6861,-90.6425,America/Guatemala,,True
santa-rosita,https://wetter.com/guatemala/santa-rosita/GT3589146.html,14.4158,-90.4937,America/Guatemala,,True
sansur,https://wetter.com/guatemala/sansur/GT3589529.html,14.6611,-90.2816,America/Guatemala,,True
el-pajon,https://wetter.com/guatemala/el-pajon/GT3596653.html,14.558,-90.4362,America/Guatemala,,True
los-canes,https://wetter.com/guatemala/los-canes/GT3594032.html,14.8264,-90.5989,America/Guatemala,,True
san-raimundo,https://wetter.com/guatemala/san-raimundo/GT3589569.html,14.7646,-90.5949,America/Guatemala,,True
la-cienaguilla,https://wetter.com/guatemala/la-cienaguilla/GT3594857.html,14.6136,-90.3915,America/Guatemala,,True
villa-nueva,https://wetter.com/guatemala/villa-nueva/GT3587902.html,14.5251,-90.5854,America/Guatemala,,True
santa-elena-barillas,https://wetter.com/guatemala/santa-elena-barillas/GT3589367.html,14.4063,-90.5456,America/Guatemala,,True
san-antonio-las-trojes,https://wetter.com/guatemala/san-antonio-las-trojes/GT3590435.html,14.7436,-90.7156,America/Guatemala,,True
palencia,https://wetter.com/guatemala/palencia/GT3591851.html,14.6672,-90.3572,America/Guatemala,,True
fraijanes,https://wetter.com/guatemala/fraijanes/GT3595714.html,14.4653,-90.4408,America/Guatemala,,True
san-juan,https://wetter.com/guatemala/san-juan/GT3589961.html,14.4947,-90.6431,America/Guatemala,,True
petapa,https://wetter.com/guatemala/petapa/GT0GU0006.html,14.5019,-90.562,America/Guatemala,,True
san-antonio-las-flores,https://wetter.com/guatemala/san-antonio-las-flores/GT3590444.html,14.7479,-90.4992,America/Guatemala,,True
copante,https://wetter.com/guatemala/copante/GT3597955.html,14.8404,-90.3736,America/Guatemala,,True
la-aurora,https://wetter.com/guatemala/la-aurora/GT3595030.html,14.5833,-90.5,America/Guatemala,,True
piedras-negras,https://wetter.com/guatemala/piedras-negras/GT3591327.html,14.8032,-90.269,America/Guatemala,,True
sanarate,https://wetter.com/guatemala/sanarate/GT3590406.html,14.7883,-90.1988,America/Guatemala,,True
pasasagua,https://wetter.com/guatemala/pasasagua/GT3591600.html,14.9277,-90.0775,America/Guatemala,,True
santa-lucia-los-ocotes,https://wetter.com/guatemala/santa-lucia-los-ocotes/GT3592974.html,14.7233,-90.1765,America/Guatemala,,True
ojo-de-agua,https://wetter.com/guatemala/ojo-de-agua/GT3592061.html,14.9045,-89.8834,America/Guatemala,,True
la-palma,https://wetter.com/guatemala/la-palma/GT3594299.html,14.8673,-89.9743,America/Guatemala,,True
san-jose-las-navajas,https://wetter.com/guatemala/san-jose-las-navajas/GT3590002.html,14.7,-90.2427,America/Guatemala,,True
vado-de-don-juan,https://wetter.com/guatemala/vado-de-don-juan/GT3588029.html,14.8833,-90.3333,America/Guatemala,,True
chinautla,https://wetter.com/guatemala/chinautla/GT3598529.html,14.7029,-90.4998,America/Guatemala,,True
san-pedro-ayampuc,https://wetter.com/guatemala/san-pedro-ayampuc/GT3589646.html,14.7794,-90.4532,America/Guatemala,,True
uruguay,https://wetter.com/guatemala/uruguay/GT3588049.html,14.9286,-90.1659,America/Guatemala,,True
sunzapote,https://wetter.com/guatemala/sunzapote/GT3588648.html,14.8438,-90.3518,America/Guatemala,,True
camino-de-san-pedro,https://wetter.com/guatemala/camino-de-san-pedro/GT3599185.html,14.7036,-90.6381,America/Guatemala,,True
amatitlan,https://wetter.com/guatemala/amatitlan/GT3599735.html,14.4774,-90.6349,America/Guatemala,,True
san-antonio-la-paz,https://wetter.com/guatemala/san-antonio-la-paz/GT3590449.html,14.7589,-90.2849,America/Guatemala,,True
guatemala-stadt,https://wetter.com/guatemala/guatemala-stadt/GT0GU0002.html,14.6407,-90.5133,America/Guatemala,,True
chuarrancho,https://wetter.com/guatemala/chuarrancho/GT3598277.html,14.8179,-90.5157,America/Guatemala,,True
comunidad-de-zet,https://wetter.com/guatemala/comunidad-de-zet/GT3598017.html,14.7275,-90.6294,America/Guatemala,,True
el-cerrito,https://wetter.com/guatemala/el-cerrito/GT3597362.html,14.4322,-90.448,America/Guatemala,,True
los-pocitos,https://wetter.com/guatemala/los-pocitos/GT3592919.html,14.3347,-90.5964,America/Guatemala,,True
llano-largo,https://wetter.com/guatemala/llano-largo/GT3593331.html,14.7051,-90.2388,America/Guatemala,,True
san-cristobal-acasaguastlan,https://wetter.com/guatemala/san-cristobal-acasaguastlan/GT3590325.html,14.9249,-89.8743,America/Guatemala,,True
quichumil,https://wetter.com/guatemala/quichumil/GT3590961.html,14.8833,-90.5333,America/Guatemala,,True
santa-catarina-pinula,https://wetter.com/guatemala/santa-catarina-pinula/GT3589452.html,14.5705,-90.4993,America/Guatemala,,True
san-andres-ceballos,https://wetter.com/guatemala/san-andres-ceballos/GT3590532.html,14.5413,-90.7828,America/Guatemala,,True
pastores,https://wetter.com/guatemala/pastores/GT3591574.html,14.5943,-90.7547,America/Guatemala,,True
jocotenango,https://wetter.com/guatemala/jocotenango/GT3595171.html,14.5781,-90.738,America/Guatemala,,True
granjas-tierra-linda,https://wetter.com/guatemala/granjas-tierra-linda/GT12041166.html,14.5893,-90.6531,America/Guatemala,,True
teculutan,https://wetter.com/guatemala/teculutan/GT3588469.html,14.989,-89.7194,America/Guatemala,,True
tajaral,https://wetter.com/guatemala/tajaral/GT3588591.html,15.0131,-89.4245,America/Guatemala,,True
zacapa,https://wetter.com/guatemala/zacapa/GT0ZA0002.html,14.9722,-89.5306,America/Guatemala,,True
usumatlan,https://wetter.com/guatemala/usumatlan/GT3588040.html,14.9478,-89.7771,America/Guatemala,,True
venecia,https://wetter.com/guatemala/venecia/GT3587966.html,14.8048,-89.7777,America/Guatemala,,True
magdalena-milpas-altas,https://wetter.com/guatemala/magdalena-milpas-altas/GT3592770.html,14.548,-90.6748,America/Guatemala,,True
ciudad-vieja,https://wetter.com/guatemala/ciudad-vieja/GT3598128.html,14.524,-90.7631,America/Guatemala,,True
timushan,https://wetter.com/guatemala/timushan/GT3588358.html,14.9205,-89.3295,America/Guatemala,,True
tabacal,https://wetter.com/guatemala/tabacal/GT3588634.html,15.1423,-89.4846,America/Guatemala,,True
antigua-guatemala,https://wetter.com/guatemala/antigua-guatemala/GT0QZ0001.html,14.5611,-90.7344,America/Guatemala,,True
santo-tomas,https://wetter.com/guatemala/santo-tomas/GT3589068.html,14.8363,-89.7075,America/Guatemala,,True
sinaneca,https://wetter.com/guatemala/sinaneca/GT3588732.html,14.8781,-89.577,America/Guatemala,,True
santa-teresa,https://wetter.com/guatemala/santa-teresa/GT3589131.html,15.1611,-89.2464,America/Guatemala,,True
san-jorge,https://wetter.com/guatemala/san-jorge/GT3590090.html,14.9259,-89.5888,America/Guatemala,,True
san-ignacio,https://wetter.com/guatemala/san-ignacio/GT3590171.html,14.9844,-89.4309,America/Guatemala,,True
estanzuela,https://wetter.com/guatemala/estanzuela/GT3595757.html,14.9978,-89.5729,America/Guatemala,,True
tablon-ojo-de-agua,https://wetter.com/guatemala/tablon-ojo-de-agua/GT3588616.html,14.9922,-89.4117,America/Guatemala,,True
los-cos,https://wetter.com/guatemala/los-cos/GT3593113.html,14.8058,-90.6476,America/Guatemala,,True
jardines-de-san-lucas-cuatro,https://wetter.com/guatemala/jardines-de-san-lucas-cuatro/GT12038615.html,14.6135,-90.6678,America/Guatemala,,True
alotenango,https://wetter.com/guatemala/alotenango/GT3599788.html,14.4859,-90.8044,America/Guatemala,,True
san-bernardo,https://wetter.com/guatemala/san-bernardo/GT3590381.html,14.8765,-90.4391,America/Guatemala,,True
san-juan-sacatepequez,https://wetter.com/guatemala/san-juan-sacatepequez/GT0GU0005.html,14.7189,-90.6442,America/Guatemala,,True
san-jose-pinula,https://wetter.com/guatemala/san-jose-pinula/GT0GU0004.html,14.546,-90.4129,America/Guatemala,,True
agua-caliente,https://wetter.com/guatemala/agua-caliente/GT3599937.html,15.5891,-89.2038,America/Guatemala,,True
villa-canales,https://wetter.com/guatemala/villa-canales/GT0GU0007.html,14.4829,-90.5343,America/Guatemala,,True
el-estor,https://wetter.com/guatemala/el-estor/GT3597078.html,15.5322,-89.3311,America/Guatemala,,True
campo-tres,https://wetter.com/guatemala/campo-tres/GT3599164.html,15.3962,-89.0563,America/Guatemala,,True
la-ensenada,https://wetter.com/guatemala/la-ensenada/GT3594735.html,15.582,-89.1845,America/Guatemala,,True
la-dicha,https://wetter.com/guatemala/la-dicha/GT3594748.html,15.5124,-89.4786,America/Guatemala,,True
marisco-guapinol,https://wetter.com/guatemala/marisco-guapinol/GT3592654.html,15.4333,-89.0667,America/Guatemala,,True
izabal,https://wetter.com/guatemala/izabal/GT3595260.html,15.404,-89.137,America/Guatemala,,True
conejo,https://wetter.com/guatemala/conejo/GT3597968.html,15.5667,-88.5,America/Guatemala,,True
el-pomo,https://wetter.com/guatemala/el-pomo/GT3596468.html,15.55,-88.5667,America/Guatemala,,True
franco,https://wetter.com/guatemala/franco/GT3595710.html,15.8153,-89.3012,America/Guatemala,,True
colorado,https://wetter.com/guatemala/colorado/GT3598054.html,15.6167,-88.9833,America/Guatemala,,True
eskimo,https://wetter.com/guatemala/eskimo/GT3595800.html,15.6129,-88.4627,America/Guatemala,,True
la-ensenada-puntarenas,https://wetter.com/guatemala/la-ensenada-puntarenas/GT3594734.html,15.7349,-88.9163,America/Guatemala,,True
el-virrey,https://wetter.com/guatemala/el-virrey/GT12041088.html,14.5652,-90.7237,America/Guatemala,,True
los-andes,https://wetter.com/guatemala/los-andes/GT3593229.html,15.4045,-88.9748,America/Guatemala,,True
el-rico,https://wetter.com/guatemala/el-rico/GT3596289.html,15.2466,-89.1142,America/Guatemala,,True
la-bacadilla,https://wetter.com/guatemala/la-bacadilla/GT3595015.html,15.6712,-88.9755,America/Guatemala,,True
beatriz,https://wetter.com/guatemala/beatriz/GT3599524.html,15.206,-89.0718,America/Guatemala,,True
tulumajillo,https://wetter.com/guatemala/tulumajillo/GT3588171.html,14.9262,-90.0471,America/Guatemala,,True
morazan,https://wetter.com/guatemala/morazan/GT3592349.html,14.9328,-90.1431,America/Guatemala,,True
el-chupadero,https://wetter.com/guatemala/el-chupadero/GT3597275.html,14.1931,-90.4194,America/Guatemala,,True
santa-cruz-naranjo,https://wetter.com/guatemala/santa-cruz-naranjo/GT3589398.html,14.3881,-90.3697,America/Guatemala,,True
san-sebastian,https://wetter.com/guatemala/san-sebastian/GT3589549.html,14.2667,-90.4667,America/Guatemala,,True
concepcion,https://wetter.com/guatemala/concepcion/GT3598006.html,14.7842,-91.1475,America/Guatemala,,True
chirijcalual,https://wetter.com/guatemala/chirijcalual/GT3598220.html,14.7396,-91.4291,America/Guatemala,,True
teocinte,https://wetter.com/guatemala/teocinte/GT3588446.html,14.4084,-90.37,America/Guatemala,,True
pala,https://wetter.com/guatemala/pala/GT3591869.html,14.7194,-91.354,America/Guatemala,,True
santa-rosa-de-lima,https://wetter.com/guatemala/santa-rosa-de-lima/GT3589159.html,14.3881,-90.2956,America/Guatemala,,True
san-andres-semetabaj,https://wetter.com/guatemala/san-andres-semetabaj/GT3590524.html,14.745,-91.1334,America/Guatemala,,True
barberena,https://wetter.com/guatemala/barberena/GT3599582.html,14.3074,-90.3616,America/Guatemala,,True
jucanya,https://wetter.com/guatemala/jucanya/GT3595108.html,14.7367,-91.1525,America/Guatemala,,True
guonabaj,https://wetter.com/guatemala/guonabaj/GT3595480.html,14.6937,-91.3771,America/Guatemala,,True
chisibel,https://wetter.com/guatemala/chisibel/GT3598216.html,14.7675,-91.3677,America/Guatemala,,True
taxisco,https://wetter.com/guatemala/taxisco/GT3588491.html,14.0672,-90.4679,America/Guatemala,,True
