City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
dalqilincli,https://wetter.com/aserbaidschan/dalqilincli/AZ0585723.html,40.1084,46.0259,Asia/Baku,,True
tekekayasy,https://wetter.com/aserbaidschan/tekekayasy/AZ0483839.html,40.2644,46.1312,Asia/Baku,,True
agasirinoba,https://wetter.com/aserbaidschan/agasirinoba/AZ0587394.html,41.5199,48.682,Asia/Baku,,True
borispol,https://wetter.com/aserbaidschan/borispol/AZ0586957.html,41.4091,48.7738,Asia/Baku,,True
dervishalikyshlak,https://wetter.com/aserbaidschan/dervishalikyshlak/AZ0586738.html,41.4318,48.7265,Asia/Baku,,True
armudpadar,https://wetter.com/aserbaidschan/armudpadar/AZ0587211.html,41.439,48.7677,Asia/Baku,,True
agtala,https://wetter.com/aserbaidschan/agtala/AZ0824936.html,41.5403,48.7714,Asia/Baku,,True
aronovka,https://wetter.com/aserbaidschan/aronovka/AZ0587209.html,41.5049,48.822,Asia/Baku,,True
pavlovka,https://wetter.com/aserbaidschan/pavlovka/AZ0585281.html,41.4922,48.7807,Asia/Baku,,True
gabibkend,https://wetter.com/aserbaidschan/gabibkend/AZ0562284.html,41.5303,48.6279,Asia/Baku,,True
padar,https://wetter.com/aserbaidschan/padar/AZ0585294.html,41.4305,48.777,Asia/Baku,,True
babali,https://wetter.com/aserbaidschan/babali/AZ0587106.html,41.5154,48.8604,Asia/Baku,,True
akdere,https://wetter.com/aserbaidschan/akdere/AZ0587375.html,40.691,49.0194,Asia/Baku,,True
sixlar,https://wetter.com/aserbaidschan/sixlar/AZ0584969.html,41.48,48.6832,Asia/Baku,,True
b-y-hm-dyurd,https://wetter.com/aserbaidschan/b-y-hm-dyurd/AZ0587004.html,40.9141,48.958,Asia/Baku,,True
agcueyuer,https://wetter.com/aserbaidschan/agcueyuer/AZ0148612.html,39.9145,48.1926,Asia/Baku,,True
qaralar,https://wetter.com/aserbaidschan/qaralar/AZ0147896.html,39.8938,48.1367,Asia/Baku,,True
incha,https://wetter.com/aserbaidschan/incha/AZ0586335.html,40.5556,47.9742,Asia/Baku,,True
kyurdamish,https://wetter.com/aserbaidschan/kyurdamish/AZ0585685.html,40.5875,47.7737,Asia/Baku,,True
arabdzhabirli-vtoroye,https://wetter.com/aserbaidschan/arabdzhabirli-vtoroye/AZ0587236.html,40.6488,47.6958,Asia/Baku,,True
beydavil,https://wetter.com/aserbaidschan/beydavil/AZ0587002.html,40.5104,47.8925,Asia/Baku,,True
kebele-myuskyurlyu,https://wetter.com/aserbaidschan/kebele-myuskyurlyu/AZ0586310.html,40.5601,47.6165,Asia/Baku,,True
kuerdsaban,https://wetter.com/aserbaidschan/kuerdsaban/AZ0585679.html,40.5325,47.7522,Asia/Baku,,True
dozular,https://wetter.com/aserbaidschan/dozular/AZ0586711.html,40.5345,46.4783,Asia/Baku,,True
qizilagac,https://wetter.com/aserbaidschan/qizilagac/AZ0585670.html,40.5693,47.7468,Asia/Baku,,True
shykhbey,https://wetter.com/aserbaidschan/shykhbey/AZ0584980.html,40.5631,47.7892,Asia/Baku,,True
dzhyumshyudlyu,https://wetter.com/aserbaidschan/dzhyumshyudlyu/AZ0586619.html,40.6677,46.2713,Asia/Baku,,True
veyselli,https://wetter.com/aserbaidschan/veyselli/AZ0584723.html,40.5475,47.9069,Asia/Baku,,True
sheker,https://wetter.com/aserbaidschan/sheker/AZ0585035.html,40.5693,47.881,Asia/Baku,,True
shykhamir,https://wetter.com/aserbaidschan/shykhamir/AZ0584982.html,40.5141,47.7908,Asia/Baku,,True
balcili,https://wetter.com/aserbaidschan/balcili/AZ0585042.html,40.6851,46.2691,Asia/Baku,,True
shakhadat,https://wetter.com/aserbaidschan/shakhadat/AZ0585084.html,40.6321,47.7121,Asia/Baku,,True
qaraman,https://wetter.com/aserbaidschan/qaraman/AZ0586163.html,40.6025,47.8133,Asia/Baku,,True
ezgilly,https://wetter.com/aserbaidschan/ezgilly/AZ0587115.html,40.4083,46.2906,Asia/Baku,,True
alimadtli,https://wetter.com/aserbaidschan/alimadtli/AZ0587298.html,40.7633,46.3099,Asia/Baku,,True
qarabaqqal,https://wetter.com/aserbaidschan/qarabaqqal/AZ0586239.html,40.6336,47.7908,Asia/Baku,,True
fadili,https://wetter.com/aserbaidschan/fadili/AZ0586588.html,40.6525,46.2098,Asia/Baku,,True
qaram-ry-m,https://wetter.com/aserbaidschan/qaram-ry-m/AZ0586161.html,40.614,48.0051,Asia/Baku,,True
malli-sixli,https://wetter.com/aserbaidschan/malli-sixli/AZ0585595.html,40.5952,47.6761,Asia/Baku,,True
nadil,https://wetter.com/aserbaidschan/nadil/AZ0585407.html,40.7386,46.2911,Asia/Baku,,True
goeycay,https://wetter.com/aserbaidschan/goeycay/AZ0586427.html,40.6506,47.7422,Asia/Baku,,True
gadzhalykend,https://wetter.com/aserbaidschan/gadzhalykend/AZ0586572.html,40.6121,47.8244,Asia/Baku,,True
borisy-armyanskiye,https://wetter.com/aserbaidschan/borisy-armyanskiye/AZ0587210.html,40.4467,46.556,Asia/Baku,,True
azizbekovo,https://wetter.com/aserbaidschan/azizbekovo/AZ0587113.html,40.696,46.6321,Asia/Baku,,True
goran,https://wetter.com/aserbaidschan/goran/AZ0801002.html,40.6588,46.8525,Asia/Baku,,True
buzluq,https://wetter.com/aserbaidschan/buzluq/AZ0586927.html,40.4164,46.4386,Asia/Baku,,True
qazanbulaq,https://wetter.com/aserbaidschan/qazanbulaq/AZ0586086.html,40.6187,46.6492,Asia/Baku,,True
kasymbeyli,https://wetter.com/aserbaidschan/kasymbeyli/AZ0586108.html,40.5047,46.8374,Asia/Baku,,True
qarasucu,https://wetter.com/aserbaidschan/qarasucu/AZ0586148.html,40.7513,46.6743,Asia/Baku,,True
todan,https://wetter.com/aserbaidschan/todan/AZ0584833.html,40.4718,46.4508,Asia/Baku,,True
bagcakuerd,https://wetter.com/aserbaidschan/bagcakuerd/AZ0587087.html,40.7359,46.5118,Asia/Baku,,True
erkec,https://wetter.com/aserbaidschan/erkec/AZ0586607.html,40.4646,46.4756,Asia/Baku,,True
asagi-qaram-ry-m,https://wetter.com/aserbaidschan/asagi-qaram-ry-m/AZ0587181.html,40.5749,47.9844,Asia/Baku,,True
nizami,https://wetter.com/aserbaidschan/nizami/AZ0585359.html,40.663,46.5256,Asia/Baku,,True
karaman,https://wetter.com/aserbaidschan/karaman/AZ0800692.html,40.5783,47.8739,Asia/Baku,,True
alxasava,https://wetter.com/aserbaidschan/alxasava/AZ0587291.html,40.5789,47.9498,Asia/Baku,,True
sixlar,https://wetter.com/aserbaidschan/sixlar/AZ0584972.html,40.715,46.6968,Asia/Baku,,True
safykyurd,https://wetter.com/aserbaidschan/safykyurd/AZ0585175.html,40.5434,46.7747,Asia/Baku,,True
xinali,https://wetter.com/aserbaidschan/xinali/AZ0585920.html,40.7266,46.7217,Asia/Baku,,True
alykend,https://wetter.com/aserbaidschan/alykend/AZ0587303.html,40.5502,47.8749,Asia/Baku,,True
xoylu,https://wetter.com/aserbaidschan/xoylu/AZ0585932.html,40.6453,46.5364,Asia/Baku,,True
xoylu,https://wetter.com/aserbaidschan/xoylu/AZ0584794.html,40.6444,46.5329,Asia/Baku,,True
arabshakhverdi,https://wetter.com/aserbaidschan/arabshakhverdi/AZ0587226.html,40.6044,47.6485,Asia/Baku,,True
mollahacili,https://wetter.com/aserbaidschan/mollahacili/AZ0585486.html,40.5441,47.7679,Asia/Baku,,True
otuz-iki,https://wetter.com/aserbaidschan/otuz-iki/AZ0389063.html,39.8806,48.0983,Asia/Baku,,True
azizbekov,https://wetter.com/aserbaidschan/azizbekov/AZ0587114.html,40.6332,46.4102,Asia/Baku,,True
mixaylovka,https://wetter.com/aserbaidschan/mixaylovka/AZ0824502.html,40.4971,46.3587,Asia/Baku,,True
karagyuna,https://wetter.com/aserbaidschan/karagyuna/AZ0400062.html,39.9139,49.0578,Asia/Baku,,True
talis,https://wetter.com/aserbaidschan/talis/AZ0584886.html,40.0651,48.6907,Asia/Baku,,True
qaraqasli,https://wetter.com/aserbaidschan/qaraqasli/AZ0586186.html,40.0947,48.636,Asia/Baku,,True
qubalibalaoglan,https://wetter.com/aserbaidschan/qubalibalaoglan/AZ0585787.html,40.1282,49.0553,Asia/Baku,,True
qubali,https://wetter.com/aserbaidschan/qubali/AZ0585788.html,40.329,48.8302,Asia/Baku,,True
caxirli,https://wetter.com/aserbaidschan/caxirli/AZ0148285.html,39.7409,48.0161,Asia/Baku,,True
dzhafarli,https://wetter.com/aserbaidschan/dzhafarli/AZ0394127.html,39.9624,47.9906,Asia/Baku,,True
guseinbeyly,https://wetter.com/aserbaidschan/guseinbeyly/AZ0586419.html,40.0851,48.2058,Asia/Baku,,True
agamalilar,https://wetter.com/aserbaidschan/agamalilar/AZ0587399.html,40.0949,47.8152,Asia/Baku,,True
gobektala,https://wetter.com/aserbaidschan/gobektala/AZ0148040.html,39.8101,48.0056,Asia/Baku,,True
alakhmadatli,https://wetter.com/aserbaidschan/alakhmadatli/AZ0587327.html,40.0849,48.1105,Asia/Baku,,True
hacialmuradli,https://wetter.com/aserbaidschan/hacialmuradli/AZ0148100.html,39.7684,48.2111,Asia/Baku,,True
imishli,https://wetter.com/aserbaidschan/imishli/AZ0147982.html,39.871,48.06,Asia/Baku,,True
yuxari-qaralar,https://wetter.com/aserbaidschan/yuxari-qaralar/AZ0147897.html,39.8249,48.0849,Asia/Baku,,True
xidirli,https://wetter.com/aserbaidschan/xidirli/AZ0147745.html,39.8432,49.3209,Asia/Baku,,True
mazarli,https://wetter.com/aserbaidschan/mazarli/AZ0147537.html,39.774,48.0325,Asia/Baku,,True
bayramly,https://wetter.com/aserbaidschan/bayramly/AZ0587024.html,40.0833,47.9833,Asia/Baku,,True
kuba-khalilli,https://wetter.com/aserbaidschan/kuba-khalilli/AZ0585988.html,40.6119,48.1252,Asia/Baku,,True
mamedli,https://wetter.com/aserbaidschan/mamedli/AZ0800614.html,40.0898,47.9948,Asia/Baku,,True
kuybyshev,https://wetter.com/aserbaidschan/kuybyshev/AZ0147681.html,39.8075,48.0844,Asia/Baku,,True
hacibabali,https://wetter.com/aserbaidschan/hacibabali/AZ0388664.html,39.7452,47.9806,Asia/Baku,,True
pirsaatcay,https://wetter.com/aserbaidschan/pirsaatcay/AZ0825075.html,40.1534,49.0185,Asia/Baku,,True
sary-kaya,https://wetter.com/aserbaidschan/sary-kaya/AZ0585122.html,40.3613,46.2596,Asia/Baku,,True
shorbanchi,https://wetter.com/aserbaidschan/shorbanchi/AZ0585010.html,40.2302,48.9094,Asia/Baku,,True
qizilburun,https://wetter.com/aserbaidschan/qizilburun/AZ0147631.html,39.9971,49.2216,Asia/Baku,,True
s-fikuerd,https://wetter.com/aserbaidschan/s-fikuerd/AZ0824497.html,40.5586,46.2769,Asia/Baku,,True
birinci-meyniman,https://wetter.com/aserbaidschan/birinci-meyniman/AZ0585522.html,40.0314,48.7538,Asia/Baku,,True
yeni-zod,https://wetter.com/aserbaidschan/yeni-zod/AZ0586264.html,40.4889,46.3567,Asia/Baku,,True
qusqara,https://wetter.com/aserbaidschan/qusqara/AZ0824039.html,40.7157,46.2998,Asia/Baku,,True
goeygoel,https://wetter.com/aserbaidschan/goeygoel/AZ0584716.html,40.5858,46.3189,Asia/Baku,,True
tulallar,https://wetter.com/aserbaidschan/tulallar/AZ0584811.html,40.4394,46.2434,Asia/Baku,,True
ikinci-udullu,https://wetter.com/aserbaidschan/ikinci-udullu/AZ0584785.html,40.3073,48.8408,Asia/Baku,,True
axtaci-sirvan,https://wetter.com/aserbaidschan/axtaci-sirvan/AZ0587337.html,40.041,48.7509,Asia/Baku,,True
quscu,https://wetter.com/aserbaidschan/quscu/AZ0585744.html,40.4748,46.4065,Asia/Baku,,True
haciqabul,https://wetter.com/aserbaidschan/haciqabul/AZ0585225.html,40.0387,48.9429,Asia/Baku,,True
makhundaly,https://wetter.com/aserbaidschan/makhundaly/AZ0800396.html,40.0333,49.2325,Asia/Baku,,True
uecbulaq,https://wetter.com/aserbaidschan/uecbulaq/AZ0585437.html,40.5157,46.2868,Asia/Baku,,True
cayli,https://wetter.com/aserbaidschan/cayli/AZ0586871.html,40.2,48.9333,Asia/Baku,,True
ikinci-pasali,https://wetter.com/aserbaidschan/ikinci-pasali/AZ0585283.html,40.2461,48.8874,Asia/Baku,,True
xaqani,https://wetter.com/aserbaidschan/xaqani/AZ0585657.html,40.6432,46.1928,Asia/Baku,,True
agacanli,https://wetter.com/aserbaidschan/agacanli/AZ0148636.html,39.9811,48.8533,Asia/Baku,,True
birinci-pasali,https://wetter.com/aserbaidschan/birinci-pasali/AZ0585285.html,40.2269,48.8974,Asia/Baku,,True
topalkhasanly,https://wetter.com/aserbaidschan/topalkhasanly/AZ0584827.html,40.5573,46.2822,Asia/Baku,,True
burvit,https://wetter.com/aserbaidschan/burvit/AZ0148300.html,40.0049,48.833,Asia/Baku,,True
sorbaci,https://wetter.com/aserbaidschan/sorbaci/AZ0585009.html,40.2299,48.9099,Asia/Baku,,True
pirsaat,https://wetter.com/aserbaidschan/pirsaat/AZ0825073.html,40.0472,49.0468,Asia/Baku,,True
mughan,https://wetter.com/aserbaidschan/mughan/AZ0807231.html,40.099,48.8189,Asia/Baku,,True
qizilhacili,https://wetter.com/aserbaidschan/qizilhacili/AZ0585666.html,40.5772,46.8578,Asia/Baku,,True
baxisli,https://wetter.com/aserbaidschan/baxisli/AZ0587085.html,40.9002,48.9823,Asia/Baku,,True
mbizl-r,https://wetter.com/aserbaidschan/mbizl-r/AZ0587262.html,40.7901,49.0562,Asia/Baku,,True
nyudzhyu,https://wetter.com/aserbaidschan/nyudzhyu/AZ0147387.html,38.9033,48.5061,Asia/Baku,,True
lerik,https://wetter.com/aserbaidschan/lerik/AZ0147611.html,38.7739,48.415,Asia/Baku,,True
noda,https://wetter.com/aserbaidschan/noda/AZ0147410.html,38.8103,48.4594,Asia/Baku,,True
kornady,https://wetter.com/aserbaidschan/kornady/AZ0147710.html,38.761,48.5267,Asia/Baku,,True
chelsorsor,https://wetter.com/aserbaidschan/chelsorsor/AZ0586858.html,40.2,48.0333,Asia/Baku,,True
digov,https://wetter.com/aserbaidschan/digov/AZ0148199.html,38.6388,48.4251,Asia/Baku,,True
buersueluem,https://wetter.com/aserbaidschan/buersueluem/AZ0148292.html,38.662,48.6437,Asia/Baku,,True
bibiyani,https://wetter.com/aserbaidschan/bibiyani/AZ0148343.html,38.743,48.5707,Asia/Baku,,True
conu,https://wetter.com/aserbaidschan/conu/AZ0148134.html,38.6166,48.5077,Asia/Baku,,True
babagil,https://wetter.com/aserbaidschan/babagil/AZ0148326.html,38.7981,48.5111,Asia/Baku,,True
azerbaydzhan,https://wetter.com/aserbaidschan/azerbaydzhan/AZ0148426.html,38.7926,48.4798,Asia/Baku,,True
agoshapeshta,https://wetter.com/aserbaidschan/agoshapeshta/AZ0148609.html,38.6603,48.5991,Asia/Baku,,True
almu,https://wetter.com/aserbaidschan/almu/AZ0148548.html,38.7572,48.5385,Asia/Baku,,True
sutamurdob,https://wetter.com/aserbaidschan/sutamurdob/AZ0147103.html,38.7449,48.8614,Asia/Baku,,True
tuerk-ncil,https://wetter.com/aserbaidschan/tuerk-ncil/AZ0147032.html,38.8244,48.5562,Asia/Baku,,True
gegiran,https://wetter.com/aserbaidschan/gegiran/AZ0148066.html,38.8501,48.5941,Asia/Baku,,True
viyan,https://wetter.com/aserbaidschan/viyan/AZ0146974.html,38.7063,48.8415,Asia/Baku,,True
lyuvasar,https://wetter.com/aserbaidschan/lyuvasar/AZ0400435.html,38.7093,48.7974,Asia/Baku,,True
shilyavar,https://wetter.com/aserbaidschan/shilyavar/AZ0147183.html,38.7511,48.8296,Asia/Baku,,True
velyady,https://wetter.com/aserbaidschan/velyady/AZ0146990.html,38.734,48.8415,Asia/Baku,,True
kenaramesha,https://wetter.com/aserbaidschan/kenaramesha/AZ0388729.html,38.7003,48.8643,Asia/Baku,,True
arta,https://wetter.com/aserbaidschan/arta/AZ0148500.html,38.8771,48.3537,Asia/Baku,,True
marushli,https://wetter.com/aserbaidschan/marushli/AZ0147556.html,38.8,48.8333,Asia/Baku,,True
hovari,https://wetter.com/aserbaidschan/hovari/AZ0148031.html,38.7017,48.4119,Asia/Baku,,True
huebi,https://wetter.com/aserbaidschan/huebi/AZ0148029.html,38.5844,48.5157,Asia/Baku,,True
kadyrly,https://wetter.com/aserbaidschan/kadyrly/AZ0147961.html,39.073,48.7819,Asia/Baku,,True
bagla,https://wetter.com/aserbaidschan/bagla/AZ0388652.html,39.0028,48.6488,Asia/Baku,,True
banbasi,https://wetter.com/aserbaidschan/banbasi/AZ0148376.html,39.0397,48.6258,Asia/Baku,,True
yukhary-amburdere,https://wetter.com/aserbaidschan/yukhary-amburdere/AZ0146982.html,38.6545,48.3058,Asia/Baku,,True
vov,https://wetter.com/aserbaidschan/vov/AZ0400441.html,38.6336,48.6293,Asia/Baku,,True
babakyudzha,https://wetter.com/aserbaidschan/babakyudzha/AZ0148418.html,38.9647,48.6181,Asia/Baku,,True
yuxari-bradi,https://wetter.com/aserbaidschan/yuxari-bradi/AZ0146936.html,38.6538,48.5933,Asia/Baku,,True
arap,https://wetter.com/aserbaidschan/arap/AZ0148525.html,39.1423,48.734,Asia/Baku,,True
ker,https://wetter.com/aserbaidschan/ker/AZ0147844.html,38.6372,48.5022,Asia/Baku,,True
shinabant,https://wetter.com/aserbaidschan/shinabant/AZ0147181.html,38.7581,48.374,Asia/Baku,,True
davidonu,https://wetter.com/aserbaidschan/davidonu/AZ0400448.html,38.9317,48.4919,Asia/Baku,,True
tyuli,https://wetter.com/aserbaidschan/tyuli/AZ0147024.html,38.5996,48.4991,Asia/Baku,,True
zardoni,https://wetter.com/aserbaidschan/zardoni/AZ0146893.html,38.7219,48.5305,Asia/Baku,,True
shinkyadulan,https://wetter.com/aserbaidschan/shinkyadulan/AZ0147180.html,38.8599,48.3954,Asia/Baku,,True
vistan,https://wetter.com/aserbaidschan/vistan/AZ0146975.html,38.8257,48.4878,Asia/Baku,,True
spiragun,https://wetter.com/aserbaidschan/spiragun/AZ0147114.html,38.7766,48.5111,Asia/Baku,,True
rvarud,https://wetter.com/aserbaidschan/rvarud/AZ0147293.html,38.6952,48.4935,Asia/Baku,,True
durgan,https://wetter.com/aserbaidschan/durgan/AZ0148176.html,38.8405,48.3967,Asia/Baku,,True
haran,https://wetter.com/aserbaidschan/haran/AZ0147795.html,38.7775,48.5676,Asia/Baku,,True
nuesomurya,https://wetter.com/aserbaidschan/nuesomurya/AZ0147383.html,38.8225,48.4078,Asia/Baku,,True
khalifa,https://wetter.com/aserbaidschan/khalifa/AZ0147821.html,38.6522,48.4173,Asia/Baku,,True
livadirgya,https://wetter.com/aserbaidschan/livadirgya/AZ0147606.html,38.8179,48.3953,Asia/Baku,,True
dadva,https://wetter.com/aserbaidschan/dadva/AZ0148248.html,39.0333,48.6667,Asia/Baku,,True
rvo,https://wetter.com/aserbaidschan/rvo/AZ0147290.html,38.7172,48.7469,Asia/Baku,,True
nizhniye-nyuady,https://wetter.com/aserbaidschan/nizhniye-nyuady/AZ0148465.html,38.7156,48.859,Asia/Baku,,True
farrash,https://wetter.com/aserbaidschan/farrash/AZ0148114.html,39.8407,46.5135,Asia/Baku,,True
alican,https://wetter.com/aserbaidschan/alican/AZ0395617.html,39.6107,46.7862,Asia/Baku,,True
kesalar,https://wetter.com/aserbaidschan/kesalar/AZ0389303.html,39.6263,46.3991,Asia/Baku,,True
ayibasar,https://wetter.com/aserbaidschan/ayibasar/AZ0148430.html,39.734,46.5343,Asia/Baku,,True
tsitsernavank,https://wetter.com/aserbaidschan/tsitsernavank/AZ0389305.html,39.6467,46.4161,Asia/Baku,,True
mayis,https://wetter.com/aserbaidschan/mayis/AZ0147588.html,39.6969,46.4073,Asia/Baku,,True
tyurkedy,https://wetter.com/aserbaidschan/tyurkedy/AZ0584795.html,40.0948,48.1146,Asia/Baku,,True
chalagan-gyuney,https://wetter.com/aserbaidschan/chalagan-gyuney/AZ0389354.html,39.8272,46.4914,Asia/Baku,,True
qarabucaq,https://wetter.com/aserbaidschan/qarabucaq/AZ0586235.html,40.427,48.0595,Asia/Baku,,True
zabux,https://wetter.com/aserbaidschan/zabux/AZ0146908.html,39.5912,46.543,Asia/Baku,,True
corman,https://wetter.com/aserbaidschan/corman/AZ0148260.html,39.8622,46.4491,Asia/Baku,,True
ardamova,https://wetter.com/aserbaidschan/ardamova/AZ0389352.html,39.7664,46.4826,Asia/Baku,,True
agdzhakend,https://wetter.com/aserbaidschan/agdzhakend/AZ0148614.html,39.7768,46.3505,Asia/Baku,,True
agbulaq,https://wetter.com/aserbaidschan/agbulaq/AZ0148621.html,39.7783,46.2579,Asia/Baku,,True
hacixanli,https://wetter.com/aserbaidschan/hacixanli/AZ0146871.html,39.8573,46.2689,Asia/Baku,,True
erikli,https://wetter.com/aserbaidschan/erikli/AZ0148506.html,39.8526,46.4065,Asia/Baku,,True
qocali,https://wetter.com/aserbaidschan/qocali/AZ0586434.html,40.067,48.2603,Asia/Baku,,True
aganus,https://wetter.com/aserbaidschan/aganus/AZ0148628.html,39.6259,46.587,Asia/Baku,,True
shushun,https://wetter.com/aserbaidschan/shushun/AZ0584985.html,40.136,48.0048,Asia/Baku,,True
shakhsevan,https://wetter.com/aserbaidschan/shakhsevan/AZ0585069.html,40.3666,48.2008,Asia/Baku,,True
topalgasanly,https://wetter.com/aserbaidschan/topalgasanly/AZ0584828.html,40.3866,48.1948,Asia/Baku,,True
shamkend,https://wetter.com/aserbaidschan/shamkend/AZ0147200.html,39.8829,46.4141,Asia/Baku,,True
siyavar,https://wetter.com/aserbaidschan/siyavar/AZ0393702.html,38.6471,48.8719,Asia/Baku,,True
alxasli,https://wetter.com/aserbaidschan/alxasli/AZ0148552.html,39.7442,46.3502,Asia/Baku,,True
sofian,https://wetter.com/aserbaidschan/sofian/AZ0147279.html,39.5283,46.6307,Asia/Baku,,True
germatyuk,https://wetter.com/aserbaidschan/germatyuk/AZ0148058.html,38.7214,48.8329,Asia/Baku,,True
l-nk-ran,https://wetter.com/aserbaidschan/l-nk-ran/AZ0147622.html,38.7543,48.8506,Asia/Baku,,True
separadi,https://wetter.com/aserbaidschan/separadi/AZ0147228.html,38.8671,48.7161,Asia/Baku,,True
yukhary-nyuvedi,https://wetter.com/aserbaidschan/yukhary-nyuvedi/AZ0146922.html,38.7,48.79,Asia/Baku,,True
mollakend,https://wetter.com/aserbaidschan/mollakend/AZ0147480.html,38.7169,48.7347,Asia/Baku,,True
vel,https://wetter.com/aserbaidschan/vel/AZ0146995.html,38.6763,48.8702,Asia/Baku,,True
moloja,https://wetter.com/aserbaidschan/moloja/AZ0147475.html,38.8235,48.6776,Asia/Baku,,True
didzho,https://wetter.com/aserbaidschan/didzho/AZ0147516.html,38.8927,48.6163,Asia/Baku,,True
tyurkyakeran,https://wetter.com/aserbaidschan/tyurkyakeran/AZ0147021.html,38.6887,48.8224,Asia/Baku,,True
bala-sueruek,https://wetter.com/aserbaidschan/bala-sueruek/AZ0148390.html,38.7104,48.8204,Asia/Baku,,True
liman,https://wetter.com/aserbaidschan/liman/AZ0147316.html,38.8742,48.8083,Asia/Baku,,True
shykhakeran,https://wetter.com/aserbaidschan/shykhakeran/AZ0147158.html,38.6792,48.8371,Asia/Baku,,True
mamusta,https://wetter.com/aserbaidschan/mamusta/AZ0147560.html,38.6585,48.845,Asia/Baku,,True
haftoni,https://wetter.com/aserbaidschan/haftoni/AZ0148088.html,38.7633,48.7622,Asia/Baku,,True
cil,https://wetter.com/aserbaidschan/cil/AZ0148136.html,38.8515,48.7565,Asia/Baku,,True
lacin,https://wetter.com/aserbaidschan/lacin/AZ0147625.html,39.5988,46.5505,Asia/Baku,,True
zerti,https://wetter.com/aserbaidschan/zerti/AZ0146886.html,39.6766,46.5374,Asia/Baku,,True
oguldere,https://wetter.com/aserbaidschan/oguldere/AZ0147376.html,39.8926,46.3137,Asia/Baku,,True
pombagi,https://wetter.com/aserbaidschan/pombagi/AZ0147350.html,38.8157,48.701,Asia/Baku,,True
andzhakov,https://wetter.com/aserbaidschan/andzhakov/AZ0400432.html,38.6737,48.6751,Asia/Baku,,True
korcabulaq,https://wetter.com/aserbaidschan/korcabulaq/AZ0389369.html,39.8662,46.3661,Asia/Baku,,True
novruzlu,https://wetter.com/aserbaidschan/novruzlu/AZ0147395.html,39.6019,46.4811,Asia/Baku,,True
cisti-klyuc,https://wetter.com/aserbaidschan/cisti-klyuc/AZ0586841.html,40.8183,48.8747,Asia/Baku,,True
boeyuek-kolatan,https://wetter.com/aserbaidschan/boeyuek-kolatan/AZ0148347.html,38.9643,48.6479,Asia/Baku,,True
babaser,https://wetter.com/aserbaidschan/babaser/AZ0148416.html,38.9428,48.6832,Asia/Baku,,True
yashma-tretiy,https://wetter.com/aserbaidschan/yashma-tretiy/AZ0866050.html,40.6645,49.5254,Asia/Baku,,True
bala-muradkhan,https://wetter.com/aserbaidschan/bala-muradkhan/AZ0587067.html,40.2333,48.15,Asia/Baku,,True
tixli,https://wetter.com/aserbaidschan/tixli/AZ0584802.html,40.9127,49.1004,Asia/Baku,,True
kyurdarmir,https://wetter.com/aserbaidschan/kyurdarmir/AZ0585763.html,40.3426,48.1565,Asia/Baku,,True
karrar,https://wetter.com/aserbaidschan/karrar/AZ0586024.html,40.2826,48.367,Asia/Baku,,True
qurdbayram,https://wetter.com/aserbaidschan/qurdbayram/AZ0585684.html,40.5115,48.0912,Asia/Baku,,True
pirekyudzha,https://wetter.com/aserbaidschan/pirekyudzha/AZ0585270.html,40.0627,48.2789,Asia/Baku,,True
qarasaqqal,https://wetter.com/aserbaidschan/qarasaqqal/AZ0586152.html,40.3795,48.2935,Asia/Baku,,True
qarabulaq,https://wetter.com/aserbaidschan/qarabulaq/AZ0586232.html,40.8744,47.5801,Asia/Baku,,True
qarabaldir,https://wetter.com/aserbaidschan/qarabaldir/AZ0586238.html,40.9801,47.4397,Asia/Baku,,True
kuerqarabucaq,https://wetter.com/aserbaidschan/kuerqarabucaq/AZ0147641.html,39.4649,49.0195,Asia/Baku,,True
malykh,https://wetter.com/aserbaidschan/malykh/AZ0799290.html,41.0067,47.3728,Asia/Baku,,True
rm-n-t,https://wetter.com/aserbaidschan/rm-n-t/AZ0587215.html,41.0644,47.5686,Asia/Baku,,True
koevdadiq,https://wetter.com/aserbaidschan/koevdadiq/AZ0586011.html,40.4384,46.9222,Asia/Baku,,True
muxas,https://wetter.com/aserbaidschan/muxas/AZ0585454.html,40.9275,47.4603,Asia/Baku,,True
boeyuek-soeyuedlue,https://wetter.com/aserbaidschan/boeyuek-soeyuedlue/AZ0586983.html,40.8671,47.5401,Asia/Baku,,True
sahiloba,https://wetter.com/aserbaidschan/sahiloba/AZ0147262.html,39.133,49.2096,Asia/Baku,,True
mollali,https://wetter.com/aserbaidschan/mollali/AZ0585473.html,40.9654,47.6311,Asia/Baku,,True
bas-dasagil,https://wetter.com/aserbaidschan/bas-dasagil/AZ0587047.html,41.1675,47.4216,Asia/Baku,,True
bala-soeyuedlue,https://wetter.com/aserbaidschan/bala-soeyuedlue/AZ0587066.html,40.8687,47.5597,Asia/Baku,,True
yuxari-qaramanli,https://wetter.com/aserbaidschan/yuxari-qaramanli/AZ0146930.html,39.4767,49.0251,Asia/Baku,,True
atakisili,https://wetter.com/aserbaidschan/atakisili/AZ0587139.html,40.3555,48.1659,Asia/Baku,,True
oguz,https://wetter.com/aserbaidschan/oguz/AZ0585333.html,41.0713,47.4653,Asia/Baku,,True
oylyakulu,https://wetter.com/aserbaidschan/oylyakulu/AZ0585299.html,40.1079,48.3295,Asia/Baku,,True
