City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
yotchibol,https://wetter.com/papua-neuguinea/yotchibol/PG2082838.html,-4.5163,154.1739,Pacific/Bougainville,,True
siorovi,https://wetter.com/papua-neuguinea/siorovi/PG2086600.html,-6.4596,155.8146,Pacific/Bougainville,,True
poriwon,https://wetter.com/papua-neuguinea/poriwon/PG2088139.html,-4.4668,154.2021,Pacific/Bougainville,,True
panguna,https://wetter.com/papua-neuguinea/panguna/PG2088659.html,-6.3164,155.4848,Pacific/Bougainville,,True
pora-pora,https://wetter.com/papua-neuguinea/pora-pora/PG2088148.html,-5.5493,154.7673,Pacific/Bougainville,,True
tabago,https://wetter.com/papua-neuguinea/tabago/PG2086076.html,-6.6804,155.7182,Pacific/Bougainville,,True
tohatsi,https://wetter.com/papua-neuguinea/tohatsi/PG2085321.html,-5.0708,154.6625,Pacific/Bougainville,,True
kulis,https://wetter.com/papua-neuguinea/kulis/PG2093187.html,-4.5667,154.2,Pacific/Bougainville,,True
hanemo,https://wetter.com/papua-neuguinea/hanemo/PG2113839.html,-6.2,155.2833,Pacific/Bougainville,,True
siaken,https://wetter.com/papua-neuguinea/siaken/PG2086831.html,-4.4713,154.2243,Pacific/Bougainville,,True
teobuhin,https://wetter.com/papua-neuguinea/teobuhin/PG2085556.html,-5.6333,155.0167,Pacific/Bougainville,,True
salapem,https://wetter.com/papua-neuguinea/salapem/PG2087360.html,-4.4654,154.217,Pacific/Bougainville,,True
tokonoitu,https://wetter.com/papua-neuguinea/tokonoitu/PG2085300.html,-6.6472,155.3386,Pacific/Bougainville,,True
mamagota,https://wetter.com/papua-neuguinea/mamagota/PG2091671.html,-6.7579,155.3955,Pacific/Bougainville,,True
onovi,https://wetter.com/papua-neuguinea/onovi/PG2089024.html,-6.3539,155.4282,Pacific/Bougainville,,True
mom,https://wetter.com/papua-neuguinea/mom/PG2090578.html,-6.2667,155.2333,Pacific/Bougainville,,True
maituri,https://wetter.com/papua-neuguinea/maituri/PG2113841.html,-6.4028,155.3083,Pacific/Bougainville,,True
umum,https://wetter.com/papua-neuguinea/umum/PG2084704.html,-5.5333,154.85,Pacific/Bougainville,,True
tutupaia,https://wetter.com/papua-neuguinea/tutupaia/PG2084924.html,-5.8879,155.0811,Pacific/Bougainville,,True
viei,https://wetter.com/vanuatu/viei/VU2134372.html,-13.6833,167.6333,Pacific/Efate,,True
katbol,https://wetter.com/vanuatu/katbol/VU2136786.html,-16.1833,167.4667,Pacific/Efate,,True
beweto,https://wetter.com/vanuatu/beweto/VU2137315.html,-14.2333,167.6,Pacific/Efate,,True
dorig,https://wetter.com/vanuatu/dorig/VU2137173.html,-14.3667,167.5333,Pacific/Efate,,True
wosaga,https://wetter.com/vanuatu/wosaga/VU2206797.html,-13.9598,167.4503,Pacific/Efate,,True
kourouretapo,https://wetter.com/vanuatu/kourouretapo/VU2136740.html,-13.4333,166.7,Pacific/Efate,,True
melbulbul,https://wetter.com/vanuatu/melbulbul/VU2135949.html,-16.1167,168.15,Pacific/Efate,,True
bogor,https://wetter.com/vanuatu/bogor/VU2137292.html,-16.1167,168.15,Pacific/Efate,,True
lonbarnie,https://wetter.com/vanuatu/lonbarnie/VU2136301.html,-16.1167,168.15,Pacific/Efate,,True
assen,https://wetter.com/vanuatu/assen/VU2137475.html,-16.3167,167.7,Pacific/Efate,,True
wasaka,https://wetter.com/vanuatu/wasaka/VU2134226.html,-13.9667,167.45,Pacific/Efate,,True
pivosava,https://wetter.com/vanuatu/pivosava/VU2135210.html,-13.1833,166.5667,Pacific/Efate,,True
baalap,https://wetter.com/vanuatu/baalap/VU2137443.html,-16.2833,167.95,Pacific/Efate,,True
lakatoro,https://wetter.com/vanuatu/lakatoro/VU2136697.html,-16.0999,167.4164,Pacific/Efate,,True
nountor,https://wetter.com/vanuatu/nountor/VU2135502.html,-16.15,168.1167,Pacific/Efate,,True
lononwei,https://wetter.com/vanuatu/lononwei/VU2136280.html,-16.3333,168.0333,Pacific/Efate,,True
konkon,https://wetter.com/vanuatu/konkon/VU2136752.html,-16.15,168.1833,Pacific/Efate,,True
likon,https://wetter.com/vanuatu/likon/VU2136422.html,-16.1167,168.1333,Pacific/Efate,,True
drivai,https://wetter.com/vanuatu/drivai/VU2137152.html,-16.45,167.8167,Pacific/Efate,,True
chinohouse,https://wetter.com/vanuatu/chinohouse/VU2137202.html,-16.05,167.3833,Pacific/Efate,,True
amok,https://wetter.com/vanuatu/amok/VU2137573.html,-16.0667,167.2167,Pacific/Efate,,True
lesarmalras,https://wetter.com/vanuatu/lesarmalras/VU2136469.html,-15.9,167.2,Pacific/Efate,,True
rerep,https://wetter.com/vanuatu/rerep/VU2135025.html,-16.2833,167.6667,Pacific/Efate,,True
lonsal,https://wetter.com/vanuatu/lonsal/VU2136274.html,-16.1667,168.1167,Pacific/Efate,,True
outer,https://wetter.com/vanuatu/outer/VU2135398.html,-16.0,167.35,Pacific/Efate,,True
neubul,https://wetter.com/vanuatu/neubul/VU2135603.html,-16.1167,168.1333,Pacific/Efate,,True
malver,https://wetter.com/vanuatu/malver/VU2136068.html,-16.2833,167.9333,Pacific/Efate,,True
mae,https://wetter.com/vanuatu/mae/VU2136141.html,-16.0596,167.3719,Pacific/Efate,,True
inter,https://wetter.com/vanuatu/inter/VU2136843.html,-16.05,167.2167,Pacific/Efate,,True
anemtanhi,https://wetter.com/vanuatu/anemtanhi/VU2137547.html,-20.1483,169.8539,Pacific/Efate,,True
mesabolo,https://wetter.com/vanuatu/mesabolo/VU2135903.html,-14.2167,167.4333,Pacific/Efate,,True
avira,https://wetter.com/vanuatu/avira/VU2137451.html,-14.2,167.5667,Pacific/Efate,,True
ontar,https://wetter.com/vanuatu/ontar/VU2135468.html,-14.3,167.4167,Pacific/Efate,,True
limdi,https://wetter.com/vanuatu/limdi/VU2136415.html,-13.6855,167.6414,Pacific/Efate,,True
yenkwipir,https://wetter.com/vanuatu/yenkwipir/VU2134061.html,-19.5712,169.3576,Pacific/Efate,,True
avtitnan,https://wetter.com/vanuatu/avtitnan/VU2206791.html,-14.3667,167.5333,Pacific/Efate,,True
yakukak,https://wetter.com/vanuatu/yakukak/VU2134065.html,-19.5427,169.3212,Pacific/Efate,,True
yenapuas,https://wetter.com/vanuatu/yenapuas/VU2136495.html,-19.5125,169.3318,Pacific/Efate,,True
koimarama,https://wetter.com/vanuatu/koimarama/VU2136759.html,-13.9,167.4667,Pacific/Efate,,True
hiyle,https://wetter.com/vanuatu/hiyle/VU2136887.html,-13.7,167.65,Pacific/Efate,,True
yatukwei,https://wetter.com/vanuatu/yatukwei/VU2134038.html,-19.5755,169.4562,Pacific/Efate,,True
mbarevit,https://wetter.com/vanuatu/mbarevit/VU2206793.html,-14.2667,167.6,Pacific/Efate,,True
napor,https://wetter.com/vanuatu/napor/VU2135721.html,-13.8333,167.6833,Pacific/Efate,,True
sydney,https://wetter.com/vanuatu/sydney/VU2134763.html,-19.5333,169.2667,Pacific/Efate,,True
imnalkaip,https://wetter.com/vanuatu/imnalkaip/VU2134019.html,-19.4006,169.3114,Pacific/Efate,,True
ngurua,https://wetter.com/vanuatu/ngurua/VU2135582.html,-17.5,168.4833,Pacific/Efate,,True
filakara,https://wetter.com/vanuatu/filakara/VU2137011.html,-16.8167,168.4,Pacific/Efate,,True
tongamea,https://wetter.com/vanuatu/tongamea/VU2134532.html,-17.0667,168.4167,Pacific/Efate,,True
mele-maat,https://wetter.com/vanuatu/mele-maat/VU2136145.html,-17.678,168.2609,Pacific/Efate,,True
euta,https://wetter.com/vanuatu/euta/VU2137057.html,-16.9,168.5667,Pacific/Efate,,True
sola,https://wetter.com/vanuatu/sola/VU2134814.html,-13.8761,167.5517,Pacific/Efate,,True
epao,https://wetter.com/vanuatu/epao/VU2206473.html,-17.625,168.4944,Pacific/Efate,,True
yenaohia,https://wetter.com/vanuatu/yenaohia/VU2134056.html,-19.5314,169.3084,Pacific/Efate,,True
sake,https://wetter.com/vanuatu/sake/VU2134934.html,-17.5,168.4,Pacific/Efate,,True
vousin,https://wetter.com/vanuatu/vousin/VU2134330.html,-15.4667,166.8833,Pacific/Efate,,True
wanawere,https://wetter.com/vanuatu/wanawere/VU2134246.html,-14.8333,166.75,Pacific/Efate,,True
wusi,https://wetter.com/vanuatu/wusi/VU2134066.html,-15.3667,166.65,Pacific/Efate,,True
wunpuko,https://wetter.com/vanuatu/wunpuko/VU2134068.html,-14.7,166.5667,Pacific/Efate,,True
lamarou,https://wetter.com/vanuatu/lamarou/VU2136663.html,-16.5833,168.1667,Pacific/Efate,,True
wounaperas,https://wetter.com/vanuatu/wounaperas/VU2134102.html,-14.95,166.75,Pacific/Efate,,True
montmartre,https://wetter.com/vanuatu/montmartre/VU2135853.html,-17.7379,168.3583,Pacific/Efate,,True
leiwoma,https://wetter.com/vanuatu/leiwoma/VU2136533.html,-17.0167,168.6167,Pacific/Efate,,True
port-vila,https://wetter.com/vanuatu/port-vila/VU2135171.html,-17.7365,168.3137,Pacific/Efate,,True
ringdove,https://wetter.com/vanuatu/ringdove/VU2134994.html,-16.6333,168.15,Pacific/Efate,,True
nanguile,https://wetter.com/vanuatu/nanguile/VU2135751.html,-17.7692,168.3209,Pacific/Efate,,True
aiwos,https://wetter.com/vanuatu/aiwos/VU2137604.html,-16.9,168.5333,Pacific/Efate,,True
unakapu,https://wetter.com/vanuatu/unakapu/VU2135427.html,-17.4753,168.3854,Pacific/Efate,,True
port-havannah,https://wetter.com/vanuatu/port-havannah/VU2135177.html,-17.5675,168.2747,Pacific/Efate,,True
pango,https://wetter.com/vanuatu/pango/VU2135349.html,-17.7833,168.2833,Pacific/Efate,,True
noul,https://wetter.com/vanuatu/noul/VU2135506.html,-16.7667,168.35,Pacific/Efate,,True
nambia-tri,https://wetter.com/vanuatu/nambia-tri/VU2206438.html,-17.7519,168.3006,Pacific/Efate,,True
malakof,https://wetter.com/vanuatu/malakof/VU6621047.html,-17.1304,168.4305,Pacific/Efate,,True
bosao,https://wetter.com/vanuatu/bosao/VU2137276.html,-16.7833,168.1833,Pacific/Efate,,True
tokofe,https://wetter.com/vanuatu/tokofe/VU2206443.html,-17.7506,168.2844,Pacific/Efate,,True
tavoni,https://wetter.com/vanuatu/tavoni/VU2134632.html,-15.4833,166.95,Pacific/Efate,,True
marae,https://wetter.com/vanuatu/marae/VU2136038.html,-17.05,168.3667,Pacific/Efate,,True
nasanga,https://wetter.com/vanuatu/nasanga/VU2135693.html,-17.2578,168.4305,Pacific/Efate,,True
looulooupou,https://wetter.com/vanuatu/looulooupou/VU2136255.html,-19.5,169.4333,Pacific/Efate,,True
lenepin,https://wetter.com/vanuatu/lenepin/VU2136492.html,-19.4458,169.2936,Pacific/Efate,,True
bethel,https://wetter.com/vanuatu/bethel/VU2137321.html,-19.5495,169.2799,Pacific/Efate,,True
loonelangat,https://wetter.com/vanuatu/loonelangat/VU2136261.html,-19.35,169.3333,Pacific/Efate,,True
lownihm,https://wetter.com/vanuatu/lownihm/VU2136245.html,-19.4573,169.3358,Pacific/Efate,,True
ilpweutou,https://wetter.com/vanuatu/ilpweutou/VU2136868.html,-19.45,169.3167,Pacific/Efate,,True
louniel,https://wetter.com/vanuatu/louniel/VU2136246.html,-19.4803,169.4123,Pacific/Efate,,True
kwakea,https://wetter.com/vanuatu/kwakea/VU2206796.html,-13.9055,167.4802,Pacific/Efate,,True
lonasilian,https://wetter.com/vanuatu/lonasilian/VU2136302.html,-19.4667,169.2833,Pacific/Efate,,True
launaleng,https://wetter.com/vanuatu/launaleng/VU2136619.html,-19.38,169.3098,Pacific/Efate,,True
rampounmampouo,https://wetter.com/vanuatu/rampounmampouo/VU2135093.html,-18.9394,169.1659,Pacific/Efate,,True
anitchawo,https://wetter.com/vanuatu/anitchawo/VU2137537.html,-20.1333,169.8167,Pacific/Efate,,True
anelbunbeko,https://wetter.com/vanuatu/anelbunbeko/VU2137550.html,-20.1768,169.8846,Pacific/Efate,,True
kaonomeiken,https://wetter.com/vanuatu/kaonomeiken/VU2136793.html,-19.474,169.2938,Pacific/Efate,,True
ipikel,https://wetter.com/vanuatu/ipikel/VU2136833.html,-19.5134,169.4589,Pacific/Efate,,True
anegen,https://wetter.com/vanuatu/anegen/VU2137552.html,-20.15,169.8333,Pacific/Efate,,True
isangel,https://wetter.com/vanuatu/isangel/VU2136825.html,-19.5417,169.2817,Pacific/Efate,,True
port-narvin,https://wetter.com/vanuatu/port-narvin/VU2135163.html,-18.7477,169.2067,Pacific/Efate,,True
espen,https://wetter.com/vanuatu/espen/VU2137068.html,-20.15,169.8333,Pacific/Efate,,True
ikeupow,https://wetter.com/vanuatu/ikeupow/VU2136880.html,-19.4779,169.3339,Pacific/Efate,,True
orati,https://wetter.com/vanuatu/orati/VU2208170.html,-17.7333,168.5833,Pacific/Efate,,True
laketam,https://wetter.com/vanuatu/laketam/VU2136692.html,-19.3667,169.3061,Pacific/Efate,,True
iasoa,https://wetter.com/vanuatu/iasoa/VU2136893.html,-19.53,170.2024,Pacific/Efate,,True
sang-hava,https://wetter.com/vanuatu/sang-hava/VU2134905.html,-17.0833,168.3833,Pacific/Efate,,True
stade,https://wetter.com/vanuatu/stade/VU2206447.html,-17.7417,168.3017,Pacific/Efate,,True
melcofe,https://wetter.com/vanuatu/melcofe/VU2206455.html,-17.7333,168.3006,Pacific/Efate,,True
malaora,https://wetter.com/vanuatu/malaora/VU2136115.html,-17.7,168.2667,Pacific/Efate,,True
wararana,https://wetter.com/vanuatu/wararana/VU2134234.html,-16.8,168.3667,Pacific/Efate,,True
siviri,https://wetter.com/vanuatu/siviri/VU2134825.html,-17.5235,168.3227,Pacific/Efate,,True
mangarisiou,https://wetter.com/vanuatu/mangarisiou/VU2136056.html,-16.9167,168.5667,Pacific/Efate,,True
welawea,https://wetter.com/vanuatu/welawea/VU2134203.html,-16.6167,168.15,Pacific/Efate,,True
wiana,https://wetter.com/vanuatu/wiana/VU2134184.html,-17.4954,168.4829,Pacific/Efate,,True
anemek,https://wetter.com/vanuatu/anemek/VU2137546.html,-20.2333,169.8,Pacific/Efate,,True
letowaleue,https://wetter.com/vanuatu/letowaleue/VU2136452.html,-19.5333,169.2833,Pacific/Efate,,True
ikaseukwi,https://wetter.com/vanuatu/ikaseukwi/VU2136881.html,-19.5333,169.2833,Pacific/Efate,,True
ipenyen,https://wetter.com/vanuatu/ipenyen/VU2136834.html,-19.5167,169.3833,Pacific/Efate,,True
isino,https://wetter.com/vanuatu/isino/VU2136816.html,-20.1875,169.7501,Pacific/Efate,,True
imale,https://wetter.com/vanuatu/imale/VU2136866.html,-19.254,169.5958,Pacific/Efate,,True
anware,https://wetter.com/vanuatu/anware/VU2137520.html,-20.232,169.779,Pacific/Efate,,True
ehili,https://wetter.com/vanuatu/ehili/VU2137139.html,-20.2443,169.8419,Pacific/Efate,,True
ilislis,https://wetter.com/vanuatu/ilislis/VU2136871.html,-19.4865,169.4036,Pacific/Efate,,True
woralapa,https://wetter.com/vanuatu/woralapa/VU2134131.html,-17.4833,168.3667,Pacific/Efate,,True
lenakel,https://wetter.com/vanuatu/lenakel/VU2136499.html,-19.5309,169.2676,Pacific/Efate,,True
lownel-apen,https://wetter.com/vanuatu/lownel-apen/VU2136260.html,-19.5095,169.2938,Pacific/Efate,,True
port-lautour,https://wetter.com/vanuatu/port-lautour/VU2135176.html,-15.6167,167.1667,Pacific/Efate,,True
tasmaloum,https://wetter.com/vanuatu/tasmaloum/VU2134653.html,-15.6167,166.9,Pacific/Efate,,True
linen,https://wetter.com/vanuatu/linen/VU2136407.html,-15.7,168.1167,Pacific/Efate,,True
panoka,https://wetter.com/vanuatu/panoka/VU2135337.html,-16.0,168.2167,Pacific/Efate,,True
matandan,https://wetter.com/vanuatu/matandan/VU2136003.html,-15.3833,167.7167,Pacific/Efate,,True
narea,https://wetter.com/vanuatu/narea/VU2135709.html,-15.05,168.0667,Pacific/Efate,,True
erano,https://wetter.com/vanuatu/erano/VU2137083.html,-15.4333,167.6667,Pacific/Efate,,True
nokokoul,https://wetter.com/vanuatu/nokokoul/VU2135543.html,-15.7,168.1333,Pacific/Efate,,True
lararomboha,https://wetter.com/vanuatu/lararomboha/VU2136608.html,-15.5333,168.1333,Pacific/Efate,,True
aronbalato,https://wetter.com/vanuatu/aronbalato/VU2137488.html,-15.4833,168.15,Pacific/Efate,,True
engem,https://wetter.com/vanuatu/engem/VU2137102.html,-15.6667,168.1167,Pacific/Efate,,True
bounlap,https://wetter.com/vanuatu/bounlap/VU2137245.html,-15.9572,168.2689,Pacific/Efate,,True
nazareth-rantis,https://wetter.com/vanuatu/nazareth-rantis/VU2135651.html,-15.8667,168.2667,Pacific/Efate,,True
ambao,https://wetter.com/vanuatu/ambao/VU2137580.html,-15.2833,167.9333,Pacific/Efate,,True
matbopo,https://wetter.com/vanuatu/matbopo/VU2135982.html,-15.5333,168.1667,Pacific/Efate,,True
fingalato,https://wetter.com/vanuatu/fingalato/VU2137010.html,-15.35,167.8,Pacific/Efate,,True
kerembei,https://wetter.com/vanuatu/kerembei/VU2136777.html,-15.1167,168.0667,Pacific/Efate,,True
melsisi,https://wetter.com/vanuatu/melsisi/VU2135932.html,-15.7367,168.1341,Pacific/Efate,,True
nagataro,https://wetter.com/vanuatu/nagataro/VU2135819.html,-15.4,167.7333,Pacific/Efate,,True
enkoul,https://wetter.com/vanuatu/enkoul/VU2137098.html,-15.7,168.1667,Pacific/Efate,,True
natalou,https://wetter.com/vanuatu/natalou/VU2135685.html,-15.4,167.7333,Pacific/Efate,,True
wortatcha,https://wetter.com/vanuatu/wortatcha/VU2134118.html,-15.9833,167.3667,Pacific/Efate,,True
lowountawor,https://wetter.com/vanuatu/lowountawor/VU2136151.html,-15.3333,167.95,Pacific/Efate,,True
laratava,https://wetter.com/vanuatu/laratava/VU2136606.html,-15.45,168.15,Pacific/Efate,,True
aviliana,https://wetter.com/vanuatu/aviliana/VU2137452.html,-15.4833,168.1333,Pacific/Efate,,True
lanour,https://wetter.com/vanuatu/lanour/VU2136629.html,-16.5333,167.5667,Pacific/Efate,,True
invanou,https://wetter.com/vanuatu/invanou/VU2136842.html,-15.9,167.1833,Pacific/Efate,,True
port-vato,https://wetter.com/vanuatu/port-vato/VU2135172.html,-16.3333,168.0333,Pacific/Efate,,True
norsup,https://wetter.com/vanuatu/norsup/VU2135517.html,-16.0654,167.3971,Pacific/Efate,,True
lampetiar,https://wetter.com/vanuatu/lampetiar/VU2136641.html,-15.8833,167.2333,Pacific/Efate,,True
naous,https://wetter.com/vanuatu/naous/VU2135728.html,-15.95,167.3333,Pacific/Efate,,True
lamengo,https://wetter.com/vanuatu/lamengo/VU2136649.html,-16.4989,167.432,Pacific/Efate,,True
roghuros,https://wetter.com/vanuatu/roghuros/VU2134983.html,-16.2333,167.6,Pacific/Efate,,True
matanvat,https://wetter.com/vanuatu/matanvat/VU2135992.html,-15.9333,167.1667,Pacific/Efate,,True
port-stanley,https://wetter.com/vanuatu/port-stanley/VU2135173.html,-16.15,167.45,Pacific/Efate,,True
tahi,https://wetter.com/vanuatu/tahi/VU2134735.html,-16.4675,168.22,Pacific/Efate,,True
rovo,https://wetter.com/vanuatu/rovo/VU2134960.html,-16.3,168.3,Pacific/Efate,,True
wailep,https://wetter.com/vanuatu/wailep/VU2134272.html,-16.5,168.2167,Pacific/Efate,,True
sae,https://wetter.com/vanuatu/sae/VU2134943.html,-16.3667,168.25,Pacific/Efate,,True
wilir,https://wetter.com/vanuatu/wilir/VU2134176.html,-16.1,167.1667,Pacific/Efate,,True
wihel,https://wetter.com/vanuatu/wihel/VU2134180.html,-16.15,167.2,Pacific/Efate,,True
abwatunbuliva,https://wetter.com/vanuatu/abwatunbuliva/VU2137623.html,-15.4726,168.1536,Pacific/Efate,,True
nabagaaki,https://wetter.com/vanuatu/nabagaaki/VU2135831.html,-15.3667,167.75,Pacific/Efate,,True
wowo,https://wetter.com/vanuatu/wowo/VU2134073.html,-15.8833,167.2,Pacific/Efate,,True
arasa,https://wetter.com/vanuatu/arasa/VU2137500.html,-15.5167,168.1333,Pacific/Efate,,True
vias,https://wetter.com/vanuatu/vias/VU2134376.html,-15.5833,166.8667,Pacific/Efate,,True
rowok,https://wetter.com/vanuatu/rowok/VU2134951.html,-15.7167,168.1167,Pacific/Efate,,True
lowitawor,https://wetter.com/vanuatu/lowitawor/VU2136157.html,-15.4167,167.9,Pacific/Efate,,True
nakere,https://wetter.com/vanuatu/nakere/VU2135804.html,-15.5833,166.9833,Pacific/Efate,,True
malao,https://wetter.com/vanuatu/malao/VU2136116.html,-15.1667,166.85,Pacific/Efate,,True
mon-exil,https://wetter.com/vanuatu/mon-exil/VU2135854.html,-15.4167,167.15,Pacific/Efate,,True
luganville,https://wetter.com/vanuatu/luganville/VU2136150.html,-15.5199,167.1624,Pacific/Efate,,True
rip,https://wetter.com/vanuatu/rip/VU2134992.html,-14.9667,167.1,Pacific/Efate,,True
elia,https://wetter.com/vanuatu/elia/VU2137129.html,-15.2668,166.6741,Pacific/Efate,,True
samarandas,https://wetter.com/vanuatu/samarandas/VU2134922.html,-15.7167,167.2333,Pacific/Efate,,True
nokuku,https://wetter.com/vanuatu/nokuku/VU2206734.html,-14.9333,166.5667,Pacific/Efate,,True
saou,https://wetter.com/vanuatu/saou/VU2134893.html,-15.4167,166.8,Pacific/Efate,,True
navaras,https://wetter.com/vanuatu/navaras/VU2135670.html,-15.35,166.9167,Pacific/Efate,,True
pouilipoe,https://wetter.com/vanuatu/pouilipoe/VU2135155.html,-14.8,166.55,Pacific/Efate,,True
meteo,https://wetter.com/vanuatu/meteo/VU2135885.html,-15.5333,167.1333,Pacific/Efate,,True
lorieno,https://wetter.com/vanuatu/lorieno/VU2136235.html,-15.1833,167.1167,Pacific/Efate,,True
pecherie,https://wetter.com/vanuatu/pecherie/VU2135296.html,-15.4833,167.25,Pacific/Efate,,True
matala,https://wetter.com/vanuatu/matala/VU2136006.html,-14.85,166.75,Pacific/Efate,,True
port-olry,https://wetter.com/vanuatu/port-olry/VU2135175.html,-15.0418,167.0727,Pacific/Efate,,True
olpoi,https://wetter.com/vanuatu/olpoi/VU2135478.html,-14.8715,166.5551,Pacific/Efate,,True
tanoi,https://wetter.com/vanuatu/tanoi/VU2134685.html,-15.45,166.8,Pacific/Efate,,True
palikulo,https://wetter.com/vanuatu/palikulo/VU2135368.html,-15.5167,167.2333,Pacific/Efate,,True
lolominiou,https://wetter.com/vanuatu/lolominiou/VU2136343.html,-14.9167,166.5667,Pacific/Efate,,True
lesasa,https://wetter.com/vanuatu/lesasa/VU2136468.html,-15.6833,168.1667,Pacific/Efate,,True
orota,https://wetter.com/vanuatu/orota/VU2135456.html,-15.15,166.8167,Pacific/Efate,,True
losoue,https://wetter.com/vanuatu/losoue/VU2136224.html,-15.5833,166.7667,Pacific/Efate,,True
ndui-ndui,https://wetter.com/vanuatu/ndui-ndui/VU2135646.html,-15.4,167.7667,Pacific/Efate,,True
soamal,https://wetter.com/vanuatu/soamal/VU2134817.html,-15.6167,168.1167,Pacific/Efate,,True
ponrah,https://wetter.com/vanuatu/ponrah/VU2135187.html,-15.9167,168.2667,Pacific/Efate,,True
saranatogoro,https://wetter.com/vanuatu/saranatogoro/VU2134878.html,-15.35,167.7667,Pacific/Efate,,True
saratamata,https://wetter.com/vanuatu/saratamata/VU8581458.html,-15.2903,167.9668,Pacific/Efate,,True
tavala,https://wetter.com/vanuatu/tavala/VU2134643.html,-15.4167,167.7167,Pacific/Efate,,True
wanou,https://wetter.com/vanuatu/wanou/VU2134241.html,-15.7833,168.1667,Pacific/Efate,,True
vatowasis,https://wetter.com/vanuatu/vatowasis/VU2134407.html,-15.7167,168.1333,Pacific/Efate,,True
vanis,https://wetter.com/vanuatu/vanis/VU2134436.html,-15.7,168.15,Pacific/Efate,,True
tosi,https://wetter.com/vanuatu/tosi/VU2134514.html,-15.6833,168.1333,Pacific/Efate,,True
walourigi,https://wetter.com/vanuatu/walourigi/VU2134254.html,-15.3167,167.85,Pacific/Efate,,True
lamak,https://wetter.com/vanuatu/lamak/VU2136673.html,-15.3833,166.7833,Pacific/Efate,,True
lovenoue,https://wetter.com/vanuatu/lovenoue/VU2136193.html,-15.6333,166.7833,Pacific/Efate,,True
erevoulay,https://wetter.com/vanuatu/erevoulay/VU2137076.html,-15.65,166.7667,Pacific/Efate,,True
eren,https://wetter.com/vanuatu/eren/VU2137078.html,-14.95,167.0167,Pacific/Efate,,True
letut,https://wetter.com/vanuatu/letut/VU2136450.html,-15.0667,167.0333,Pacific/Efate,,True
malori,https://wetter.com/vanuatu/malori/VU2136083.html,-15.4667,166.8833,Pacific/Efate,,True
lokoten,https://wetter.com/vanuatu/lokoten/VU2136368.html,-15.15,167.1,Pacific/Efate,,True
lasoulesoule,https://wetter.com/vanuatu/lasoulesoule/VU2136590.html,-15.6,166.9,Pacific/Efate,,True
naone,https://wetter.com/vanuatu/naone/VU2135740.html,-15.1167,166.7667,Pacific/Efate,,True
vipaka,https://wetter.com/vanuatu/vipaka/VU2134366.html,-13.3655,166.6434,Pacific/Efate,,True
lolmambweo,https://wetter.com/vanuatu/lolmambweo/VU2136355.html,-15.5167,168.1333,Pacific/Efate,,True
vatles,https://wetter.com/vanuatu/vatles/VU2206801.html,-14.2167,167.45,Pacific/Efate,,True
yoegevigemene,https://wetter.com/vanuatu/yoegevigemene/VU2136970.html,-13.1269,166.5842,Pacific/Efate,,True
lesereplag,https://wetter.com/vanuatu/lesereplag/VU2136465.html,-13.5437,167.3408,Pacific/Efate,,True
veutumboso,https://wetter.com/vanuatu/veutumboso/VU2134377.html,-13.9032,167.4522,Pacific/Efate,,True
olwaa,https://wetter.com/vanuatu/olwaa/VU2135476.html,-14.25,167.4167,Pacific/Efate,,True
makeon,https://wetter.com/vanuatu/makeon/VU2136130.html,-14.3667,167.4833,Pacific/Efate,,True
veverao,https://wetter.com/vanuatu/veverao/VU2206799.html,-13.8364,167.6853,Pacific/Efate,,True
ngerenigmen,https://wetter.com/vanuatu/ngerenigmen/VU2136964.html,-13.7097,167.6246,Pacific/Efate,,True
avay-var,https://wetter.com/vanuatu/avay-var/VU2134429.html,-13.7013,167.6347,Pacific/Efate,,True
mwamwako,https://wetter.com/salomonen/mwamwako/SB2206976.html,-10.8833,162.45,Pacific/Guadalcanal,,True
kanava-eha,https://wetter.com/salomonen/kanava-eha/SB2178760.html,-11.6248,160.1622,Pacific/Guadalcanal,,True
malango,https://wetter.com/salomonen/malango/SB2106543.html,-9.6952,159.7173,Pacific/Guadalcanal,,True
honiara,https://wetter.com/salomonen/honiara/SB0GC0001.html,-9.4333,159.95,Pacific/Guadalcanal,,True
di-una,https://wetter.com/salomonen/di-una/SB2206972.html,-10.3454,161.3159,Pacific/Guadalcanal,,True
auki,https://wetter.com/salomonen/auki/SB2109701.html,-8.7678,160.6978,Pacific/Guadalcanal,,True
tulagi,https://wetter.com/salomonen/tulagi/SB2102384.html,-9.1031,160.1506,Pacific/Guadalcanal,,True
noro,https://wetter.com/salomonen/noro/SB2104863.html,-8.2227,157.1998,Pacific/Guadalcanal,,True
lata,https://wetter.com/salomonen/lata/SB2178750.html,-10.725,165.7972,Pacific/Guadalcanal,,True
taro,https://wetter.com/salomonen/taro/SB11423653.html,-6.7111,156.3972,Pacific/Guadalcanal,,True
valasi,https://wetter.com/salomonen/valasi/SB2102175.html,-9.658,160.5358,Pacific/Guadalcanal,,True
gizo,https://wetter.com/salomonen/gizo/SB2108857.html,-8.103,156.8419,Pacific/Guadalcanal,,True
kanggava,https://wetter.com/salomonen/kanggava/SB2178758.html,-11.6854,160.3187,Pacific/Guadalcanal,,True
