City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
tekeli,https://wetter.com/kasachstan/tekeli/KZ1518295.html,48.1875,60.2086,Asia/Aqtobe,,True
badamsha,https://wetter.com/kasachstan/badamsha/KZ0610416.html,50.5618,58.2772,Asia/Aqtobe,,True
yrghyz,https://wetter.com/kasachstan/yrghyz/KZ1517136.html,48.6196,61.2607,Asia/Aqtobe,,True
zhyltyr,https://wetter.com/kasachstan/zhyltyr/KZ0607500.html,47.9021,59.7819,Asia/Aqtobe,,True
verkhne-orok,https://wetter.com/kasachstan/verkhne-orok/KZ0607778.html,49.8333,58.7333,Asia/Aqtobe,,True
ak-say,https://wetter.com/kasachstan/ak-say/KZ1526710.html,48.2333,61.2667,Asia/Aqtobe,,True
kredikovka,https://wetter.com/kasachstan/kredikovka/KZ0609171.html,50.3675,58.9018,Asia/Aqtobe,,True
algha,https://wetter.com/kasachstan/algha/KZ0610658.html,49.8986,57.3279,Asia/Aqtobe,,True
chili,https://wetter.com/kasachstan/chili/KZ0610094.html,49.5333,54.35,Asia/Aqtobe,,True
chap-kuduk,https://wetter.com/kasachstan/chap-kuduk/KZ0610128.html,48.4833,55.0667,Asia/Aqtobe,,True
kandyagash,https://wetter.com/kasachstan/kandyagash/KZ0608679.html,49.4692,57.4187,Asia/Aqtobe,,True
aqtoebe,https://wetter.com/kasachstan/aqtoebe/KZ0AT0001.html,50.2797,57.2072,Asia/Aqtobe,,True
temir,https://wetter.com/kasachstan/temir/KZ0608036.html,49.1428,57.1274,Asia/Aqtobe,,True
uil,https://wetter.com/kasachstan/uil/KZ0608647.html,49.0725,54.663,Asia/Aqtobe,,True
khromtau,https://wetter.com/kasachstan/khromtau/KZ0609404.html,50.2516,58.4357,Asia/Aqtobe,,True
chaykovka,https://wetter.com/kasachstan/chaykovka/KZ0610125.html,50.2333,58.7333,Asia/Aqtobe,,True
karasor,https://wetter.com/kasachstan/karasor/KZ1523186.html,50.7,61.5667,Asia/Aqtobe,,True
caloyuk,https://wetter.com/turkmenistan/caloyuk/TM0162094.html,37.4108,54.3265,Asia/Ashgabat,,True
udzhi,https://wetter.com/turkmenistan/udzhi/TM0161446.html,38.3644,56.7298,Asia/Ashgabat,,True
imeni-dvadtsati-shesti-bakinskikh-komissarov,https://wetter.com/turkmenistan/imeni-dvadtsati-shesti-bakinskikh-komissarov/TM0161924.html,39.3422,54.1681,Asia/Ashgabat,,True
gyzylsuw,https://wetter.com/turkmenistan/gyzylsuw/TM0161754.html,39.799,53.0136,Asia/Ashgabat,,True
naara,https://wetter.com/turkmenistan/naara/TM0161622.html,38.4489,56.3583,Asia/Ashgabat,,True
purnuwar,https://wetter.com/turkmenistan/purnuwar/TM0161568.html,38.8617,56.3328,Asia/Ashgabat,,True
garajabatyr,https://wetter.com/turkmenistan/garajabatyr/TM0410763.html,37.6464,54.4228,Asia/Ashgabat,,True
yndyrlan,https://wetter.com/turkmenistan/yndyrlan/TM0410724.html,37.9756,54.2979,Asia/Ashgabat,,True
goturdepe,https://wetter.com/turkmenistan/goturdepe/TM0161368.html,39.467,53.716,Asia/Ashgabat,,True
cagyl,https://wetter.com/turkmenistan/cagyl/TM0601744.html,40.7845,55.3807,Asia/Ashgabat,,True
madaw,https://wetter.com/turkmenistan/madaw/TM0161665.html,38.1405,54.7441,Asia/Ashgabat,,True
gumdag,https://wetter.com/turkmenistan/gumdag/TM0161943.html,39.2061,54.5906,Asia/Ashgabat,,True
akdepe,https://wetter.com/turkmenistan/akdepe/TM0601551.html,42.0551,59.3788,Asia/Ashgabat,,True
boldumsaz,https://wetter.com/turkmenistan/boldumsaz/TM0601661.html,42.1282,59.671,Asia/Ashgabat,,True
dasoguz,https://wetter.com/turkmenistan/dasoguz/TM0601734.html,41.8363,59.9666,Asia/Ashgabat,,True
yylanly,https://wetter.com/turkmenistan/yylanly/TM0601432.html,41.8333,59.65,Asia/Ashgabat,,True
ak-rabat,https://wetter.com/turkmenistan/ak-rabat/TM1219944.html,39.5298,62.9914,Asia/Ashgabat,,True
eski-narazym,https://wetter.com/turkmenistan/eski-narazym/TM1219440.html,38.8192,64.0047,Asia/Ashgabat,,True
basaga,https://wetter.com/turkmenistan/basaga/TM1219698.html,37.5397,65.7008,Asia/Ashgabat,,True
koeneuergenc,https://wetter.com/turkmenistan/koeneuergenc/TM0601608.html,42.3277,59.1544,Asia/Ashgabat,,True
goegerendag,https://wetter.com/turkmenistan/goegerendag/TM0442582.html,38.8832,54.3316,Asia/Ashgabat,,True
magtymguly,https://wetter.com/turkmenistan/magtymguly/TM0161980.html,38.4375,56.2808,Asia/Ashgabat,,True
huejuem,https://wetter.com/turkmenistan/huejuem/TM1218906.html,36.9956,62.4706,Asia/Ashgabat,,True
suli-gokcha,https://wetter.com/turkmenistan/suli-gokcha/TM1218339.html,36.2039,62.41,Asia/Ashgabat,,True
farap,https://wetter.com/turkmenistan/farap/TM1219431.html,39.1704,63.6117,Asia/Ashgabat,,True
burdalyk,https://wetter.com/turkmenistan/burdalyk/TM1219688.html,38.4527,64.3751,Asia/Ashgabat,,True
isbaz,https://wetter.com/turkmenistan/isbaz/TM1219202.html,39.5578,62.9043,Asia/Ashgabat,,True
mekan,https://wetter.com/turkmenistan/mekan/TM1218656.html,38.2734,64.5791,Asia/Ashgabat,,True
charjou,https://wetter.com/turkmenistan/charjou/TM1219649.html,39.0733,63.5786,Asia/Ashgabat,,True
galkynys,https://wetter.com/turkmenistan/galkynys/TM1219525.html,39.2628,63.1843,Asia/Ashgabat,,True
garlyk,https://wetter.com/turkmenistan/garlyk/TM1219056.html,37.5933,66.3403,Asia/Ashgabat,,True
osty,https://wetter.com/turkmenistan/osty/TM1218132.html,39.3446,63.2455,Asia/Ashgabat,,True
kerki,https://wetter.com/turkmenistan/kerki/TM1219002.html,37.8357,65.2106,Asia/Ashgabat,,True
mukry,https://wetter.com/turkmenistan/mukry/TM1218629.html,37.5977,65.7381,Asia/Ashgabat,,True
imeni-tel-mana,https://wetter.com/turkmenistan/imeni-tel-mana/TM1219242.html,38.8894,63.7447,Asia/Ashgabat,,True
golovnoye-staroye,https://wetter.com/turkmenistan/golovnoye-staroye/TM1475368.html,37.5874,65.6109,Asia/Ashgabat,,True
hojambaz,https://wetter.com/turkmenistan/hojambaz/TM1218928.html,38.1164,65.0035,Asia/Ashgabat,,True
krach,https://wetter.com/turkmenistan/krach/TM1218822.html,39.2953,63.4031,Asia/Ashgabat,,True
kerkici,https://wetter.com/turkmenistan/kerkici/TM1219000.html,37.8536,65.2379,Asia/Ashgabat,,True
imeni-komsomola,https://wetter.com/turkmenistan/imeni-komsomola/TM1219299.html,38.3633,64.4261,Asia/Ashgabat,,True
kommunizm,https://wetter.com/turkmenistan/kommunizm/TM1218854.html,37.9279,65.104,Asia/Ashgabat,,True
gowurdak,https://wetter.com/turkmenistan/gowurdak/TM1219392.html,37.8124,66.0466,Asia/Ashgabat,,True
udey,https://wetter.com/turkmenistan/udey/TM0410775.html,37.5781,54.7928,Asia/Ashgabat,,True
halac,https://wetter.com/turkmenistan/halac/TM1218987.html,38.072,64.8794,Asia/Ashgabat,,True
dostluk,https://wetter.com/turkmenistan/dostluk/TM1219513.html,37.7455,65.3376,Asia/Ashgabat,,True
etbas,https://wetter.com/turkmenistan/etbas/TM1219438.html,38.2345,64.47,Asia/Ashgabat,,True
bazardepe,https://wetter.com/turkmenistan/bazardepe/TM1219759.html,37.806,66.3972,Asia/Ashgabat,,True
charshanga,https://wetter.com/turkmenistan/charshanga/TM1219647.html,37.509,66.0136,Asia/Ashgabat,,True
imeni-lenina,https://wetter.com/turkmenistan/imeni-lenina/TM1219283.html,38.5639,64.0097,Asia/Ashgabat,,True
birata,https://wetter.com/turkmenistan/birata/TM1514801.html,40.482,62.1586,Asia/Ashgabat,,True
esenmengli,https://wetter.com/turkmenistan/esenmengli/TM1219442.html,38.1287,64.72,Asia/Ashgabat,,True
goekje,https://wetter.com/turkmenistan/goekje/TM1475166.html,37.1605,64.7695,Asia/Ashgabat,,True
seydi,https://wetter.com/turkmenistan/seydi/TM1218420.html,39.4816,62.9137,Asia/Ashgabat,,True
kommunizm,https://wetter.com/turkmenistan/kommunizm/TM1218858.html,35.8778,63.0805,Asia/Ashgabat,,True
imeni-chapayeva,https://wetter.com/turkmenistan/imeni-chapayeva/TM1219340.html,36.7168,62.4589,Asia/Ashgabat,,True
daskoepri,https://wetter.com/turkmenistan/daskoepri/TM1218271.html,36.2741,62.6495,Asia/Ashgabat,,True
murgap,https://wetter.com/turkmenistan/murgap/TM1465076.html,37.4964,61.9739,Asia/Ashgabat,,True
krasnoye-znamya,https://wetter.com/turkmenistan/krasnoye-znamya/TM1218819.html,36.8434,62.4774,Asia/Ashgabat,,True
avchi,https://wetter.com/turkmenistan/avchi/TM1219829.html,38.8373,63.9093,Asia/Ashgabat,,True
kapakly,https://wetter.com/turkmenistan/kapakly/TM1219159.html,38.7047,62.5169,Asia/Ashgabat,,True
hanhowuz,https://wetter.com/turkmenistan/hanhowuz/TM1219369.html,37.235,61.2452,Asia/Ashgabat,,True
soeyunaly,https://wetter.com/turkmenistan/soeyunaly/TM1218346.html,35.8767,63.0799,Asia/Ashgabat,,True
kolkhoz-imeni-engel-sa,https://wetter.com/turkmenistan/kolkhoz-imeni-engel-sa/TM1219335.html,35.9876,62.8683,Asia/Ashgabat,,True
akrabat,https://wetter.com/turkmenistan/akrabat/TM1219945.html,35.4782,61.7103,Asia/Ashgabat,,True
basbeden,https://wetter.com/turkmenistan/basbeden/TM1219781.html,35.7209,63.1719,Asia/Ashgabat,,True
gojaly,https://wetter.com/turkmenistan/gojaly/TM1218929.html,35.7407,63.137,Asia/Ashgabat,,True
hanguyy,https://wetter.com/turkmenistan/hanguyy/TM1218976.html,38.6899,60.639,Asia/Ashgabat,,True
durdyyew-adyndaky,https://wetter.com/turkmenistan/durdyyew-adyndaky/TM1218930.html,35.801,63.1055,Asia/Ashgabat,,True
syyadagsakar,https://wetter.com/turkmenistan/syyadagsakar/TM1218353.html,38.9221,63.794,Asia/Ashgabat,,True
zarpchi,https://wetter.com/turkmenistan/zarpchi/TM1475094.html,37.4873,66.1203,Asia/Ashgabat,,True
sayat,https://wetter.com/turkmenistan/sayat/TM1218437.html,37.9377,66.5343,Asia/Ashgabat,,True
sayat,https://wetter.com/turkmenistan/sayat/TM1218436.html,38.7839,63.8804,Asia/Ashgabat,,True
saekar,https://wetter.com/turkmenistan/saekar/TM1218477.html,38.9258,63.7434,Asia/Ashgabat,,True
repetek,https://wetter.com/turkmenistan/repetek/TM1218493.html,38.563,63.1777,Asia/Ashgabat,,True
komsomol-sk,https://wetter.com/turkmenistan/komsomol-sk/TM1218851.html,39.0342,63.5958,Asia/Ashgabat,,True
garamys,https://wetter.com/turkmenistan/garamys/TM1219093.html,39.2198,63.5508,Asia/Ashgabat,,True
gazojak,https://wetter.com/turkmenistan/gazojak/TM1514792.html,41.1875,61.4036,Asia/Ashgabat,,True
mary,https://wetter.com/turkmenistan/mary/TM1218667.html,37.5938,61.8303,Asia/Ashgabat,,True
garagoel,https://wetter.com/turkmenistan/garagoel/TM0161877.html,39.3798,53.1734,Asia/Ashgabat,,True
gamyslyja,https://wetter.com/turkmenistan/gamyslyja/TM0442580.html,38.3936,54.0154,Asia/Ashgabat,,True
esenguly,https://wetter.com/turkmenistan/esenguly/TM0161371.html,37.4646,53.9726,Asia/Ashgabat,,True
suhty,https://wetter.com/turkmenistan/suhty/TM1219337.html,35.9414,62.8603,Asia/Ashgabat,,True
hanyap,https://wetter.com/turkmenistan/hanyap/TM1218347.html,36.438,61.2434,Asia/Ashgabat,,True
maemmetyar,https://wetter.com/turkmenistan/maemmetyar/TM0161656.html,38.8776,58.453,Asia/Ashgabat,,True
durun,https://wetter.com/turkmenistan/durun/TM0162010.html,38.3667,57.4333,Asia/Ashgabat,,True
kaka,https://wetter.com/turkmenistan/kaka/TM0161901.html,37.3482,59.6143,Asia/Ashgabat,,True
kyurenkala,https://wetter.com/turkmenistan/kyurenkala/TM0161683.html,37.5405,59.3497,Asia/Ashgabat,,True
ilek,https://wetter.com/turkmenistan/ilek/TM0161928.html,38.7799,58.2071,Asia/Ashgabat,,True
baharly,https://wetter.com/turkmenistan/baharly/TM0162158.html,38.4362,57.4316,Asia/Ashgabat,,True
maene,https://wetter.com/turkmenistan/maene/TM1218648.html,36.8738,60.4058,Asia/Ashgabat,,True
epo,https://wetter.com/turkmenistan/epo/TM1219445.html,36.6833,61.15,Asia/Ashgabat,,True
kone-borme,https://wetter.com/turkmenistan/kone-borme/TM0161745.html,38.6425,56.9671,Asia/Ashgabat,,True
taezeyel,https://wetter.com/turkmenistan/taezeyel/TM1465128.html,37.8997,60.3208,Asia/Ashgabat,,True
murzecyrla,https://wetter.com/turkmenistan/murzecyrla/TM1218645.html,39.583,60.0429,Asia/Ashgabat,,True
yerbent,https://wetter.com/turkmenistan/yerbent/TM0161384.html,39.3136,58.5975,Asia/Ashgabat,,True
yalawac,https://wetter.com/turkmenistan/yalawac/TM1218096.html,36.5173,61.2584,Asia/Ashgabat,,True
sarahs,https://wetter.com/turkmenistan/sarahs/TM1218456.html,36.5238,61.2148,Asia/Ashgabat,,True
bovart,https://wetter.com/turkmenistan/bovart/TM0162113.html,37.3667,59.5333,Asia/Ashgabat,,True
derweze,https://wetter.com/turkmenistan/derweze/TM0601736.html,40.1754,58.4085,Asia/Ashgabat,,True
gurgulab,https://wetter.com/turkmenistan/gurgulab/TM0161708.html,38.0311,57.6673,Asia/Ashgabat,,True
dusak,https://wetter.com/turkmenistan/dusak/TM1219501.html,37.1952,60.0247,Asia/Ashgabat,,True
akhchadepe,https://wetter.com/turkmenistan/akhchadepe/TM1219964.html,36.7559,60.472,Asia/Ashgabat,,True
abadan,https://wetter.com/turkmenistan/abadan/TM0162099.html,38.0542,58.1972,Asia/Ashgabat,,True
bagyr,https://wetter.com/turkmenistan/bagyr/TM0162159.html,37.9658,58.2128,Asia/Ashgabat,,True
alam,https://wetter.com/turkmenistan/alam/TM1219098.html,36.7594,61.1288,Asia/Ashgabat,,True
chaacha,https://wetter.com/turkmenistan/chaacha/TM1219679.html,36.7734,60.5575,Asia/Ashgabat,,True
asgabat,https://wetter.com/turkmenistan/asgabat/TM1218898.html,36.5668,61.2693,Asia/Ashgabat,,True
ata,https://wetter.com/turkmenistan/ata/TM1219854.html,36.8289,61.0654,Asia/Ashgabat,,True
kiciaga,https://wetter.com/turkmenistan/kiciaga/TM1218899.html,36.5492,61.2277,Asia/Ashgabat,,True
aenew,https://wetter.com/turkmenistan/aenew/TM0162199.html,37.8875,58.516,Asia/Ashgabat,,True
goekdepe,https://wetter.com/turkmenistan/goekdepe/TM0161950.html,38.1586,57.9607,Asia/Ashgabat,,True
daz,https://wetter.com/turkmenistan/daz/TM1219536.html,36.5559,61.3355,Asia/Ashgabat,,True
cheltek,https://wetter.com/turkmenistan/cheltek/TM0162075.html,38.2,58.2667,Asia/Ashgabat,,True
babadayhan,https://wetter.com/turkmenistan/babadayhan/TM1219812.html,37.6889,60.3937,Asia/Ashgabat,,True
cheshme,https://wetter.com/turkmenistan/cheshme/TM0162068.html,38.5,56.7833,Asia/Ashgabat,,True
mallarchilyk,https://wetter.com/turkmenistan/mallarchilyk/TM0161660.html,38.1333,58.3,Asia/Ashgabat,,True
karaman,https://wetter.com/turkmenistan/karaman/TM1219099.html,36.5157,61.2042,Asia/Ashgabat,,True
lesopitomnik,https://wetter.com/turkmenistan/lesopitomnik/TM0410521.html,37.9255,58.3121,Asia/Ashgabat,,True
tejen,https://wetter.com/turkmenistan/tejen/TM1218239.html,37.3834,60.5055,Asia/Ashgabat,,True
serdar,https://wetter.com/turkmenistan/serdar/TM0161931.html,38.9764,56.2758,Asia/Ashgabat,,True
shirtepe,https://wetter.com/turkmenistan/shirtepe/TM1462830.html,36.1304,61.2242,Asia/Ashgabat,,True
arzuv,https://wetter.com/turkmenistan/arzuv/TM0410547.html,37.9511,58.4447,Asia/Ashgabat,,True
imeni-kalinina,https://wetter.com/turkmenistan/imeni-kalinina/TM1219325.html,35.9383,62.9483,Asia/Ashgabat,,True
gyzylbayyr,https://wetter.com/turkmenistan/gyzylbayyr/TM0161538.html,38.2197,55.6507,Asia/Ashgabat,,True
bereket,https://wetter.com/turkmenistan/bereket/TM0161974.html,39.2446,55.5154,Asia/Ashgabat,,True
orunchaga,https://wetter.com/turkmenistan/orunchaga/TM0442586.html,38.4514,54.4367,Asia/Ashgabat,,True
cetli,https://wetter.com/turkmenistan/cetli/TM0410774.html,37.5238,54.7395,Asia/Ashgabat,,True
tuerkmenbasy,https://wetter.com/turkmenistan/tuerkmenbasy/TMXY00001.html,40.0222,52.9552,Asia/Ashgabat,,True
chat,https://wetter.com/turkmenistan/chat/TM0410793.html,38.0251,55.227,Asia/Ashgabat,,True
kushka,https://wetter.com/turkmenistan/kushka/UZ1215646.html,35.2667,62.3333,Asia/Ashgabat,,True
suydzhermen,https://wetter.com/turkmenistan/suydzhermen/TM0442590.html,38.1444,54.7361,Asia/Ashgabat,,True
cerkezli,https://wetter.com/turkmenistan/cerkezli/TM0162072.html,39.3507,56.2672,Asia/Ashgabat,,True
sahman,https://wetter.com/turkmenistan/sahman/TM0442587.html,38.406,54.4605,Asia/Ashgabat,,True
yauzy,https://wetter.com/turkmenistan/yauzy/TM0161395.html,39.9592,52.8592,Asia/Ashgabat,,True
garabogaz,https://wetter.com/turkmenistan/garabogaz/TM0601758.html,41.5401,52.5734,Asia/Ashgabat,,True
garadegish,https://wetter.com/turkmenistan/garadegish/TM0161883.html,37.4436,54.4997,Asia/Ashgabat,,True
garadepe,https://wetter.com/turkmenistan/garadepe/TM0442578.html,38.0322,54.0356,Asia/Ashgabat,,True
bekibent,https://wetter.com/turkmenistan/bekibent/TM0162123.html,38.6234,55.1888,Asia/Ashgabat,,True
serhetabat,https://wetter.com/turkmenistan/serhetabat/TM1219377.html,35.2799,62.3438,Asia/Ashgabat,,True
moergunow,https://wetter.com/turkmenistan/moergunow/TM1218640.html,35.2911,62.3947,Asia/Ashgabat,,True
yoloeten,https://wetter.com/turkmenistan/yoloeten/TM1218021.html,37.2989,62.3598,Asia/Ashgabat,,True
saryyazy,https://wetter.com/turkmenistan/saryyazy/TM1218442.html,36.4575,62.6243,Asia/Ashgabat,,True
keshi,https://wetter.com/turkmenistan/keshi/TM0161808.html,37.9655,58.3386,Asia/Ashgabat,,True
yalkim,https://wetter.com/turkmenistan/yalkim/TM0410476.html,37.9887,58.2886,Asia/Ashgabat,,True
karadamak,https://wetter.com/turkmenistan/karadamak/TM0161854.html,37.9037,58.3703,Asia/Ashgabat,,True
aschgabat,https://wetter.com/turkmenistan/aschgabat/TM0AL0001.html,37.95,58.3833,Asia/Ashgabat,,True
hawdan,https://wetter.com/turkmenistan/hawdan/TM0410524.html,37.9142,58.4153,Asia/Ashgabat,,True
berzengi,https://wetter.com/turkmenistan/berzengi/TM0410585.html,37.8853,58.3738,Asia/Ashgabat,,True
balkanabat,https://wetter.com/turkmenistan/balkanabat/TM0161616.html,39.5108,54.3671,Asia/Ashgabat,,True
alaja,https://wetter.com/turkmenistan/alaja/TM0162213.html,39.3569,53.2122,Asia/Ashgabat,,True
alangyrtly,https://wetter.com/turkmenistan/alangyrtly/TM0442585.html,38.4653,54.3542,Asia/Ashgabat,,True
belek,https://wetter.com/turkmenistan/belek/TM0162141.html,39.9292,53.8425,Asia/Ashgabat,,True
duewuenci,https://wetter.com/turkmenistan/duewuenci/TM0162006.html,39.7283,55.1198,Asia/Ashgabat,,True
bugdayly,https://wetter.com/turkmenistan/bugdayly/TM0162106.html,38.4977,54.3757,Asia/Ashgabat,,True
ekerem,https://wetter.com/turkmenistan/ekerem/TM0161597.html,38.0704,53.8385,Asia/Ashgabat,,True
bayramaly,https://wetter.com/turkmenistan/bayramaly/TM1219762.html,37.6185,62.1672,Asia/Ashgabat,,True
tarkhan,https://wetter.com/turkmenistan/tarkhan/TM1218276.html,38.2972,62.1311,Asia/Ashgabat,,True
tagtabazar,https://wetter.com/turkmenistan/tagtabazar/TM1218313.html,36.0611,62.7113,Asia/Ashgabat,,True
tarkhan,https://wetter.com/turkmenistan/tarkhan/TM1465163.html,38.3206,62.3806,Asia/Ashgabat,,True
aktash,https://wetter.com/turkmenistan/aktash/TM0410549.html,37.9289,58.4419,Asia/Ashgabat,,True
takhta-bazar,https://wetter.com/turkmenistan/takhta-bazar/TM1465114.html,35.9561,62.9184,Asia/Ashgabat,,True
inderbor,https://wetter.com/kasachstan/inderbor/KZ0609798.html,48.55,51.7833,Asia/Atyrau,,True
tingizbay,https://wetter.com/kasachstan/tingizbay/KZ0608000.html,48.35,50.55,Asia/Atyrau,,True
karta,https://wetter.com/kasachstan/karta/KZ0609511.html,46.6333,48.6667,Asia/Atyrau,,True
daum,https://wetter.com/kasachstan/daum/KZ0610048.html,48.0,47.2,Asia/Atyrau,,True
dimbay,https://wetter.com/kasachstan/dimbay/KZ0610038.html,46.6333,48.9333,Asia/Atyrau,,True
kaptagay,https://wetter.com/kasachstan/kaptagay/KZ0609691.html,46.6167,48.65,Asia/Atyrau,,True
gogol-sk,https://wetter.com/kasachstan/gogol-sk/KZ0609888.html,46.9846,52.3853,Asia/Atyrau,,True
baychunas,https://wetter.com/kasachstan/baychunas/KZ0610389.html,47.2404,52.9403,Asia/Atyrau,,True
aktau,https://wetter.com/kasachstan/aktau/KZ0610698.html,48.9,52.9167,Asia/Atyrau,,True
dossor,https://wetter.com/kasachstan/dossor/KZ0610023.html,47.5323,52.9709,Asia/Atyrau,,True
kzyloba,https://wetter.com/kasachstan/kzyloba/KZ0608998.html,46.6306,48.8861,Asia/Atyrau,,True
kazbek,https://wetter.com/kasachstan/kazbek/KZ0609458.html,48.0333,51.6167,Asia/Atyrau,,True
balykshi,https://wetter.com/kasachstan/balykshi/KZ0610445.html,47.0667,51.8667,Asia/Atyrau,,True
akkistau,https://wetter.com/kasachstan/akkistau/KZ610743.html,47.2211,51.0063,Asia/Atyrau,,True
ban-yas,https://wetter.com/kasachstan/ban-yas/KZ0453591.html,46.6273,48.9709,Asia/Atyrau,,True
atyrau,https://wetter.com/kasachstan/atyrau/KZ0610529.html,47.1167,51.8833,Asia/Atyrau,,True
dosum,https://wetter.com/kasachstan/dosum/KZ0610021.html,48.925,52.8012,Asia/Atyrau,,True
baygora,https://wetter.com/kasachstan/baygora/KZ0610383.html,46.5667,48.8,Asia/Atyrau,,True
budene,https://wetter.com/kasachstan/budene/KZ0610295.html,48.3967,51.6487,Asia/Atyrau,,True
maqat,https://wetter.com/kasachstan/maqat/KZ0608872.html,47.6497,53.3429,Asia/Atyrau,,True
biikzhal,https://wetter.com/kasachstan/biikzhal/KZ0828394.html,46.7949,54.7176,Asia/Atyrau,,True
akkol,https://wetter.com/kasachstan/akkol/KZ0610764.html,48.7736,53.1818,Asia/Atyrau,,True
lenkosa,https://wetter.com/kasachstan/lenkosa/KZ0608944.html,46.6,49.5333,Asia/Atyrau,,True
tasshagyl,https://wetter.com/kasachstan/tasshagyl/KZ0608080.html,48.8751,52.9709,Asia/Atyrau,,True
makhambet,https://wetter.com/kasachstan/makhambet/KZ0608915.html,47.6706,51.586,Asia/Atyrau,,True
qulsary,https://wetter.com/kasachstan/qulsary/KZ0609123.html,46.9531,54.0198,Asia/Atyrau,,True
temirbay,https://wetter.com/kasachstan/temirbay/KZ0607560.html,48.4167,53.9,Asia/Atyrau,,True
shalkar,https://wetter.com/kasachstan/shalkar/KZ0608362.html,48.0333,48.9,Asia/Atyrau,,True
usernbai,https://wetter.com/kasachstan/usernbai/KZ0607826.html,48.0167,50.1833,Asia/Atyrau,,True
talas,https://wetter.com/kasachstan/talas/KZ0608126.html,46.6333,49.4,Asia/Atyrau,,True
orlik,https://wetter.com/kasachstan/orlik/KZ0608664.html,48.2676,51.5241,Asia/Atyrau,,True
zaburun-ye,https://wetter.com/kasachstan/zaburun-ye/KZ0607697.html,46.7441,50.1405,Asia/Atyrau,,True
taysoyghan,https://wetter.com/kasachstan/taysoyghan/KZ0608047.html,48.3294,53.4803,Asia/Atyrau,,True
topoli,https://wetter.com/kasachstan/topoli/KZ0607973.html,47.9946,51.6219,Asia/Atyrau,,True
miyaly,https://wetter.com/kasachstan/miyaly/KZ0608816.html,48.8855,53.7917,Asia/Atyrau,,True
mukur,https://wetter.com/kasachstan/mukur/KZ0608784.html,48.0461,54.4918,Asia/Atyrau,,True
prorva,https://wetter.com/kasachstan/prorva/KZ0608569.html,45.9052,53.2987,Asia/Atyrau,,True
mikil,https://wetter.com/kasachstan/mikil/KZ0608824.html,46.6167,49.3167,Asia/Atyrau,,True
karaton,https://wetter.com/kasachstan/karaton/KZ0609537.html,46.4369,53.4891,Asia/Atyrau,,True
tolbayskaya,https://wetter.com/kasachstan/tolbayskaya/KZ0607979.html,48.2667,50.9,Asia/Atyrau,,True
gurkham,https://wetter.com/tadschikistan/gurkham/TJ1346518.html,38.7207,70.5364,Asia/Dushanbe,,True
roghun,https://wetter.com/tadschikistan/roghun/TJ1220701.html,38.7826,69.8708,Asia/Dushanbe,,True
sodiki,https://wetter.com/tadschikistan/sodiki/TJ1334014.html,38.5427,68.5837,Asia/Dushanbe,,True
darband,https://wetter.com/tadschikistan/darband/TJ1221250.html,38.8678,69.9664,Asia/Dushanbe,,True
qaratog,https://wetter.com/tadschikistan/qaratog/TJ1221473.html,38.6159,68.3309,Asia/Dushanbe,,True
somoniyon,https://wetter.com/tadschikistan/somoniyon/TJ1221089.html,38.4417,68.7746,Asia/Dushanbe,,True
iskin,https://wetter.com/tadschikistan/iskin/TJ1221600.html,38.6887,68.5572,Asia/Dushanbe,,True
arbobi,https://wetter.com/tadschikistan/arbobi/TJ1222259.html,38.6167,68.5667,Asia/Dushanbe,,True
fayzobod,https://wetter.com/tadschikistan/fayzobod/TJ1221774.html,38.5473,69.3198,Asia/Dushanbe,,True
burma,https://wetter.com/tadschikistan/burma/TJ1222088.html,38.4588,68.9214,Asia/Dushanbe,,True
chepturai-bolo,https://wetter.com/tadschikistan/chepturai-bolo/TJ1334056.html,38.6033,68.5606,Asia/Dushanbe,,True
vakhsh,https://wetter.com/tadschikistan/vakhsh/TJ1220219.html,37.7149,68.8346,Asia/Dushanbe,,True
bagalok,https://wetter.com/tadschikistan/bagalok/TJ1222120.html,38.5098,68.5544,Asia/Dushanbe,,True
karakenja,https://wetter.com/tadschikistan/karakenja/TJ1221494.html,39.2359,71.5241,Asia/Dushanbe,,True
burma,https://wetter.com/tadschikistan/burma/TJ1222087.html,38.85,68.6833,Asia/Dushanbe,,True
hisor,https://wetter.com/tadschikistan/hisor/TJ1221714.html,38.525,68.5512,Asia/Dushanbe,,True
khirgatarosh,https://wetter.com/tadschikistan/khirgatarosh/TJ1221364.html,38.5053,68.8547,Asia/Dushanbe,,True
tavildara,https://wetter.com/tadschikistan/tavildara/TJ1220324.html,38.6953,70.4842,Asia/Dushanbe,,True
jirghatol,https://wetter.com/tadschikistan/jirghatol/TJ1221802.html,39.2197,71.1916,Asia/Dushanbe,,True
torbuloq,https://wetter.com/tadschikistan/torbuloq/TJ1346285.html,38.5214,69.0272,Asia/Dushanbe,,True
roghun,https://wetter.com/tadschikistan/roghun/TJ1346374.html,38.6933,69.7369,Asia/Dushanbe,,True
yovon,https://wetter.com/tadschikistan/yovon/TJ1220112.html,38.3141,69.0378,Asia/Dushanbe,,True
uzun,https://wetter.com/tadschikistan/uzun/TJ1220225.html,38.5606,68.4091,Asia/Dushanbe,,True
tagob,https://wetter.com/tadschikistan/tagob/TJ1220401.html,38.8383,68.8985,Asia/Dushanbe,,True
