City,URL,Latitude,Longitude,Timezone,Error
santa-catalina,https://wetter.com/uruguay/santa-catalina/UY10121511.html,-34.8894,-56.2937,America/Montevideo,
menafra,https://wetter.com/uruguay/menafra/UY3441695.html,-32.5582,-57.4846,America/Montevideo,
villa-del-cerro,https://wetter.com/uruguay/villa-del-cerro/UY3439597.html,-34.8944,-56.2529,America/Montevideo,
fray-bentos,https://wetter.com/uruguay/fray-bentos/UY3442568.html,-33.1165,-58.3107,America/Montevideo,
nuevo-berlin,https://wetter.com/uruguay/nuevo-berlin/UY3441476.html,-32.9797,-58.0586,America/Montevideo,
melilla,https://wetter.com/uruguay/melilla/UY10098131.html,-34.7577,-56.2907,America/Montevideo,
caraguata,https://wetter.com/uruguay/caraguata/UY3443365.html,-31.7833,-54.75,America/Montevideo,
tres-bocas,https://wetter.com/uruguay/tres-bocas/UY3439772.html,-33.7333,-57.8333,America/Montevideo,
puntas-de-corrales,https://wetter.com/uruguay/puntas-de-corrales/UY3440934.html,-31.3167,-55.2,America/Montevideo,
curticeras,https://wetter.com/uruguay/curticeras/UY3442805.html,-30.9667,-55.55,America/Montevideo,
salto,https://wetter.com/uruguay/salto/UY0SA0001.html,-31.3833,-57.9667,America/Montevideo,
puntas-de-canas,https://wetter.com/uruguay/puntas-de-canas/UY3440935.html,-31.6333,-56.9167,America/Montevideo,
san-antonio,https://wetter.com/uruguay/san-antonio/UY3440706.html,-31.3513,-57.759,America/Montevideo,
ramos,https://wetter.com/uruguay/ramos/UY3440866.html,-31.2833,-56.4333,America/Montevideo,
soto,https://wetter.com/uruguay/soto/UY3440047.html,-31.0333,-56.6,America/Montevideo,
poblado-celeste,https://wetter.com/uruguay/poblado-celeste/UY3441061.html,-31.3,-57.0667,America/Montevideo,
pueblo-fernandez,https://wetter.com/uruguay/pueblo-fernandez/UY3441782.html,-31.1785,-56.3676,America/Montevideo,
oribe,https://wetter.com/uruguay/oribe/UY3441436.html,-31.5,-57.1167,America/Montevideo,
la-bolsa,https://wetter.com/uruguay/la-bolsa/UY3442159.html,-31.0521,-57.0357,America/Montevideo,
garibaldi,https://wetter.com/uruguay/garibaldi/UY3442551.html,-31.3393,-57.8275,America/Montevideo,
colonia-dieciocho-de-julio,https://wetter.com/uruguay/colonia-dieciocho-de-julio/UY3443009.html,-31.3579,-57.8749,America/Montevideo,
la-paloma,https://wetter.com/uruguay/la-paloma/UY3442105.html,-34.6627,-54.1645,America/Montevideo,
el-tropiezo,https://wetter.com/uruguay/el-tropiezo/UY3442684.html,-31.4,-57.7833,America/Montevideo,
vuelta-del-palmar,https://wetter.com/uruguay/vuelta-del-palmar/UY3439566.html,-34.1979,-53.7867,America/Montevideo,
barrio-pereira,https://wetter.com/uruguay/barrio-pereira/UY10636331.html,-33.8846,-53.5209,America/Montevideo,
cerrillada,https://wetter.com/uruguay/cerrillada/UY3443212.html,-31.65,-56.8333,America/Montevideo,
mataojo-chico,https://wetter.com/uruguay/mataojo-chico/UY3441764.html,-31.1833,-56.2833,America/Montevideo,
palomas,https://wetter.com/uruguay/palomas/UY3441370.html,-31.0809,-57.6093,America/Montevideo,
poblado-varese,https://wetter.com/uruguay/poblado-varese/UY3441014.html,-31.3,-57.15,America/Montevideo,
olivera,https://wetter.com/uruguay/olivera/UY3441456.html,-31.119,-56.8781,America/Montevideo,
colonia-america,https://wetter.com/uruguay/colonia-america/UY3443021.html,-34.2,-56.9833,America/Montevideo,
tres-cruces,https://wetter.com/uruguay/tres-cruces/UY8521752.html,-34.8962,-56.168,America/Montevideo,
gonzalez,https://wetter.com/uruguay/gonzalez/UY3442513.html,-34.2292,-56.8742,America/Montevideo,
pepe-nunez,https://wetter.com/uruguay/pepe-nunez/UY3441198.html,-31.4543,-56.3868,America/Montevideo,
pinchazo,https://wetter.com/uruguay/pinchazo/UY3441092.html,-31.3,-57.1,America/Montevideo,
termas-del-arapey,https://wetter.com/uruguay/termas-del-arapey/UY3439889.html,-30.9475,-57.5209,America/Montevideo,
la-teja,https://wetter.com/uruguay/la-teja/UY10098122.html,-34.8648,-56.234,America/Montevideo,
paso-del-potrero,https://wetter.com/uruguay/paso-del-potrero/UY3441260.html,-31.438,-56.8384,America/Montevideo,
sauce,https://wetter.com/uruguay/sauce/UY3440381.html,-31.5167,-57.5833,America/Montevideo,
chamizo,https://wetter.com/uruguay/chamizo/UY3443134.html,-34.1667,-56.6833,America/Montevideo,
cerro-chato,https://wetter.com/uruguay/cerro-chato/UY3443190.html,-31.8628,-57.54,America/Montevideo,
valentin-grande,https://wetter.com/uruguay/valentin-grande/UY3439689.html,-31.2735,-57.1568,America/Montevideo,
toro-negro,https://wetter.com/uruguay/toro-negro/UY3439817.html,-31.35,-56.6333,America/Montevideo,
sarandi-del-arapey,https://wetter.com/uruguay/sarandi-del-arapey/UY3440532.html,-30.9875,-56.2154,America/Montevideo,
rincon-de-valentin,https://wetter.com/uruguay/rincon-de-valentin/UY3440795.html,-31.2807,-57.2018,America/Montevideo,
paso-de-las-piedras,https://wetter.com/uruguay/paso-de-las-piedras/UY3441283.html,-31.6667,-56.6333,America/Montevideo,
itapebi,https://wetter.com/uruguay/itapebi/UY3442255.html,-31.2863,-57.705,America/Montevideo,
san-luis-al-medio,https://wetter.com/uruguay/san-luis-al-medio/UY3440617.html,-33.6035,-53.7166,America/Montevideo,
cruz-de-los-caminos,https://wetter.com/uruguay/cruz-de-los-caminos/UY3442852.html,-34.25,-56.6833,America/Montevideo,
lascano,https://wetter.com/uruguay/lascano/UY3442071.html,-33.6724,-54.2065,America/Montevideo,
general-enrique-martinez,https://wetter.com/uruguay/general-enrique-martinez/UY3442528.html,-33.2039,-53.8052,America/Montevideo,
paralle,https://wetter.com/uruguay/paralle/UY3441308.html,-34.2215,-54.3161,America/Montevideo,
diecinueve-de-abril,https://wetter.com/uruguay/diecinueve-de-abril/UY3442767.html,-34.3628,-54.0672,America/Montevideo,
barrio-torres,https://wetter.com/uruguay/barrio-torres/UY10634590.html,-34.2108,-53.8448,America/Montevideo,
18-de-julio,https://wetter.com/uruguay/18-de-julio/UY3442766.html,-33.6822,-53.5533,America/Montevideo,
santa-fernandina,https://wetter.com/uruguay/santa-fernandina/UY3440572.html,-31.55,-55.55,America/Montevideo,
vichadero,https://wetter.com/uruguay/vichadero/UY3439619.html,-31.7779,-54.6918,America/Montevideo,
rincon-de-moraes,https://wetter.com/uruguay/rincon-de-moraes/UY3440798.html,-31.3,-55.8667,America/Montevideo,
cerros-de-los-rochas,https://wetter.com/uruguay/cerros-de-los-rochas/UY3443164.html,-34.1667,-53.85,America/Montevideo,
minas-de-corrales,https://wetter.com/uruguay/minas-de-corrales/UY3441659.html,-31.5738,-55.4708,America/Montevideo,
tranqueras,https://wetter.com/uruguay/tranqueras/UY3439787.html,-31.2,-55.75,America/Montevideo,
cerros-blancos,https://wetter.com/uruguay/cerros-blancos/UY3443166.html,-31.7667,-54.8,America/Montevideo,
villa-general-borges,https://wetter.com/uruguay/villa-general-borges/UY3442529.html,-32.555,-57.3882,America/Montevideo,
arroyo-blanco,https://wetter.com/uruguay/arroyo-blanco/UY3443769.html,-31.6333,-54.791,America/Montevideo,
rivera,https://wetter.com/uruguay/rivera/UY0RV0001.html,-30.9053,-55.5508,America/Montevideo,
tres-arboles,https://wetter.com/uruguay/tres-arboles/UY3439778.html,-32.4,-56.7167,America/Montevideo,
sauzal,https://wetter.com/uruguay/sauzal/UY3440114.html,-30.9333,-55.55,America/Montevideo,
guaviyu,https://wetter.com/uruguay/guaviyu/UY3442439.html,-31.4833,-54.8333,America/Montevideo,
la-coronilla,https://wetter.com/uruguay/la-coronilla/UY3442151.html,-33.5579,-53.858,America/Montevideo,
el-ceibo,https://wetter.com/uruguay/el-ceibo/UY3442708.html,-33.5167,-53.7833,America/Montevideo,
rincon-de-los-olivera,https://wetter.com/uruguay/rincon-de-los-olivera/UY3440801.html,-34.303,-53.8479,America/Montevideo,
velazquez,https://wetter.com/uruguay/velazquez/UY3439652.html,-34.0363,-54.2805,America/Montevideo,
cerros-de-vera,https://wetter.com/uruguay/cerros-de-vera/UY3439638.html,-31.5992,-56.8106,America/Montevideo,
punta-del-diablo,https://wetter.com/uruguay/punta-del-diablo/UY6691980.html,-34.0458,-53.5405,America/Montevideo,
castillos,https://wetter.com/uruguay/castillos/UY3443289.html,-34.1987,-53.8592,America/Montevideo,
belen,https://wetter.com/uruguay/belen/UY3443644.html,-30.7872,-57.7758,America/Montevideo,
chui,https://wetter.com/uruguay/chui/UY3443061.html,-33.6979,-53.4593,America/Montevideo,
arenitas-blancas,https://wetter.com/uruguay/arenitas-blancas/UY3443794.html,-31.4161,-58.0,America/Montevideo,
dayman,https://wetter.com/uruguay/dayman/UY3442785.html,-31.5124,-57.9357,America/Montevideo,
la-barra,https://wetter.com/uruguay/la-barra/UY3442163.html,-34.335,-53.7953,America/Montevideo,
colonia-lavalleja,https://wetter.com/uruguay/colonia-lavalleja/UY3442993.html,-31.0939,-57.0233,America/Montevideo,
oratorio,https://wetter.com/uruguay/oratorio/UY3441439.html,-33.9833,-53.9833,America/Montevideo,
gervasio,https://wetter.com/uruguay/gervasio/UY3442525.html,-33.8833,-53.5,America/Montevideo,
rocha,https://wetter.com/uruguay/rocha/UY0RO0001.html,-34.4833,-54.3333,America/Montevideo,
cambara,https://wetter.com/uruguay/cambara/UY3443470.html,-31.1167,-56.4667,America/Montevideo,
cebollati,https://wetter.com/uruguay/cebollati/UY3443256.html,-33.267,-53.7943,America/Montevideo,
albisu,https://wetter.com/uruguay/albisu/UY3443896.html,-31.3841,-57.8147,America/Montevideo,
capacho,https://wetter.com/uruguay/capacho/UY10636316.html,-33.8947,-53.5287,America/Montevideo,
cabo-polonio,https://wetter.com/uruguay/cabo-polonio/UY3443496.html,-34.4024,-53.7826,America/Montevideo,
mederos,https://wetter.com/uruguay/mederos/UY3441744.html,-32.9,-55.2333,America/Montevideo,
campo-de-todos,https://wetter.com/uruguay/campo-de-todos/UY3443449.html,-31.5596,-57.614,America/Montevideo,
colonia-del-sacramento,https://wetter.com/uruguay/colonia-del-sacramento/UY0CO0002.html,-34.4626,-57.8398,America/Montevideo,
san-jose-de-las-canas,https://wetter.com/uruguay/san-jose-de-las-canas/UY3440640.html,-32.8333,-55.4833,America/Montevideo,
sarandi-del-yi,https://wetter.com/uruguay/sarandi-del-yi/UY3440400.html,-33.35,-55.6333,America/Montevideo,
alejandro-gallinal,https://wetter.com/uruguay/alejandro-gallinal/UY3443183.html,-33.8625,-55.5426,America/Montevideo,
gonzalez,https://wetter.com/uruguay/gonzalez/UY3442514.html,-33.0833,-55.9667,America/Montevideo,
cardal,https://wetter.com/uruguay/cardal/UY3443356.html,-34.2906,-56.3889,America/Montevideo,
sarandi-de-cebollati,https://wetter.com/uruguay/sarandi-de-cebollati/UY3440414.html,-33.7167,-54.5333,America/Montevideo,
polanco-sur,https://wetter.com/uruguay/polanco-sur/UY3441000.html,-33.8983,-55.1673,America/Montevideo,
sarandi-de-gutierrez,https://wetter.com/uruguay/sarandi-de-gutierrez/UY3440411.html,-33.5333,-54.6,America/Montevideo,
polanco-de-ibargoyen,https://wetter.com/uruguay/polanco-de-ibargoyen/UY3441004.html,-33.9333,-55.2667,America/Montevideo,
ramon-saravia,https://wetter.com/uruguay/ramon-saravia/UY3440868.html,-33.0167,-55.05,America/Montevideo,
piraraja,https://wetter.com/uruguay/piraraja/UY3441076.html,-33.7397,-54.7574,America/Montevideo,
polanco-del-yi,https://wetter.com/uruguay/polanco-del-yi/UY3441003.html,-33.4869,-56.1564,America/Montevideo,
mariscala,https://wetter.com/uruguay/mariscala/UY3441803.html,-34.0409,-54.7773,America/Montevideo,
pueblo-del-sauce,https://wetter.com/uruguay/pueblo-del-sauce/UY3440953.html,-33.6833,-54.65,America/Montevideo,
jose-pedro-varela,https://wetter.com/uruguay/jose-pedro-varela/UY3442221.html,-33.4545,-54.5359,America/Montevideo,
ladrillos,https://wetter.com/uruguay/ladrillos/UY3442144.html,-33.75,-55.2833,America/Montevideo,
minas,https://wetter.com/uruguay/minas/UY3441665.html,-34.3759,-55.2377,America/Montevideo,
san-gabriel,https://wetter.com/uruguay/san-gabriel/UY3440674.html,-34.0388,-55.8868,America/Montevideo,
mendoza,https://wetter.com/uruguay/mendoza/UY3441691.html,-34.2821,-56.2144,America/Montevideo,
capilla-del-sauce,https://wetter.com/uruguay/capilla-del-sauce/UY3443389.html,-33.4671,-55.6285,America/Montevideo,
25-de-agosto,https://wetter.com/uruguay/25-de-agosto/UY3439661.html,-34.4117,-56.4022,America/Montevideo,
casupa,https://wetter.com/uruguay/casupa/UY3443280.html,-34.0999,-55.6481,America/Montevideo,
goni,https://wetter.com/uruguay/goni/UY3442517.html,-33.4833,-56.4833,America/Montevideo,
gerona,https://wetter.com/uruguay/gerona/UY3442526.html,-34.7649,-55.2555,America/Montevideo,
barrio-la-falda,https://wetter.com/uruguay/barrio-la-falda/UY9883528.html,-34.8529,-55.2696,America/Montevideo,
barrio-los-angeles,https://wetter.com/uruguay/barrio-los-angeles/UY9883529.html,-34.8533,-55.287,America/Montevideo,
salamanca,https://wetter.com/uruguay/salamanca/UY3440726.html,-34.1667,-54.6667,America/Montevideo,
aigua,https://wetter.com/uruguay/aigua/UY3443909.html,-34.205,-54.7567,America/Montevideo,
zapican,https://wetter.com/uruguay/zapican/UY3439497.html,-33.5228,-54.9422,America/Montevideo,
los-talas,https://wetter.com/uruguay/los-talas/UY3441937.html,-34.0931,-54.4906,America/Montevideo,
villa-serrana,https://wetter.com/uruguay/villa-serrana/UY3439585.html,-34.3184,-54.9836,America/Montevideo,
solis-de-mataojo,https://wetter.com/uruguay/solis-de-mataojo/UY3440063.html,-34.5995,-55.4681,America/Montevideo,
colon,https://wetter.com/uruguay/colon/UY3443031.html,-33.8764,-54.7203,America/Montevideo,
vejigas,https://wetter.com/uruguay/vejigas/UY3439655.html,-34.2833,-55.2333,America/Montevideo,
solis,https://wetter.com/uruguay/solis/UY3440068.html,-34.3333,-55.45,America/Montevideo,
florida,https://wetter.com/uruguay/florida/UY3442585.html,-34.0956,-56.2142,America/Montevideo,
goni,https://wetter.com/uruguay/goni/UY3442516.html,-33.5203,-56.4129,America/Montevideo,
independencia,https://wetter.com/uruguay/independencia/UY3442328.html,-34.3517,-56.3983,America/Montevideo,
el-infiernillo,https://wetter.com/uruguay/el-infiernillo/UY3442697.html,-33.9333,-55.6833,America/Montevideo,
el-hueco,https://wetter.com/uruguay/el-hueco/UY3442699.html,-33.95,-55.85,America/Montevideo,
illescas,https://wetter.com/uruguay/illescas/UY3442336.html,-33.6089,-55.3315,America/Montevideo,
ferrer,https://wetter.com/uruguay/ferrer/UY3442602.html,-33.4833,-55.5667,America/Montevideo,
chamizo,https://wetter.com/uruguay/chamizo/UY3443133.html,-34.2413,-55.9167,America/Montevideo,
reboledo,https://wetter.com/uruguay/reboledo/UY3440855.html,-33.9911,-55.6474,America/Montevideo,
pintado,https://wetter.com/uruguay/pintado/UY3441087.html,-33.8347,-56.307,America/Montevideo,
sarandi-grande,https://wetter.com/uruguay/sarandi-grande/UY3440394.html,-33.7333,-56.3333,America/Montevideo,
la-cruz,https://wetter.com/uruguay/la-cruz/UY3442149.html,-33.9299,-56.2385,America/Montevideo,
carlos-reyles,https://wetter.com/uruguay/carlos-reyles/UY3443342.html,-33.0566,-56.4765,America/Montevideo,
melo,https://wetter.com/uruguay/melo/UY3441702.html,-32.3703,-54.1675,America/Montevideo,
reynold,https://wetter.com/uruguay/reynold/UY3440831.html,-33.0667,-55.85,America/Montevideo,
villa-del-carmen,https://wetter.com/uruguay/villa-del-carmen/UY3439598.html,-33.2394,-56.0094,America/Montevideo,
poblado-de-castro,https://wetter.com/uruguay/poblado-de-castro/UY3441057.html,-32.8333,-56.4333,America/Montevideo,
machado,https://wetter.com/uruguay/machado/UY3441921.html,-33.35,-55.6167,America/Montevideo,
maria-cejas,https://wetter.com/uruguay/maria-cejas/UY3441813.html,-33.0833,-56.1833,America/Montevideo,
roja,https://wetter.com/uruguay/roja/UY3440758.html,-33.2167,-56.6833,America/Montevideo,
colonia-rossell-y-rius,https://wetter.com/uruguay/colonia-rossell-y-rius/UY3442983.html,-33.1833,-55.7,America/Montevideo,
los-mezquitas,https://wetter.com/uruguay/los-mezquitas/UY3441948.html,-32.9,-56.0833,America/Montevideo,
ombues-de-oribe,https://wetter.com/uruguay/ombues-de-oribe/UY3441441.html,-33.2962,-56.3558,America/Montevideo,
candil,https://wetter.com/uruguay/candil/UY3443418.html,-34.0667,-56.3,America/Montevideo,
arroyo-de-la-virgen,https://wetter.com/uruguay/arroyo-de-la-virgen/UY3443767.html,-34.1333,-56.4,America/Montevideo,
rincon-del-bonete,https://wetter.com/uruguay/rincon-del-bonete/UY3440805.html,-32.8331,-56.4255,America/Montevideo,
santa-bernardina,https://wetter.com/uruguay/santa-bernardina/UY3440581.html,-33.3536,-56.525,America/Montevideo,
durazno,https://wetter.com/uruguay/durazno/UY0DU0001.html,-33.3806,-56.5236,America/Montevideo,
25-de-mayo,https://wetter.com/uruguay/25-de-mayo/UY3439659.html,-34.1892,-56.3394,America/Montevideo,
rancherio-tejera,https://wetter.com/uruguay/rancherio-tejera/UY3440864.html,-33.3333,-56.4667,America/Montevideo,
carpinteria,https://wetter.com/uruguay/carpinteria/UY3443326.html,-32.8333,-56.1833,America/Montevideo,
alejandro-gallinal,https://wetter.com/uruguay/alejandro-gallinal/UY3443889.html,-33.8167,-55.55,America/Montevideo,
verdun,https://wetter.com/uruguay/verdun/UY3439627.html,-32.6667,-55.45,America/Montevideo,
barra-de-maldonado,https://wetter.com/uruguay/barra-de-maldonado/UY3443673.html,-34.8667,-54.8667,America/Montevideo,
los-agregados,https://wetter.com/uruguay/los-agregados/UY3441959.html,-32.7833,-55.9,America/Montevideo,
de-los-pastores,https://wetter.com/uruguay/de-los-pastores/UY3442779.html,-33.1667,-54.9667,America/Montevideo,
los-talas,https://wetter.com/uruguay/los-talas/UY3441938.html,-33.3333,-54.7833,America/Montevideo,
jose-batlle-y-ordonez,https://wetter.com/uruguay/jose-batlle-y-ordonez/UY3442233.html,-33.4667,-55.1167,America/Montevideo,
nico-perez,https://wetter.com/uruguay/nico-perez/UY3441499.html,-33.4833,-55.15,America/Montevideo,
ingeniero-luis-andreoni,https://wetter.com/uruguay/ingeniero-luis-andreoni/UY3442311.html,-34.4149,-55.5056,America/Montevideo,
andresito,https://wetter.com/uruguay/andresito/UY3443859.html,-33.1683,-57.1285,America/Montevideo,
corral-de-piedra,https://wetter.com/uruguay/corral-de-piedra/UY3442899.html,-33.8833,-56.45,America/Montevideo,
ahogados,https://wetter.com/uruguay/ahogados/UY3443911.html,-33.75,-56.4667,America/Montevideo,
trinidad,https://wetter.com/uruguay/trinidad/UY3439748.html,-33.5165,-56.8996,America/Montevideo,
costa-de-san-jose,https://wetter.com/uruguay/costa-de-san-jose/UY3442865.html,-33.85,-56.8833,America/Montevideo,
san-jorge,https://wetter.com/uruguay/san-jorge/UY3440652.html,-32.8424,-55.8962,America/Montevideo,
ismael-cortinas,https://wetter.com/uruguay/ismael-cortinas/UY3443766.html,-33.9606,-57.0898,America/Montevideo,
el-tala,https://wetter.com/uruguay/el-tala/UY3442686.html,-33.2034,-57.4125,America/Montevideo,
aguas-buenas,https://wetter.com/uruguay/aguas-buenas/UY3443929.html,-32.8,-55.8,America/Montevideo,
cerro-convento,https://wetter.com/uruguay/cerro-convento/UY3443181.html,-32.75,-55.65,America/Montevideo,
blanquillo,https://wetter.com/uruguay/blanquillo/UY3443588.html,-32.7667,-55.6333,America/Montevideo,
las-canas,https://wetter.com/uruguay/las-canas/UY3442072.html,-32.9333,-55.5167,America/Montevideo,
puntas-de-maciel,https://wetter.com/uruguay/puntas-de-maciel/UY3440929.html,-33.6223,-56.363,America/Montevideo,
la-paloma,https://wetter.com/uruguay/la-paloma/UY3442106.html,-32.7269,-55.5827,America/Montevideo,
